Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,113.21408638318611,114.86713439039724,109.4258535562011,109.94734954833984,125700,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-01-08 00:00:00-05:00,110.29172725621832,112.00381769734808,108.67803851241445,109.68167877197266,152100,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-01-15 00:00:00-05:00,108.86499607144574,109.06178445814854,106.18863197311154,108.43205261230467,133600,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-01-22 00:00:00-05:00,109.04211799855466,112.27933753504811,109.04211799855466,111.3347396850586,177500,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-01-29 00:00:00-05:00,111.33473297791431,113.59782951124204,108.85515720244716,109.96703338623048,117900,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-02-05 00:00:00-05:00,108.9240284524928,113.2927995960276,107.85151900900092,112.8795394897461,183900,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-02-12 00:00:00-05:00,113.26327639508068,116.47097790708308,109.5340789408468,115.427978515625,370800,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-02-19 00:00:00-05:00,113.92252556867366,114.35546899508476,111.86605930721127,113.3124771118164,123300,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-02-26 00:00:00-05:00,112.8795417974701,118.00595657399278,112.8795417974701,117.91739654541016,214000,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
2024-03-04 00:00:00-05:00,118.70456894867615,119.02927655233832,114.90649442188926,117.03184509277344,83600,0.0,0.0,0.0,33360,26840,139.98,95.25,131.1722,125.2317,PCX,IWC
