Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2025-02-24 00:00:00-05:00,19590.849609375,19644.23046875,18372.990234375,18847.279296875,38388460000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-03-03 00:00:00-05:00,18923.359375,18992.30078125,17768.58984375,18196.220703125,39509370000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-03-10 00:00:00-04:00,17840.3203125,17868.080078125,17238.240234375,17754.08984375,39800690000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-03-17 00:00:00-04:00,17722.5390625,17925.939453125,17431.669921875,17784.05078125,33995440000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-03-24 00:00:00-04:00,18046.189453125,18281.130859375,17283.060546875,17322.990234375,37372970000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-03-31 00:00:00-04:00,17045.439453125,17716.51953125,15575.6796875,15587.7900390625,45504860000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-04-07 00:00:00-04:00,14978.0302734375,17202.939453125,14784.0302734375,16724.4609375,57766530000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-04-14 00:00:00-04:00,17120.439453125,17136.560546875,16066.4599609375,16286.4501953125,32105790000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-04-21 00:00:00-04:00,16052.759765625,17404.490234375,15685.330078125,17382.939453125,37245830000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-04-28 00:00:00-04:00,17390.9296875,18048.830078125,16959.529296875,17977.73046875,48500430000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-05-05 00:00:00-04:00,17817.009765625,18096.0,17503.009765625,17928.919921875,39346940000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-05-12 00:00:00-04:00,18674.560546875,19213.419921875,18472.7109375,19211.099609375,52760890000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-05-19 00:00:00-04:00,18937.419921875,19241.41015625,18599.689453125,18737.2109375,50259670000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-05-26 00:00:00-04:00,19014.439453125,19389.390625,18847.740234375,19113.76953125,122121180000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-06-02 00:00:00-04:00,19063.060546875,19610.509765625,18985.30078125,19529.94921875,39539780000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-06-09 00:00:00-04:00,19573.140625,19800.4609375,19367.419921875,19406.830078125,56285030000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-06-16 00:00:00-04:00,19550.75,19733.310546875,19380.580078125,19447.41015625,35926990000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-06-23 00:00:00-04:00,19427.009765625,20311.509765625,19334.98046875,20273.4609375,45008660000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-06-30 00:00:00-04:00,20360.150390625,20624.509765625,20105.41015625,20601.099609375,31408790000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-07-07 00:00:00-04:00,20490.55078125,20655.390625,20323.01953125,20585.529296875,44678680000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-07-14 00:00:00-04:00,20592.560546875,20980.560546875,20492.630859375,20895.650390625,44814890000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-07-21 00:00:00-04:00,20960.330078125,21159.80078125,20750.900390625,21108.3203125,57372830000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-07-28 00:00:00-04:00,21176.400390625,21457.48046875,20560.169921875,20650.130859375,49549600000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-08-04 00:00:00-04:00,20853.91015625,21464.529296875,20833.859375,21450.01953125,41567320000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-08-11 00:00:00-04:00,21459.650390625,21803.75,21346.619140625,21622.98046875,43515320000,0.0,0.0,6783509000,8569665000,21803.75,14784.03,20658.521,19200.102,NIM,^IXIC
2025-08-18 00:00:00-04:00,21607.44921875,21610.240234375,20905.990234375,21496.5390625,32203850000,0.0,0.0,6871105000,8155897000,21803.75,14784.03,20921.973,19299.338,NIM,^IXIC
2025-08-25 00:00:00-04:00,21443.630859375,21742.4609375,21389.099609375,21455.55078125,32650950000,0.0,0.0,7254324000,8186303000,21878.812,14784.03,21066.39,19345.672,NIM,^IXIC
2025-09-01 00:00:00-04:00,21086.5703125,21878.810546875,21033.05078125,21700.390625,31367580000,0.0,0.0,7254324000,8186303000,21878.812,14784.03,21066.39,19345.672,NIM,^IXIC
