Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,49.73053895508861,50.96590272178858,48.523903388921305,49.53900909423828,52901600,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-01-08 00:00:00-05:00,49.40493952506606,50.02741066253973,47.81524788268486,48.25576400756836,66238800,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-01-15 00:00:00-05:00,47.45134104039264,48.87823466066144,46.37877893948368,48.86865615844727,63385000,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-01-22 00:00:00-05:00,49.18468194898398,50.53496219078567,49.031458788677696,49.92206954956055,60053200,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-01-29 00:00:00-05:00,50.02741091683105,50.937171371893164,44.58798327240425,46.321319580078125,145389800,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-02-05 00:00:00-05:00,45.899958836602565,46.01487529808551,43.73567750209128,45.84249877929688,99858400,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-02-12 00:00:00-05:00,45.87122860341415,47.432188399920136,44.11873529103662,46.64691925048828,86924600,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-02-19 00:00:00-05:00,46.06275685260936,46.65649981871618,45.478596042412825,45.84249877929688,41637400,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-02-26 00:00:00-05:00,45.74673665843273,46.828877349063895,44.61671441224342,45.59351348876953,54953200,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-03-04 00:00:00-05:00,45.67969702161939,48.36110403973134,45.33494401228119,47.47049331665039,119156000,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-03-11 00:00:00-04:00,47.2981206444409,47.62372032929534,45.25833427599609,45.83292388916016,64777000,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-03-18 00:00:00-04:00,45.48817007080053,47.920590989232046,44.99019387586057,46.41708755493164,57548300,0.379,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-03-25 00:00:00-04:00,46.88412257235776,48.72782583614008,46.52696639811188,48.534767150878906,35581900,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-04-01 00:00:00-04:00,48.602332740465165,48.65060016912896,46.16015108741987,46.53661346435547,50008800,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-04-08 00:00:00-04:00,46.66210817423615,47.79149545083221,44.53846991896844,44.90528106689453,70818000,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-04-15 00:00:00-04:00,45.22381818380406,45.80299417746768,43.88206617269605,45.67750549316406,70972600,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-04-22 00:00:00-04:00,45.65820381950535,47.41503084610312,45.58098255534217,46.517311096191406,57099400,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-04-29 00:00:00-04:00,46.5366199023166,48.46719948273832,45.34931390223183,47.926639556884766,81662100,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-05-06 00:00:00-04:00,48.2644869478254,48.84365931828405,47.588783394098215,48.60233688354492,42553500,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-05-13 00:00:00-04:00,48.83401269398693,49.95374875057297,48.54442648116594,49.413185119628906,52588500,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-05-20 00:00:00-04:00,49.57727879164821,49.57727879164821,46.758630997745406,47.22196960449219,47197000,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-05-27 00:00:00-04:00,47.49225731464364,47.52121482934688,45.36861908891751,47.15440368652344,55865600,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
2024-06-03 00:00:00-04:00,47.61774807162152,47.68531806370556,45.262438579703336,45.57133102416992,62365600,0.0,0.0,0.0,12298351,15883710,70.25,47.06,60.665,60.1067,PCX,KRE
