Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,industry,sector,exchange,Symbol
2024-06-10 00:00:00-04:00,21.1914095722227,21.44171553388484,20.946748327679643,21.03143882751465,126200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-17 00:00:00-04:00,21.163177689278154,21.210228961602205,20.711496243902374,20.984386444091797,158800,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-06-24 00:00:00-04:00,20.8714707476427,21.163181509418095,20.429197682075046,20.617399215698242,288200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-07-01 00:00:00-04:00,20.66444812205094,21.12554168701172,20.466838132630137,21.12554168701172,69100,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-07-08 00:00:00-04:00,21.12554065499836,21.416310907243552,20.937339135848173,21.323150634765625,133900,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-07-15 00:00:00-04:00,21.32314962547319,21.501940880720838,21.12083363015094,21.39842987060547,79100,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-07-22 00:00:00-04:00,21.436073346566207,21.436073346566207,20.93734054365967,21.16318130493164,71600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-07-29 00:00:00-04:00,21.17258941403506,21.45488988829314,20.89969740007263,21.423837661743164,67400,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-08-05 00:00:00-04:00,21.003209436187703,21.464301190542223,20.90910867523678,21.266691207885742,80500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-08-12 00:00:00-04:00,21.23846240951905,21.878345489501953,21.191412922094443,21.878345489501953,131800,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-08-19 00:00:00-04:00,21.807767225958013,22.301795767341133,21.803062995627386,22.20769500732422,65500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-08-26 00:00:00-04:00,22.20769322115568,22.537044957313704,21.661911010742188,21.661911010742188,51300,0.352,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-09-02 00:00:00-04:00,22.163414113499048,22.583753400241662,21.98190289023944,22.354476928710938,56500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-09-09 00:00:00-04:00,22.593305508589555,23.004093179639288,22.564647090134105,22.96588134765625,118200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-09-16 00:00:00-04:00,23.109181167257123,23.653713036714038,22.870351272082864,23.462648391723633,188500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-09-23 00:00:00-04:00,23.46264738246313,23.711030681415295,23.18560566348441,23.668041229248047,207500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-09-30 00:00:00-04:00,23.682371726176907,23.720583559391212,23.290689047434167,23.31934928894043,308300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-10-07 00:00:00-04:00,23.376667518347748,23.481753246470365,23.013646909939148,23.386220932006836,54700,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-10-14 00:00:00-04:00,23.414881172984096,23.701476294247342,23.319348858520566,23.386220932006836,39300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-10-21 00:00:00-04:00,23.37666682914972,23.394818861205025,22.803476603522196,23.10917854309082,40100,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-10-28 00:00:00-04:00,23.262030666848773,23.262030666848773,22.813029326472098,22.832136154174805,35500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-11-04 00:00:00-05:00,22.68883992709238,23.309797286987305,22.68883992709238,23.309797286987305,46500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-11-11 00:00:00-05:00,23.309797295599736,23.309797295599736,22.497775291378275,22.746158599853516,36500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-11-18 00:00:00-05:00,22.803477541998202,22.94677510430249,22.239838884424298,22.602859497070312,72200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-11-25 00:00:00-05:00,22.83213619391183,23.070966074229165,22.316264599932623,22.34492301940918,73100,0.352,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-12-02 00:00:00-05:00,22.70788620731071,22.785453635072997,22.320049068499287,22.504270553588867,88500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-12-09 00:00:00-05:00,22.446096102419638,22.576991487355404,22.2424822920885,22.349136352539062,75000,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-12-16 00:00:00-05:00,22.37822553935214,22.40731402004139,21.73053757057398,21.961299896240234,74600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-12-23 00:00:00-05:00,21.864339103515526,22.08734707948747,21.466805799768217,21.505590438842773,61500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2024-12-30 00:00:00-05:00,21.272888641431564,22.436400100111907,21.2428311002639,22.264781951904297,99200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-01-06 00:00:00-05:00,22.300656983126615,22.56244774807769,21.91281984024726,21.97099494934082,77500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-01-13 00:00:00-05:00,21.83525157273052,22.736974051125436,21.680116721539274,22.42670249938965,69700,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-01-20 00:00:00-05:00,22.543055173696718,22.736974667620398,22.276417256566678,22.338470458984375,52600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-01-27 00:00:00-05:00,22.50427197524393,22.688495321324748,21.786772760778117,21.84494972229004,193500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-02-03 00:00:00-05:00,21.747988693548265,22.19594091453709,21.738292533864982,21.922515869140625,83400,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-02-10 00:00:00-05:00,22.00008454502679,22.184306041397516,21.69950912585746,22.077651977539062,85200,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-02-17 00:00:00-05:00,22.058259607237826,22.213394471911883,21.903124742563772,22.194002151489258,46600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-02-24 00:00:00-05:00,22.213392926733476,22.620622380514085,22.058258072850705,22.174610137939453,38700,0.352,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-03-03 00:00:00-05:00,22.584106018141338,22.80069223004398,22.170621884321566,22.20015525817871,49500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-03-10 00:00:00-04:00,22.1607778674861,22.623485565185547,21.92548542157076,22.623485565185547,56700,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-03-17 00:00:00-04:00,22.751469172255145,22.75343706241667,22.387208572289754,22.64317512512207,29000,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-03-24 00:00:00-04:00,22.593951307382916,22.633329765469625,21.707912528459847,21.766983032226562,64600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-03-31 00:00:00-04:00,21.67837985363166,21.82506841719599,20.254812213263097,21.225515365600586,130400,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-04-07 00:00:00-04:00,20.290254686432334,21.156601438835292,20.250874349716934,20.37885856628418,60500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-04-14 00:00:00-04:00,20.41823646291284,21.18613610789455,20.31978750159348,21.067996978759766,76100,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-04-21 00:00:00-04:00,21.018773997355286,21.727603157788643,20.81203098529693,21.599620819091797,40400,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-04-28 00:00:00-04:00,21.688223832784953,22.190311838867764,20.25087352321809,21.978647232055664,107500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-05-05 00:00:00-04:00,21.786671750440096,22.245443658804597,21.786671750440096,22.18046760559082,41800,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-05-12 00:00:00-04:00,22.27891451833901,22.574261407404894,22.16865258107815,22.37834930419922,102000,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-05-19 00:00:00-04:00,22.337985676393963,22.446277848904632,21.954034897150077,22.042638778686523,55300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-05-26 00:00:00-04:00,22.150931941866993,22.397053407887736,21.18613624572754,21.18613624572754,123400,0.352,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-06-02 00:00:00-04:00,21.65999984741211,22.0,21.25,21.559999465942383,161000,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-06-09 00:00:00-04:00,21.549999237060547,22.100000381469727,21.549999237060547,21.950000762939453,79600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-06-16 00:00:00-04:00,22.100000381469727,22.739999771118164,21.860000610351562,22.719999313354492,78100,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-06-23 00:00:00-04:00,22.75,23.520000457763672,22.200000762939453,23.18000030517578,166300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-06-30 00:00:00-04:00,23.229999542236328,23.350000381469727,22.760000228881836,23.030000686645508,74300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-07-07 00:00:00-04:00,22.920000076293945,23.39299964904785,22.719999313354492,22.75,70800,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-07-14 00:00:00-04:00,22.68000030517578,22.858999252319336,22.30900001525879,22.3439998626709,50900,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-07-21 00:00:00-04:00,22.350000381469727,22.833999633789062,22.149999618530273,22.829999923706055,40500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-07-28 00:00:00-04:00,22.899999618530273,23.299999237060547,22.52899932861328,23.299999237060547,74300,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-08-04 00:00:00-04:00,23.329999923706055,23.648000717163086,23.239999771118164,23.34000015258789,51600,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-08-11 00:00:00-04:00,23.489999771118164,23.84000015258789,23.329999923706055,23.65999984741211,72500,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-08-18 00:00:00-04:00,23.729999542236328,23.90999984741211,23.5,23.639999389648438,69700,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
2025-08-25 00:00:00-04:00,23.75,23.75,23.350000381469727,23.600000381469727,9000,0.0,0.0,8935,14550,24.83,20.57,22.98372,22.721615,Banks - Regional,Financial Services,NMS,FCNCO
