Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,848.5399780273438,858.1599731445312,847.719970703125,852.239990234375,58065185,0.0,0.0,58065185,858.16,847.72,DJI,^DJUSCH
2025-08-29 00:00:00-04:00,858.4500122070312,863.02001953125,854.97998046875,855.7999877929688,50322153,0.0,0.0,50322153,863.02,854.98,DJI,^DJUSCH
