Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2000-01-01 00:00:00-05:00,1.987465882357016,2.026563529669522,1.958142693480709,1.9679169654846191,432000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-01-08 00:00:00-05:00,1.954884132216931,2.078693249300754,1.9288192217439544,2.039595603942871,492000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-01-15 00:00:00-05:00,2.0461125467832675,2.108016645372027,2.0070148975553246,2.0330796241760254,357000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-01-22 00:00:00-05:00,2.0330796241760254,2.0656612781810906,2.0265636289531472,2.0330796241760254,169500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-01-29 00:00:00-05:00,2.033079572801688,2.2416009227117715,2.0298212956241364,2.1764376163482666,567000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-02-05 00:00:00-05:00,2.137340022117208,2.137340022117208,2.016789170038088,2.0330796241760254,345000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-02-12 00:00:00-05:00,2.0330797440176074,2.039595926056885,1.9842076329937968,1.987466096878052,247500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-02-19 00:00:00-05:00,1.974433328481147,1.974433328481147,1.896237840229359,1.9092707633972168,352500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-02-26 00:00:00-05:00,1.9223026592781576,1.928819400188063,1.870172833509431,1.8897217512130733,439500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-03-04 00:00:00-05:00,1.866914270765935,1.92230236530304,1.8506238192246696,1.92230236530304,276000,0.026667,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-03-11 00:00:00-05:00,1.917395830262148,1.963518616678596,1.877861932542695,1.943751573562622,288000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-03-18 00:00:00-05:00,1.9470460461767,2.088709389936956,1.9470460461767,2.0557641983032227,529500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-03-25 00:00:00-05:00,2.0689420983610525,2.0689420983610525,2.009641180773925,2.042585611343384,307500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-04-01 00:00:00-05:00,2.042585136058929,2.042585136058929,1.9569285054350591,1.970106840133667,349500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-04-08 00:00:00-04:00,1.9569292490578856,1.9964633256145683,1.897628511247757,1.937162399291992,465000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-04-15 00:00:00-04:00,1.9305741731936203,1.943751573562622,1.8976289756586688,1.943751573562622,402000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-04-22 00:00:00-04:00,1.950340425955871,1.950340425955871,1.9108065404358896,1.927278757095337,177000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-04-29 00:00:00-04:00,1.933867475373029,1.9635180312059244,1.8383274866793056,1.8515056371688845,1270500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-05-06 00:00:00-04:00,1.844916046685588,1.9239838126249968,1.8119716154918943,1.9173951148986816,714000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-05-13 00:00:00-04:00,1.923984533247848,1.99975844998606,1.9141012001879656,1.9635186195373533,628500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-05-20 00:00:00-04:00,1.9569298009586664,1.9734020233154297,1.923984602195135,1.9734020233154297,250500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-05-27 00:00:00-04:00,1.9734019057557288,1.9964637697313583,1.960224505680326,1.9832854270935056,190500,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-06-03 00:00:00-04:00,1.9832854270935056,1.9964637697313583,1.9635185729304416,1.9832854270935056,135000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-06-10 00:00:00-04:00,1.99646342901343,2.111770467063314,1.9668128700602847,2.108476400375366,453000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
2000-06-17 00:00:00-04:00,2.1018864830227395,2.148009815887114,2.0557637156956137,2.141420364379883,345000,0.0,0.0,106692,126650,1769.14,766.51,970.7864,1221.052,21458184192,Oil & Gas E&P,Energy,NYQ,TPL
