Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,7881.89990234375,7881.89990234375,7722.9599609375,7842.83984375,1361805889,0.0,0.0,1361805889,7881.9,7722.96,DJI,^DJUSTC
2025-08-29 00:00:00-04:00,8033.14013671875,8034.85986328125,7934.60009765625,7960.919921875,1236659519,0.0,0.0,1236659519,8034.86,7934.6,DJI,^DJUSTC
