Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,68.9672203378764,70.23567113984068,68.79424944072446,69.1978530883789,50559500,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-01-08 00:00:00-05:00,69.20744021656229,70.149172053529,69.16900876574151,69.95698547363281,45581500,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-01-15 00:00:00-05:00,69.96660500687199,70.00504379756639,68.88073666269136,69.23628997802734,43066700,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-01-22 00:00:00-05:00,68.9383820596493,69.89932970548782,68.76541119014043,69.79362487792969,60822400,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-01-29 00:00:00-05:00,69.98582447512683,71.5713896854879,69.73597601416435,71.27349090576172,81348100,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-02-05 00:00:00-05:00,71.2927157692691,71.34075875779878,70.14918560309992,70.25489044189453,70319400,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-02-12 00:00:00-05:00,70.33177687787875,70.90834413298624,69.534188387064,70.41825866699219,80058800,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-02-19 00:00:00-05:00,70.91794031481771,72.2248297203017,70.80262395617542,71.85966491699219,53458500,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-02-26 00:00:00-05:00,71.87889585270452,71.98460069351479,71.05248018716038,71.55216979980469,56464900,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
2024-03-04 00:00:00-05:00,71.2734796235532,72.868656111449,71.25426389795905,72.22482299804688,65913800,0.0,0.0,0.0,23336173,15221090,84.53,75.61,81.3198,80.7628,17490513920,PCX,XLP
