Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,33.90394751479451,34.14200704973468,32.89218503157858,33.12032699584961,2586200,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-01-08 00:00:00-05:00,33.10049243712581,33.68572756489737,32.94178479826684,33.41790771484375,3175300,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-01-15 00:00:00-05:00,33.2889562793737,33.68572343594398,32.80291206650658,33.58653259277344,2781500,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-01-22 00:00:00-05:00,33.755157192225425,34.171767050804874,33.447663313445034,33.92378616333008,3901100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-01-29 00:00:00-05:00,33.88410810491791,35.2529636548532,33.83451268450542,35.07441711425781,5434400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-02-05 00:00:00-05:00,34.84627476691795,35.828276945417336,34.439586269823536,35.818359375,3909900,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-02-12 00:00:00-05:00,35.75884255998835,36.47302871363616,34.95538692102256,36.10601806640625,5733600,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-02-19 00:00:00-05:00,35.858036676033606,36.85987776393352,35.69932906456764,36.79044342041016,3416400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-02-26 00:00:00-05:00,36.81028593594113,37.69210596860376,36.62181802751593,37.653419494628906,4886600,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-03-04 00:00:00-05:00,37.71293436293955,38.41918194271937,37.331041671765576,37.97083282470703,7250500,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-03-11 00:00:00-04:00,37.87164043452713,38.1096999612187,37.32112257620693,37.83196258544922,7111800,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-03-18 00:00:00-04:00,37.960914277078366,39.329769819863486,37.81212423273006,39.05202865600586,7800800,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-03-25 00:00:00-04:00,39.03218811493399,39.60750555977763,38.80900684154097,39.48847579956055,6735900,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-04-01 00:00:00-04:00,39.58767219766044,39.67198479866445,38.6751042679711,39.399208068847656,7281500,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-04-08 00:00:00-04:00,39.518232486702,39.60750575327291,37.88651787119859,38.05018615722656,9454300,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-04-15 00:00:00-04:00,38.54615025735272,38.67510138001048,36.78052752634317,36.98883056640625,7778100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-04-22 00:00:00-04:00,37.19713150380604,37.9261958867027,36.71108732057897,37.822044372558594,11835600,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-04-29 00:00:00-04:00,37.94107319018074,38.18905406070479,36.92732802717154,37.980751037597656,4830000,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-05-06 00:00:00-04:00,38.278333904615536,39.1909018487274,38.13946519867577,39.061954498291016,7609400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-05-13 00:00:00-04:00,39.27025418788365,39.37936638572853,38.54615043768992,38.66518020629883,5563500,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-05-20 00:00:00-04:00,38.68501622831299,39.05202686124685,38.35767965934572,38.79412841796875,4457300,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-05-27 00:00:00-04:00,38.843723623956656,38.91315796537923,37.67325360585063,38.3874397277832,9322100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-06-03 00:00:00-04:00,38.58582550193703,38.61558199596828,36.825159783256495,37.0086669921875,5910100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-06-10 00:00:00-04:00,36.88963490280232,37.93115764161618,36.36391664011995,36.80036163330078,6503400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-06-17 00:00:00-04:00,36.67141619141189,37.49272804289552,36.61189941404217,37.11777877807617,4514400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-06-24 00:00:00-04:00,37.14753956606659,37.50463266738575,36.38375794022023,36.72101211547852,4827600,0.08,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-07-01 00:00:00-04:00,36.85047676415053,36.98666650232746,36.06515411454277,36.38325881958008,4241100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-07-08 00:00:00-04:00,36.46278862076616,38.35153871457354,36.159594466884855,38.04337310791016,5301300,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-07-15 00:00:00-04:00,38.20242490004525,39.64383902472176,38.0831365798004,38.192481994628906,6767100,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-07-22 00:00:00-04:00,38.480762508363405,39.31578826768173,37.65070820135667,39.107032775878906,5270400,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-07-29 00:00:00-04:00,39.23626563786276,40.31483951621564,36.86041947555282,37.19840240478516,10397900,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-08-05 00:00:00-04:00,35.94586861190122,37.52645314782504,35.50847555626408,37.11888122558594,8483000,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-08-12 00:00:00-04:00,37.17852633501374,38.20242567134461,36.73119038492978,37.85449981689453,3222600,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-08-19 00:00:00-04:00,37.84455595374083,39.09709658228436,37.74514965272952,39.00762939453125,3111000,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-08-26 00:00:00-04:00,39.23626470958738,39.38537415270207,38.2720077172626,39.18655776977539,4695500,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-09-02 00:00:00-04:00,38.68951963941957,38.967864099057,36.67552013605018,36.78089141845703,3574300,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-09-09 00:00:00-04:00,37.11887881369787,38.75910930194737,36.37332019033123,38.53046798706055,7684200,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-09-16 00:00:00-04:00,38.65969952017125,40.53850665938052,38.58017523827037,40.24028396606445,5375000,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-09-23 00:00:00-04:00,40.32975384456776,41.15980826385625,40.10111630469768,40.74726867675781,4217900,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-09-30 00:00:00-04:00,40.66773895669021,41.01566480938847,40.25022793345229,40.7770881652832,4155700,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
2024-10-07 00:00:00-04:00,40.58821462272177,41.63199597163891,40.42915847070422,41.61211395263672,3847800,0.0,0.0,0.0,846334,1090830,47.15,32.65,44.7278,41.89725,BTS,PAVE
