Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1357.719970703125,1374.5,1357.3699951171875,1367.0,46340037,0.0,0.0,46340037,1374.5,1357.37,DJI,^DJUSIR
2025-08-29 00:00:00-04:00,1350.18994140625,1358.1400146484375,1349.4100341796875,1352.5,39946638,0.0,0.0,39946638,1358.14,1349.41,DJI,^DJUSIR
