Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,3184.699951171875,3187.570068359375,3141.2900390625,3164.56005859375,273280841,0.0,0.0,273280841,3187.57,3141.29,DJI,^DJUSRT
2025-08-29 00:00:00-04:00,3181.60009765625,3181.639892578125,3147.590087890625,3157.47998046875,214806563,0.0,0.0,214806563,3181.64,3147.59,DJI,^DJUSRT
