Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2000-01-01 00:00:00-05:00,171.41434165904752,173.9475585308561,124.9192569910608,143.40382385253906,19965300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-01-08 00:00:00-05:00,158.009390648707,160.64815802760995,131.83281824999003,154.89564514160156,13852900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-01-15 00:00:00-05:00,158.7482373736662,180.597230150494,157.16497702751929,175.5835723876953,12586700,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-01-22 00:00:00-05:00,179.0139583679698,181.81105146746933,135.1048742399772,138.87831115722656,11975300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-01-29 00:00:00-05:00,138.58807207486743,164.87019693902735,123.81097375766906,159.53988647460938,13604800,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-02-05 00:00:00-05:00,159.4870970967854,188.30243628104907,152.41520066694778,176.4807586669922,15325900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-02-12 00:00:00-05:00,176.48076810218438,204.3461525393714,164.44798845885362,200.22967529296875,11973500,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-02-19 00:00:00-05:00,197.8020069466214,218.2788422441905,183.6582134936613,202.55178833007807,8318800,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-02-26 00:00:00-05:00,204.3461417921592,218.27883327798824,193.89662317778743,209.83477783203125,8795000,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-03-04 00:00:00-05:00,209.8875509680917,215.32341160417752,154.52621303358623,202.60455322265625,40971500,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-03-11 00:00:00-05:00,189.1468479437229,205.1905537960923,151.1485972407429,170.67547607421875,18054500,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-03-18 00:00:00-05:00,172.68092850820645,172.68092850820645,144.8155464017477,161.1759033203125,20017300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-03-25 00:00:00-05:00,167.29785287659303,171.41433001361963,119.06118488630725,126.23863220214844,18918900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-04-01 00:00:00-05:00,124.76092237521163,150.1458647028245,79.37412320318033,149.03758239746094,29426100,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-04-08 00:00:00-04:00,148.93204094697387,151.57080850450353,76.84091127526362,82.58023071289062,31254900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-04-15 00:00:00-04:00,78.31861462170565,118.85008094884172,77.5797597667839,100.0620574951172,22950700,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-04-22 00:00:00-04:00,91.19579530724496,118.74452513964188,76.84090160147491,117.68901824951172,28476300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-04-29 00:00:00-04:00,121.59439516583936,124.12761173179436,99.21764883323698,116.95016479492188,15369300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-05-06 00:00:00-04:00,118.05845443221295,120.74999720201308,96.26223553167478,99.00655364990234,16772600,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-05-13 00:00:00-04:00,100.32593055725096,118.21677246093748,95.8928015899658,105.55068969726562,11960900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-05-20 00:00:00-04:00,104.86461619184182,113.78364997967336,84.01835378833023,102.05432891845705,19104000,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-05-27 00:00:00-04:00,105.44515123164678,154.52622763076164,105.3396005297132,153.99847412109375,21573800,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-06-03 00:00:00-04:00,150.67362121173312,169.30331938607353,140.06577607563565,165.5034942626953,25229900,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-06-10 00:00:00-04:00,163.86745286268558,164.07855425123654,131.9383678443523,138.95748901367188,28735100,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-06-17 00:00:00-04:00,138.9574866877928,154.52621383283605,125.49977339292492,126.02752685546876,23286100,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-06-24 00:00:00-04:00,128.77184881367023,151.7819004869326,126.29140746357083,149.03758239746094,26080300,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-07-01 00:00:00-04:00,147.77097005561393,156.63722825895076,139.43246531676144,145.9766082763672,15347600,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-07-08 00:00:00-04:00,145.23775831858316,163.4980288048585,139.32691931724548,162.12586975097656,16419500,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-07-15 00:00:00-04:00,161.33423574597603,164.65908260629547,143.65449450459496,152.3624267578125,13569800,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-07-22 00:00:00-04:00,155.2122923404581,158.7482405168643,133.6271758606052,135.73818969726562,17112100,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-07-29 00:00:00-04:00,134.41881524500496,138.37696645952218,115.1558126676878,136.8464813232422,24199100,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
2000-08-05 00:00:00-04:00,136.37150294382482,137.37423458311764,116.31687015796822,118.48065948486328,16518200,0.0,0.0,775603,693190,310.6,175.62,278.478,245.361,25535109120,Software - Infrastructure,Technology,NMS,VRSN
