Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,2012.75,2032.489990234375,1941.77001953125,1951.1400146484373,15253660000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-01-08 00:00:00-05:00,1948.9000244140625,1989.010009765625,1934.3199462890625,1950.9599609375,18017190000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-01-15 00:00:00-05:00,1934.6400146484373,1944.3900146484373,1898.239990234375,1944.3900146484373,16495350000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-01-22 00:00:00-05:00,1960.93994140625,2001.1400146484373,1960.47998046875,1978.3299560546875,19914270000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-01-29 00:00:00-05:00,1978.1400146484373,2011.6500244140625,1936.22998046875,1962.72998046875,20417850000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-02-05 00:00:00-05:00,1951.77001953125,2010.77001953125,1921.3599853515625,2009.989990234375,21614960000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-02-12 00:00:00-05:00,2014.68994140625,2062.800048828125,1950.469970703125,2045.1400146484373,19924770000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-02-19 00:00:00-05:00,2008.780029296875,2026.4300537109373,1982.43994140625,2016.68994140625,15547770000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-02-26 00:00:00-05:00,2012.9300537109373,2077.969970703125,2011.8599853515625,2076.389892578125,21367100000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-03-04 00:00:00-05:00,2087.6298828125,2115.949951171875,2048.1298828125,2082.7099609375,22082750000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-03-11 00:00:00-04:00,2075.739990234375,2080.18994140625,2017.280029296875,2039.3199462890625,24701470000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-03-18 00:00:00-04:00,2042.1199951171875,2106.31005859375,2009.81005859375,2072.0,19715260000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-03-25 00:00:00-04:00,2075.06005859375,2135.4599609375,2070.0,2124.550048828125,15051920000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-04-01 00:00:00-04:00,2125.909912109375,2126.06005859375,2048.25,2063.469970703125,18378230000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-04-08 00:00:00-04:00,2074.68994140625,2084.06005859375,1994.8299560546875,2003.1700439453125,17997390000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-04-15 00:00:00-04:00,2010.9100341796875,2016.6600341796875,1931.5400390625,1947.6600341796875,19051050000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-04-22 00:00:00-04:00,1953.239990234375,2010.47998046875,1947.8499755859373,2002.0,18790580000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-04-29 00:00:00-04:00,2005.0999755859373,2054.85009765625,1968.030029296875,2035.719970703125,20380740000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-05-06 00:00:00-04:00,2048.510009765625,2082.0400390625,2043.8499755859373,2059.780029296875,18858510000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-05-13 00:00:00-04:00,2072.139892578125,2112.320068359375,2062.1201171875,2095.719970703125,20775690000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-05-20 00:00:00-04:00,2096.489990234375,2109.699951171875,2040.6800537109373,2069.669921875,17804500000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-05-27 00:00:00-04:00,2075.719970703125,2086.280029296875,2036.1300048828125,2070.1298828125,16560200000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-06-03 00:00:00-04:00,2082.39990234375,2088.14990234375,2023.1400146484373,2026.550048828125,18649030000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-06-10 00:00:00-04:00,2012.219970703125,2088.530029296875,1999.02001953125,2006.1600341796875,18122180000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-06-17 00:00:00-04:00,2002.5699462890625,2033.550048828125,1993.22998046875,2022.030029296875,17613030000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-06-24 00:00:00-04:00,2023.22998046875,2057.280029296875,2010.3599853515625,2047.68994140625,21641380000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-07-01 00:00:00-04:00,2050.60009765625,2053.35009765625,2019.06005859375,2026.72998046875,12251260000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-07-08 00:00:00-04:00,2038.3800048828125,2163.60009765625,2023.9200439453125,2148.27001953125,17475920000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-07-15 00:00:00-04:00,2162.0,2278.1298828125,2160.5,2184.35009765625,19676760000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-07-22 00:00:00-04:00,2191.22998046875,2267.909912109375,2176.47998046875,2260.070068359375,19051830000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-07-29 00:00:00-04:00,2265.610107421875,2300.0,2090.840087890625,2109.31005859375,21564690000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-08-05 00:00:00-04:00,2021.8599853515625,2094.800048828125,1993.27001953125,2080.919921875,22114930000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-08-12 00:00:00-04:00,2083.050048828125,2149.840087890625,2058.1201171875,2141.919921875,17470190000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-08-19 00:00:00-04:00,2143.97998046875,2222.75,2138.14990234375,2218.699951171875,15609610000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-08-26 00:00:00-04:00,2230.2099609375,2237.68994140625,2180.159912109375,2217.6298828125,16042500000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-09-02 00:00:00-04:00,2206.409912109375,2206.409912109375,2087.949951171875,2091.409912109375,14688940000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-09-09 00:00:00-04:00,2093.090087890625,2183.5400390625,2058.679931640625,2182.489990234375,18669430000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-09-16 00:00:00-04:00,2186.1298828125,2259.25,2178.39990234375,2227.889892578125,22463850000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-09-23 00:00:00-04:00,2230.97998046875,2243.64990234375,2196.889892578125,2224.699951171875,19316880000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-09-30 00:00:00-04:00,2216.429931640625,2234.1298828125,2173.300048828125,2212.800048828125,19356810000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-10-07 00:00:00-04:00,2206.090087890625,2234.9599609375,2170.610107421875,2234.409912109375,17099040000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-10-14 00:00:00-04:00,2233.699951171875,2289.489990234375,2228.25,2276.090087890625,17209100000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-10-21 00:00:00-04:00,2275.330078125,2275.60009765625,2195.469970703125,2207.989990234375,17326050000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-10-28 00:00:00-04:00,2217.669921875,2260.47998046875,2196.64990234375,2210.1298828125,19643610000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-11-04 00:00:00-05:00,2206.56005859375,2402.360107421875,2200.300048828125,2399.639892578125,23292380000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
2024-11-11 00:00:00-05:00,2411.699951171875,2441.719970703125,2297.52001953125,2303.840087890625,21572110000,0.0,0.0,0,4710688000,2466.49,1732.99,2214.359,2179.6704,WCB,^RUT
