Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,36.660822179933255,37.10075279195879,36.54350859317034,36.90522766113281,160017400,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-01-08 00:00:00-05:00,36.91500625937282,37.159411767187166,36.53373426387557,36.75858688354492,202909300,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-01-15 00:00:00-05:00,36.44574015827396,37.130076176301216,36.12312689779319,37.08119583129883,184240600,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-01-22 00:00:00-05:00,37.23762174326068,37.85352464109072,37.15941019399188,37.78509140014648,231373800,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-01-29 00:00:00-05:00,37.667769757038215,38.56718382383772,37.39403682464909,38.10770034790039,278409800,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-02-05 00:00:00-05:00,37.89262098872069,38.29344579512398,37.716652487989016,38.20546340942383,215437600,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-02-12 00:00:00-05:00,38.20546514102348,38.95823071233934,37.56023111532725,38.74315643310547,257631400,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-02-19 00:00:00-05:00,38.4694175421684,39.56435667755299,38.44009008063657,39.39815902709961,177573300,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-02-26 00:00:00-05:00,39.35905458085674,39.6425658162915,39.046215882905095,39.38838577270508,199434900,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-03-04 00:00:00-05:00,39.3199558095691,39.92608037107559,39.31017750169623,39.71100234985352,245414600,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-03-11 00:00:00-04:00,39.56435856327068,40.3269024340929,39.49592533021389,39.877197265625,266035200,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-03-18 00:00:00-04:00,39.86742176390875,41.09922750427646,39.67190035817704,40.49309921264648,209386400,0.153,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-03-25 00:00:00-04:00,40.6161156478945,41.430598635456775,40.48854525662171,41.33246612548828,140080000,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-04-01 00:00:00-04:00,41.371720031894974,41.410973036738575,40.36097948909397,40.79275131225586,213811200,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-04-08 00:00:00-04:00,40.80257000405132,41.09696007938275,39.16379247053065,39.31098937988281,284717700,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-04-15 00:00:00-04:00,39.82126126849545,39.97826953461733,38.79089054473743,39.625,284520800,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-04-22 00:00:00-04:00,39.84088635709215,40.45910807883986,39.674066702303705,40.0567741394043,207309900,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-04-29 00:00:00-04:00,40.04696130382831,40.22359607504813,39.418924482062046,39.79182052612305,207893000,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-05-06 00:00:00-04:00,40.09602871224498,41.12639579320751,40.00771131996976,41.04789352416992,179229300,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-05-13 00:00:00-04:00,41.16564847643391,41.69555282592773,40.8810697987384,41.69555282592773,162192600,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-05-20 00:00:00-04:00,41.607234551970805,41.6661103161953,40.429670603637184,40.83200454711914,183039900,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-05-27 00:00:00-04:00,40.74368729370248,40.900695571114,39.93901940404685,40.86144256591797,143058400,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-06-03 00:00:00-04:00,40.85163033589673,40.930132601282,40.23340861873287,40.70443344116211,170572200,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-06-10 00:00:00-04:00,40.527798080058645,40.59648896504433,39.61518632996604,39.88995361328125,201180800,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-06-17 00:00:00-04:00,39.79182467756915,40.82219178826711,39.72313378641414,40.55724334716797,160376900,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-06-24 00:00:00-04:00,40.56705354064904,41.06751626776356,39.958646918199136,40.34135437011719,185587100,0.163,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-07-01 00:00:00-04:00,40.66856213319738,41.14145195356081,40.42226511687095,40.924713134765625,105698500,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
2024-07-08 00:00:00-04:00,40.98382801522324,41.92961155264744,40.76708916468822,41.75227737426758,174242500,0.0,0.0,0.0,39052710,36197710,53.49,42.21,52.0492,50.1942,46707736576,PCX,XLF
