Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,62.8694447960148,63.33883450615792,61.959993839195725,62.136016845703125,18200,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-01-08 00:00:00-05:00,62.72274789064046,64.62965727847954,62.72274789064046,64.5220947265625,23100,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-01-15 00:00:00-05:00,64.17982773813408,65.36309051513672,63.06501793299723,65.36309051513672,16800,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-01-22 00:00:00-05:00,66.59525980756332,66.9962040221304,65.5880198979352,66.37034606933594,10500,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-01-29 00:00:00-05:00,66.28232740743336,67.2602313407642,65.82271136503748,66.99620056152344,4300,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-02-05 00:00:00-05:00,66.73216808381963,69.1867092574589,66.53659026459121,69.09870147705078,13800,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-02-12 00:00:00-05:00,69.99836299300429,70.1743859935385,66.47791044313493,66.55613708496094,42800,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-02-19 00:00:00-05:00,66.24320669460111,69.01067646360922,65.42177101718198,67.8860855102539,28700,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-02-26 00:00:00-05:00,67.85675930169934,71.43589159349388,67.12333128723151,71.38699340820312,18800,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-03-04 00:00:00-05:00,72.54091020571585,74.81942803950317,72.31598903028187,73.51881408691406,70600,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
2024-03-11 00:00:00-04:00,72.86361993611361,73.10809590526904,70.45797729492188,70.45797729492188,20800,0.0,0.0,0.0,17383,7120,86.55,64.61,82.8092,79.74315,PCX,IDGT
