Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,437.8900146484375,442.4599914550781,436.3699951171875,436.7900085449219,24845613,0.0,0.0,24845613,442.46,436.37,DJI,^DJUSWC
2025-08-29 00:00:00-04:00,424.0199890136719,428.0899963378906,423.75,427.25,17993297,0.0,0.0,17993297,428.09,423.75,DJI,^DJUSWC
