Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,44.64971124201436,45.26604266510122,44.29752185739329,44.414920806884766,64900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-01-08 00:00:00-05:00,44.414926780751244,44.91385932145373,44.2681799401126,44.6105842590332,109000,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-01-15 00:00:00-05:00,44.57145231278895,44.64971455299342,43.97468733703116,44.10186767578125,54100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-01-22 00:00:00-05:00,43.72032655253922,43.88663987694802,43.436621734074464,43.77902603149414,80900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-01-29 00:00:00-05:00,43.7496733271912,44.66927600438183,43.7398882158157,44.53231430053711,56900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-02-05 00:00:00-05:00,44.3660012053304,44.3660012053304,43.80836927592603,43.87685012817383,89700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-02-12 00:00:00-05:00,43.96489580646711,44.62036016563746,43.56379208766487,44.23882293701172,67300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-02-19 00:00:00-05:00,44.24860059104921,44.92362765164221,44.1116389032703,44.80623245239258,35900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-02-26 00:00:00-05:00,44.93341788678478,45.6769258760686,44.78667107204085,45.51061630249024,66700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-03-04 00:00:00-05:00,45.71605919615149,46.19542889352876,45.226908119284566,45.98998260498047,91600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-03-11 00:00:00-04:00,45.8530172462895,46.8019714540005,45.843235867579374,46.557395935058594,59000,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-03-18 00:00:00-04:00,46.42044041882897,47.75093201603258,46.42044041882897,47.64331817626953,85100,0.072,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-03-25 00:00:00-04:00,47.82328054283923,48.00943824356058,47.49994987899674,47.73509979248047,49100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-04-01 00:00:00-04:00,47.76449693580291,47.82328535448399,46.8435008019547,47.32359313964844,64300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-04-08 00:00:00-04:00,47.32359500463569,47.51955267038039,46.44179111515698,46.5887565612793,298100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-04-15 00:00:00-04:00,46.90228362787074,46.90228362787074,45.951895191064594,46.53976440429688,54600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-04-22 00:00:00-04:00,46.71612817304213,47.3921781746832,46.64754355277049,47.17662811279297,85300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-04-29 00:00:00-04:00,47.16682885352356,47.37258271730213,46.3340134596113,46.8826904296875,45400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-05-06 00:00:00-04:00,46.94147841226291,47.35298987356655,46.61815144899288,47.05905151367188,193200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-05-13 00:00:00-04:00,47.1472331340598,47.2158177559311,46.5691600800149,46.73572540283203,55400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-05-20 00:00:00-04:00,46.64754299882214,46.64754299882214,45.69715078979912,45.85391616821289,50200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-05-27 00:00:00-04:00,45.736343365117584,45.736343365117584,44.85453576983864,45.72654342651367,41000,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-06-03 00:00:00-04:00,45.54038398173082,45.54038398173082,44.89372634887695,44.89372634887695,40500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-06-10 00:00:00-04:00,44.73696315263199,44.923120874719935,43.96293244815104,44.01192092895508,65000,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-06-17 00:00:00-04:00,43.99232667289521,44.99170359944544,43.99232667289521,44.76635360717773,83600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-06-24 00:00:00-04:00,44.550807489641485,45.0602959362309,44.50181526899157,44.71736907958984,62200,0.152,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-07-01 00:00:00-04:00,45.28934428391801,45.28934428391801,44.61103767294652,44.93544387817383,59100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-07-08 00:00:00-04:00,44.87645824914443,44.99442378861141,44.02119777535241,44.53238677978516,188800,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-07-15 00:00:00-04:00,44.59137434115063,45.30900402410307,44.19815085046516,44.31612014770508,53400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-07-22 00:00:00-04:00,44.30628535212334,44.86662636167532,44.04086007127393,44.817474365234375,41700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-07-29 00:00:00-04:00,44.74866409969536,45.879175100916335,44.61103699955169,45.141883850097656,48400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-08-05 00:00:00-04:00,43.99170705659793,44.98459086192853,43.99170705659793,44.97476196289063,40200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-08-12 00:00:00-04:00,44.93544037143566,45.67273157584579,44.41442245367074,45.54493713378906,89700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-08-19 00:00:00-04:00,45.74154750714092,46.33138275146485,45.38764711055801,46.33138275146485,43900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-08-26 00:00:00-04:00,46.380534440982565,46.82290993375449,46.124938045133376,46.77375793457031,37100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-09-02 00:00:00-04:00,46.32154823932588,46.90155081039589,46.32154823932588,46.39036178588867,27500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-09-09 00:00:00-04:00,46.3903561535002,46.89171621765131,45.50560905508811,46.82290267944336,62100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-09-16 00:00:00-04:00,47.11782090189471,47.540534802124846,46.97036116923516,47.23578643798828,39500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-09-23 00:00:00-04:00,47.01952085552857,47.84528342747085,46.97036510714973,47.5405387878418,55400,0.123,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-09-30 00:00:00-04:00,47.67240025471845,47.731536280075616,46.25316948327711,46.9233627319336,33600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-10-07 00:00:00-04:00,46.874084062012,46.874084062012,46.21374494518822,46.72624588012695,33200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-10-14 00:00:00-04:00,46.69668004202495,47.50485358614783,46.57840799189879,47.130332946777344,36300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-10-21 00:00:00-04:00,47.169759722160215,47.169759722160215,46.0856217573528,46.12504577636719,80700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-10-28 00:00:00-04:00,46.3024484597282,46.607978956729326,45.60268906561211,45.789947509765625,29500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-11-04 00:00:00-05:00,45.75052034709269,47.67239783741519,45.75052034709269,47.46542739868164,41600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-11-11 00:00:00-05:00,47.554132994752464,47.72167943070873,46.07576616590006,46.14475631713867,50300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-11-18 00:00:00-05:00,46.263024633034775,47.63298105323059,46.16446834826962,47.62312316894531,39100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-11-25 00:00:00-05:00,47.83009406797511,48.46086331957852,47.83009406797511,48.38201904296875,19500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-12-02 00:00:00-05:00,48.313030685071794,48.36230882974292,47.879377748411855,47.89908599853516,36500,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-12-09 00:00:00-05:00,47.987787800147096,48.559424801120045,47.623125020718966,48.05677795410156,169300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-12-16 00:00:00-05:00,48.04691852457377,48.37216100846391,46.14475303913411,46.34186935424805,45700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-12-23 00:00:00-05:00,46.07576270032168,46.35172328451981,45.71109996267687,45.987060546875,107900,0.171,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2024-12-30 00:00:00-05:00,46.03621651824118,46.58026214488704,45.59108690611127,46.48134613037109,29300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-01-06 00:00:00-05:00,46.63961792597632,46.63961792597632,44.68104746847914,44.72061538696289,39300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-01-13 00:00:00-05:00,44.582130278103,46.1845932006836,44.582130278103,46.1845932006836,30300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-01-20 00:00:00-05:00,46.41210406811604,46.41210406811604,45.76914237602956,46.24394607543945,29200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-01-27 00:00:00-05:00,46.22416169535828,47.99478640249936,46.22416169535828,47.29247283935547,91200,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-02-03 00:00:00-05:00,46.42199389010987,47.26279132705129,46.42199389010987,46.68907165527344,80100,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-02-10 00:00:00-05:00,46.73853562393161,47.72771098105186,46.35275783839944,47.20344924926758,60600,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-02-17 00:00:00-05:00,47.15398208507055,47.35181788861357,46.73853029369391,46.95615005493164,50700,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-02-24 00:00:00-05:00,46.67918014526367,47.153983827267005,46.14502836138757,46.67918014526367,44900,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-03-03 00:00:00-05:00,46.71874643202154,46.71874643202154,44.62169596632528,45.43281936645508,42800,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-03-10 00:00:00-04:00,45.15585422774312,45.33390608469343,43.36544556547812,44.21613693237305,54400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-03-17 00:00:00-04:00,44.25570452735778,45.10639211464209,44.17656869222195,44.50299835205078,18400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-03-24 00:00:00-04:00,44.56234567704154,45.482278990711926,44.56234567704154,44.839317321777344,21500,0.223,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-03-31 00:00:00-04:00,44.883738882427,46.34506728772493,43.66098921174376,43.82004928588867,52800,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-04-07 00:00:00-04:00,42.61718343556869,45.32114410400391,42.31895337177387,45.32114410400391,136400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-04-14 00:00:00-04:00,45.65913936337572,45.96731257939761,44.9533273248299,45.79831314086914,20400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-04-21 00:00:00-04:00,45.788374259443366,46.92165079336523,44.923502132228414,46.25559997558594,86400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-04-28 00:00:00-04:00,46.40471552634023,47.27952698653286,45.82813412533572,47.19999694824219,55300,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-05-05 00:00:00-04:00,47.05088165818058,47.31928604460696,46.43453526628085,46.97135162353516,27000,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
2025-05-12 00:00:00-04:00,47.33916987679504,48.233863830566406,46.45441907373273,48.233863830566406,29400,0.0,0.0,0.0,3935,5450,49.33,42.57,47.7402,47.16195,101228192,PCX,PBJ
