Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,7933.08984375,7940.72998046875,7843.43994140625,7928.490234375,0,0.0,0.0,0,7940.73,7843.44,DJI,^DJUSGS
2025-08-29 00:00:00-04:00,8122.39013671875,8129.669921875,8039.22021484375,8065.169921875,0,0.0,0.0,0,8129.67,8039.22,DJI,^DJUSGS
