Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,728.77001953125,738.22998046875,722.6099853515625,726.530029296875,120626367,0.0,0.0,120626367,738.23,722.61,DJI,^DJUSFB
2025-08-29 00:00:00-04:00,704.489990234375,711.72998046875,704.489990234375,710.719970703125,148839562,0.0,0.0,148839562,711.73,704.49,DJI,^DJUSFB
