Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,4730.1201171875,4746.22021484375,4663.85986328125,4725.240234375,44529584,0.0,0.0,44529584,4746.22,4663.86,DJI,^DJUSRS
2025-08-29 00:00:00-04:00,4806.31982421875,4812.740234375,4724.5400390625,4743.2099609375,52900592,0.0,0.0,52900592,4812.74,4724.54,DJI,^DJUSRS
