Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,37566.21875,37790.078125,37323.8203125,37466.109375,1351990000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-01-08 00:00:00-05:00,37327.37109375,37825.26953125,37249.23828125,37592.98046875,1510390000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-01-15 00:00:00-05:00,37493.5390625,37933.73046875,37122.94921875,37863.80078125,1387430000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-01-22 00:00:00-05:00,37919.55078125,38215.30859375,37795.7109375,38109.4296875,1799730000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-01-29 00:00:00-05:00,38115.828125,38783.62109375,38061.171875,38654.421875,1793960000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-02-05 00:00:00-05:00,38546.76953125,38755.6796875,38220.3984375,38671.69140625,1516120000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-02-12 00:00:00-05:00,38656.76171875,38927.078125,38039.859375,38627.98828125,1452070000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-02-19 00:00:00-05:00,38576.26171875,39282.28125,38338.578125,39131.53125,1227040000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-02-26 00:00:00-05:00,39144.7890625,39245.890625,38741.6796875,39087.37890625,1693070000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-03-04 00:00:00-05:00,38968.76953125,39087.859375,38457.828125,38722.69140625,1805550000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-03-11 00:00:00-04:00,38667.2109375,39201.94140625,38483.25,38714.76953125,2110380000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-03-18 00:00:00-04:00,38826.9296875,39889.05078125,38760.7890625,39475.8984375,1729940000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-03-25 00:00:00-04:00,39410.5390625,39868.58984375,39277.19140625,39807.37109375,1323770000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-04-01 00:00:00-04:00,39807.9296875,39815.0,38559.421875,38904.0390625,1626860000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-04-08 00:00:00-04:00,38916.421875,39013.19921875,37877.30078125,37983.23828125,1735290000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-04-15 00:00:00-04:00,38075.37890625,38386.80859375,37611.55859375,37986.3984375,1763990000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-04-22 00:00:00-04:00,38116.890625,38561.5,37754.37890625,38239.66015625,1825150000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-04-29 00:00:00-04:00,38282.16015625,38808.51953125,37780.5390625,38675.6796875,1972090000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-05-06 00:00:00-04:00,38762.4296875,39579.87890625,38689.37890625,39512.83984375,1561570000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-05-13 00:00:00-04:00,39591.28125,40051.05078125,39371.921875,40003.58984375,1756240000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-05-20 00:00:00-04:00,39989.76171875,40077.3984375,39020.2890625,39069.58984375,1430420000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-05-27 00:00:00-04:00,39028.98828125,39028.98828125,38000.9609375,38686.3203125,1573910000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-06-03 00:00:00-04:00,38709.98828125,39105.23046875,38247.21875,38798.98828125,1464280000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-06-10 00:00:00-04:00,38784.8984375,39120.26171875,38305.8515625,38589.16015625,1799480000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-06-17 00:00:00-04:00,38565.1796875,39257.1796875,38431.94921875,39150.328125,1886130000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-06-24 00:00:00-04:00,39184.48828125,39571.23046875,38908.98828125,39118.859375,2063690000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-07-01 00:00:00-04:00,39186.19921875,39438.359375,39037.94140625,39375.87109375,1190890000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-07-08 00:00:00-04:00,39391.98046875,40257.23828125,39146.6015625,40000.8984375,1741220000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-07-15 00:00:00-04:00,40138.3984375,41376.0,40136.1015625,40287.53125,1790700000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-07-22 00:00:00-04:00,40414.48828125,40753.828125,39807.44921875,40589.33984375,1741130000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-07-29 00:00:00-04:00,40665.7109375,41198.62890625,39358.6796875,39737.26171875,2343050000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-08-05 00:00:00-04:00,39056.19140625,39628.66015625,38499.26953125,39497.5390625,2244940000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-08-12 00:00:00-04:00,39556.01171875,40726.03125,39251.71875,40659.76171875,1765800000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-08-19 00:00:00-04:00,40670.828125,41207.921875,40584.46875,41175.078125,1475280000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-08-26 00:00:00-04:00,41200.83984375,41585.2109375,40842.2890625,41563.078125,1582350000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-09-02 00:00:00-04:00,41489.671875,41489.671875,40297.328125,40345.41015625,1481600000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-09-09 00:00:00-04:00,40555.109375,41533.83984375,39993.0703125,41393.78125,1659810000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-09-16 00:00:00-04:00,41435.171875,42160.91015625,41435.171875,42063.359375,2878300000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-09-23 00:00:00-04:00,42060.3984375,42628.3203125,41859.73046875,42313.0,1914620000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-09-30 00:00:00-04:00,42289.75,42361.37890625,41847.80859375,42352.75,1600240000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-10-07 00:00:00-04:00,42289.51171875,42899.75,41831.73828125,42863.859375,1370030000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-10-14 00:00:00-04:00,42800.890625,43325.08984375,42692.37109375,43275.91015625,1461310000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-10-21 00:00:00-04:00,43222.2109375,43310.87109375,42051.390625,42114.3984375,1562080000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-10-28 00:00:00-04:00,42264.5390625,42491.859375,41704.62890625,42052.19140625,2064460000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-11-04 00:00:00-05:00,42004.66015625,44157.2890625,41647.30078125,43988.98828125,2067970000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-11-11 00:00:00-05:00,44057.6484375,44486.69921875,43350.4296875,43444.98828125,2644260000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-11-18 00:00:00-05:00,43431.890625,44323.94921875,42938.87109375,44296.51171875,2829290000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-11-25 00:00:00-05:00,44385.48828125,45071.2890625,44385.48828125,44910.6484375,2073400000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-12-02 00:00:00-05:00,44925.859375,45073.62890625,44574.78125,44642.51953125,2347540000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-12-09 00:00:00-05:00,44637.96875,44728.51171875,43790.48046875,43828.05859375,2350660000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-12-16 00:00:00-05:00,43825.76171875,43951.578125,42146.328125,42840.26171875,3482090000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-12-23 00:00:00-05:00,42800.48828125,43373.98046875,42516.87109375,42992.2109375,1327110000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2024-12-30 00:00:00-05:00,42863.859375,42905.08984375,42174.80078125,42732.12890625,1658170000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2025-01-06 00:00:00-05:00,42835.51953125,43115.30859375,41877.30078125,41938.44921875,2185910000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2025-01-13 00:00:00-05:00,41924.6796875,43653.25,41844.890625,43487.828125,2493090000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2025-01-20 00:00:00-05:00,43528.6484375,44565.26171875,43528.6484375,44424.25,2157050000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
2025-01-27 00:00:00-05:00,44148.83984375,45054.359375,44026.26953125,44544.66015625,4323060000,0.0,0.0,512553273,473659000,45207.39,36611.78,44023.06,43000.348,DJI,^DJI
