Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,63.80420886961867,64.14064181360588,62.14181234068497,62.62667846679688,545300,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-01-08 00:00:00-05:00,62.42877510551694,63.47766696135266,62.33971821422224,62.88395309448242,779900,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-01-15 00:00:00-05:00,62.43866773679967,63.29955226512842,61.86474849263049,63.17091369628906,235300,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-01-22 00:00:00-05:00,63.418288228059744,64.46718381826493,63.14122780705789,64.10105895996094,324000,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-01-29 00:00:00-05:00,64.11095117070421,65.67439335019174,63.79430532227671,65.40721893310547,469600,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-02-05 00:00:00-05:00,64.9223789919647,66.09990968520708,64.20992370023605,66.01084899902344,522400,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-02-12 00:00:00-05:00,66.07020126028242,66.67380864565149,64.39791875358497,65.94156646728516,331800,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-02-19 00:00:00-05:00,65.47649596875186,67.66333290618026,65.41712722140252,67.57427978515625,312900,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-02-26 00:00:00-05:00,67.43575063306756,68.64296554501635,67.2774239006127,68.61327362060547,364200,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-03-04 00:00:00-05:00,68.80129049395141,70.14703763486192,68.23726467382237,69.37521362304688,425400,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-03-11 00:00:00-04:00,69.2267757402733,69.99859965792191,68.65285268119935,69.266357421875,317300,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-03-18 00:00:00-04:00,69.48403990151093,71.5521314197604,69.11791507724085,70.98810577392578,388700,0.072,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
2024-03-25 00:00:00-04:00,71.1192816853132,72.36733043802727,70.96079498569516,72.26828002929688,227200,0.0,0.0,0.0,19784,21830,83.71,60.02,76.064,74.55315,PCX,FXR
