Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,2953.0400390625,2969.27001953125,2915.919921875,2964.429931640625,108050882,0.0,0.0,108050882,2969.27,2915.92,DJI,^DJUSSB
2025-08-29 00:00:00-04:00,2986.080078125,2987.5400390625,2963.570068359375,2978.679931640625,64732171,0.0,0.0,64732171,2987.54,2963.57,DJI,^DJUSSB
