Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,473.4787585977579,473.6175144556504,456.4395876482489,458.2337036132813,2957100,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-01-08 00:00:00-05:00,460.4540976730952,479.1981802858704,460.13689817228976,477.45361328125,2552700,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-01-15 00:00:00-05:00,475.917225979728,495.4344634907128,469.731986956374,495.3155212402344,2177300,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-01-22 00:00:00-05:00,498.87398140399415,509.2620374296295,496.79240142416825,498.9830017089844,2582700,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-01-29 00:00:00-05:00,500.1130144966783,505.44581351039744,489.5762806479801,500.7275695800781,2861600,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-02-05 00:00:00-05:00,502.5117866605616,517.5090670168785,496.1877616751514,516.86474609375,2090900,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-02-12 00:00:00-05:00,516.9638853814665,519.0355739370427,499.7463282110327,504.533935546875,2730600,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-02-19 00:00:00-05:00,501.4610934332529,514.8922202963179,489.199635927685,508.6772155761719,2279100,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-02-26 00:00:00-05:00,511.0561993211152,523.4564433809547,506.48663279254566,522.7625732421875,2361900,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-03-04 00:00:00-05:00,523.2383317650202,531.9214790141708,507.6463700788139,516.914306640625,2288700,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
2024-03-11 00:00:00-04:00,513.9010033796009,525.3496487187365,509.2124644314836,511.0363464355469,2039000,0.0,0.0,0.0,610658,500540,710.88,451.0,672.4764,615.55023,PCX,VGT
