Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,402.3897939676767,402.637668621234,391.9790585182734,393.3770751953125,189385300,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-01-08 00:00:00-05:00,394.6065393542325,407.7538211799266,394.4578206078612,406.07818603515625,209700700,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-01-15 00:00:00-05:00,404.83878333360025,417.7580086383685,399.4946217143115,417.599365234375,228176600,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-01-22 00:00:00-05:00,419.8104683390727,426.1957223898698,416.99461566110296,420.2070617675781,206336600,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-01-29 00:00:00-05:00,420.6631297336264,426.5823780025244,413.24673904889806,425.3628540039063,250055300,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-02-05 00:00:00-05:00,425.4223327985296,434.1276897307243,421.3869260331532,433.33447265625,180281800,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-02-12 00:00:00-05:00,433.2254179075083,435.4067270173798,421.7141029701772,426.9095764160156,235300300,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-02-19 00:00:00-05:00,424.9066978617436,436.844349054774,418.0455447375608,433.0667419433594,197520200,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-02-26 00:00:00-05:00,433.87983238474897,442.7834712473085,430.6078685559642,441.82171630859375,186043400,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-03-04 00:00:00-05:00,441.82169209846165,444.8259620095074,429.9633768993604,435.2877197265625,255100000,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-03-11 00:00:00-04:00,433.79058615901806,440.2452218264536,429.0611182102519,430.2311096191406,264354600,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-03-18 00:00:00-04:00,435.0002458942772,445.520032827677,429.64612858037066,442.585205078125,201581000,0.573,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-03-25 00:00:00-04:00,440.3607600577216,444.01432302707553,438.75241308279743,440.8174743652344,140130000,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-04-01 00:00:00-04:00,441.77053058420273,444.3121209760307,431.9814112500245,437.3028869628906,234950800,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-04-08 00:00:00-04:00,438.2361812385199,443.1207885297404,433.14306207283,435.1187438964844,228230300,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-04-15 00:00:00-04:00,438.88143439070336,438.97078362402345,410.0998921400984,411.6685180664063,289733500,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-04-22 00:00:00-04:00,414.3094331156592,429.4398439652233,410.9636691158201,427.9010009765625,239899800,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-04-29 00:00:00-04:00,430.0157068644584,433.34162570259866,417.6055845565845,432.3488159179688,211014100,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
2024-05-06 00:00:00-04:00,434.1556856850572,441.1152916338566,433.3812953024545,438.8814697265625,137816700,0.0,0.0,0.0,74879222,45131750,583.32,402.39,556.0738,515.91113,222455300096,NGM,QQQ
