Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1244.81005859375,1246.6400146484375,1236.43994140625,1238.3800048828125,35202987,0.0,0.0,35202987,1246.64,1236.44,DJI,^DJUSFE
2025-08-29 00:00:00-04:00,1263.7099609375,1266.18994140625,1249.719970703125,1251.72998046875,24069424,0.0,0.0,24069424,1266.19,1249.72,DJI,^DJUSFE
