Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,4260.330078125,4281.009765625,4215.14990234375,4220.85986328125,4602858,0.0,0.0,4602858,4281.01,4215.15,DJI,^DJUSLG
2025-08-29 00:00:00-04:00,4309.2998046875,4335.75,4268.7001953125,4304.81982421875,3712539,0.0,0.0,3712539,4335.75,4268.7,DJI,^DJUSLG
