Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,172.24000549316406,173.61000061035156,171.55999755859375,173.00999450683594,36886602,0.0,0.0,36886602,173.61,171.56,DJI,^DJUSFC
2025-08-29 00:00:00-04:00,171.16000366210938,173.2899932861328,171.14999389648438,173.08999633789062,29162138,0.0,0.0,29162138,173.29,171.15,DJI,^DJUSFC
