Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2000-01-01 00:00:00-05:00,7.343056282754672,7.343056282754672,6.502248311446885,6.61435604095459,143700,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-01-08 00:00:00-05:00,6.726464967469911,6.726464967469911,6.109872345451835,6.221980094909668,191000,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-01-15 00:00:00-05:00,6.334086783470646,6.950679302215576,6.334086783470646,6.950679302215576,133100,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-01-22 00:00:00-05:00,7.006730352129255,7.062784194946289,6.2780303955078125,6.2780303955078125,1102700,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-01-29 00:00:00-05:00,6.278033461526175,6.334087331718373,5.941710240372987,5.9977641105651855,205700,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-02-05 00:00:00-05:00,5.997763825397866,5.997763825397866,5.213009680018706,5.717494487762451,339600,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-02-12 00:00:00-05:00,5.605384281703404,6.558299609592982,5.493276596069336,6.2780303955078125,227400,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-02-19 00:00:00-05:00,6.278033969638583,6.4461955938253315,6.221980094909668,6.221980094909668,79000,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-02-26 00:00:00-05:00,6.221977662602695,6.3340853682351765,5.941708398521493,6.109869956970215,343500,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-03-04 00:00:00-05:00,6.165923118591309,6.502246197787199,5.941707732460716,6.165923118591309,203000,0.038,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-03-11 00:00:00-05:00,6.143828204859083,6.256558997608791,5.918366619359667,6.031097412109375,185800,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-03-18 00:00:00-05:00,6.143831850172163,6.8202170079892825,6.031100990535977,6.25656270980835,333100,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-03-25 00:00:00-05:00,6.256561639832287,7.158408362690995,6.256561639832287,6.932946681976318,338400,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-04-01 00:00:00-05:00,6.989311218261719,7.158407457413213,6.594753326908235,6.989311218261719,310500,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-04-08 00:00:00-04:00,6.932946164032509,7.440234907742204,6.538388252258301,6.538388252258301,366600,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-04-15 00:00:00-04:00,6.538387913857737,7.045676631312217,6.538387913857737,6.989311218261719,82500,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
2000-04-22 00:00:00-04:00,7.10203971862793,7.609328269958496,6.820212745666504,7.609328269958496,142200,0.0,0.0,1298201,1575840,113.47,59.28,75.7192,81.2077,4218895360,Apparel Manufacturing,Consumer Cyclical,NYQ,PVH
