Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-09-23 00:00:00-04:00,32.0,34.5,25.399999618530273,25.670000076293945,211900,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-09-30 00:00:00-04:00,26.25,32.25,23.579999923706055,26.469999313354492,47546300,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-10-07 00:00:00-04:00,26.200000762939453,27.190000534057617,24.020000457763672,26.899999618530273,15341800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-10-14 00:00:00-04:00,26.809999465942383,30.290000915527344,26.68000030517578,29.299999237060547,11513200,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-10-21 00:00:00-04:00,29.09000015258789,31.024999618530273,28.299999237060547,29.649999618530273,9962800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-10-28 00:00:00-04:00,29.690000534057617,31.139999389648438,29.400999069213867,30.790000915527344,5521300,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-11-04 00:00:00-05:00,30.670000076293945,33.5,29.520000457763672,33.400001525878906,5571600,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-11-11 00:00:00-05:00,33.849998474121094,34.470001220703125,24.8799991607666,25.200000762939453,9090800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-11-18 00:00:00-05:00,24.790000915527344,25.440000534057617,21.239999771118164,24.43000030517578,14175800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-11-25 00:00:00-05:00,24.760000228881836,25.954999923706055,23.485000610351562,24.350000381469727,4212100,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-12-02 00:00:00-05:00,24.3700008392334,25.04599952697754,22.709999084472656,23.170000076293945,6259800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-12-09 00:00:00-05:00,23.649999618530273,25.06999969482422,22.649999618530273,23.049999237060547,11097700,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-12-16 00:00:00-05:00,23.079999923706055,24.889999389648438,18.3799991607666,19.170000076293945,55823000,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-12-23 00:00:00-05:00,19.200000762939453,20.790000915527344,18.829999923706055,20.479999542236328,8875900,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2024-12-30 00:00:00-05:00,20.239999771118164,22.735000610351562,19.59000015258789,22.56999969482422,11116000,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-01-06 00:00:00-05:00,23.100000381469727,23.610000610351562,20.809999465942383,22.510000228881836,12268200,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-01-13 00:00:00-05:00,22.3799991607666,23.989999771118164,22.079999923706055,22.790000915527344,11750000,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-01-20 00:00:00-05:00,22.790000915527344,23.8799991607666,21.25,21.59000015258789,7566400,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-01-27 00:00:00-05:00,21.450000762939453,21.742000579833984,18.989999771118164,20.969999313354492,11126500,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-02-03 00:00:00-05:00,20.1299991607666,24.299999237060547,19.6200008392334,22.15999984741211,12573400,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
2025-02-10 00:00:00-05:00,21.850000381469727,22.399999618530273,19.350000381469727,19.799999237060547,9597800,0.0,0.0,1251105,1228580,34.5,16.01,24.7564,21.9403,5898294784,Specialty Business Services,Industrials,NYQ,AMTM
