Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,187.9248317679289,188.22177700573687,181.5504697564693,182.2433319091797,35106600,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-01-08 00:00:00-05:00,183.1638904193017,190.7161117667618,182.97582456800097,190.2806091308593,29492500,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-01-15 00:00:00-05:00,190.0430501082416,198.16937676091064,187.7565970781492,198.12977600097656,31568300,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-01-22 00:00:00-05:00,199.09977400523545,204.0488115405708,198.03079518847528,199.69366455078125,36754200,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-01-29 00:00:00-05:00,199.9411211754096,201.76236340687743,195.566173702676,200.17868041992188,31681000,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-02-05 00:00:00-05:00,200.9903094709586,205.98884038992605,198.4267116587845,205.7215881347656,27844800,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-02-12 00:00:00-05:00,205.7116920073865,206.34516819546505,199.1294631513817,200.5053100585937,31945500,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-02-19 00:00:00-05:00,199.3274350348039,205.54342479718065,195.06136721510805,203.19757080078125,32138800,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-02-26 00:00:00-05:00,204.08840413362103,208.90876166714287,201.8811377100825,208.61181640625,30842900,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-03-04 00:00:00-05:00,208.3149048865732,210.18564056333088,202.16819331821804,205.23660278320312,39911400,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-03-11 00:00:00-04:00,204.29629017583784,208.8889970060461,202.7026992766025,203.53414916992188,40751600,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-03-18 00:00:00-04:00,204.9792432535653,209.7699082023064,202.1780860562408,207.7705078125,32371600,0.339,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-03-25 00:00:00-04:00,206.14062961141943,207.8161690996088,205.3474729442748,206.4876403808593,19332800,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-04-01 00:00:00-04:00,206.92386561419875,208.30196938332827,202.2541671572465,204.6831970214844,31508300,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-04-08 00:00:00-04:00,204.81210954056456,207.35019888003063,202.0856437827746,203.6620330810547,29056900,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-04-15 00:00:00-04:00,204.91123863963824,205.04013094905545,190.39652741975567,190.88233947753903,41177000,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
2024-04-22 00:00:00-04:00,192.34967286852063,199.56737001469344,190.43619691194007,198.119873046875,28138700,0.0,0.0,0.0,11530228,6871210,270.05,172.45,256.2896,233.07484,70693756928,PCX,XLK
