Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1398.0,1400.1500244140625,1388.4300537109375,1396.739990234375,430501725,0.0,0.0,430501725,1400.15,1388.43,DJI,^DJUSIN
2025-08-29 00:00:00-04:00,1421.8299560546875,1421.8299560546875,1406.47998046875,1410.3800048828125,398747013,0.0,0.0,398747013,1421.83,1406.48,DJI,^DJUSIN
