Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2000-10-02 00:00:00-04:00,1.660018645035915,1.6803869719688709,1.527624519971701,1.5887295007705688,7776800,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-10-09 00:00:00-04:00,1.5836385616239568,1.5836385616239568,1.3035736083984375,1.4054152965545654,14873600,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-10-16 00:00:00-04:00,1.4054152965545654,1.5174411535263062,1.374862790107727,1.3850469589233398,5532800,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-10-23 00:00:00-04:00,1.3850462314410086,1.5989136642370467,1.3646779045080526,1.5887295007705688,4424800,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-10-30 00:00:00-05:00,1.573454392808344,2.057202100753784,1.56836199760437,2.057202100753784,10793600,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-11-06 00:00:00-05:00,2.057201614283552,2.057201614283552,1.761860788470567,2.016464948654175,6257600,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-11-13 00:00:00-05:00,1.996096088287027,1.996096088287027,1.7313078316775234,1.904438614845276,2809600,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-11-20 00:00:00-05:00,1.894255520209022,1.894255520209022,1.7924138255741284,1.873887181282044,1624000,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-11-27 00:00:00-05:00,1.8942550217563456,1.970636583429723,1.751676686785438,1.792413353919983,3327200,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-12-04 00:00:00-05:00,1.7822286178325786,2.097937687277206,1.7822286178325786,2.067385196685791,3394400,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-12-11 00:00:00-05:00,2.067385966947024,2.118306803571335,1.639650939302812,1.7160325050354004,2746400,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-12-18 00:00:00-05:00,1.731308132576543,1.8331497874339864,1.6396506432048437,1.8229656219482424,2408800,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2000-12-25 00:00:00-05:00,1.8280584271284803,2.3932794280674146,1.8280584271284803,2.342358589172364,2468000,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2001-01-01 00:00:00-05:00,2.3321739588028345,2.362726456079728,1.9859123229980469,1.9859123229980469,2996000,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
2001-01-08 00:00:00-05:00,1.975727990199703,2.2405162775460545,1.7924130220368435,2.169227123260498,4542400,0.0,0.0,3047774,4711480,114.05,40.08,100.263,78.90805,21191186432,Luxury Goods,Consumer Cyclical,NYQ,TPR
