Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2004-10-25 00:00:00-04:00,5.244778156280518,5.249148904780289,5.244778156280518,5.244778156280518,5951800,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-11-01 00:00:00-05:00,5.244778514664874,5.332191406545779,5.244778514664874,5.279743671417236,2851100,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-11-08 00:00:00-05:00,5.301599706772974,5.41086598164426,5.244781193821773,5.371530055999756,813800,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-11-15 00:00:00-05:00,5.384640187713222,5.568207504732321,5.332192442395998,5.555095672607422,1327900,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-11-22 00:00:00-05:00,5.511389905316038,5.6599920829367605,5.419606231892514,5.528872489929199,494000,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-11-29 00:00:00-05:00,5.5288725343557,5.769258387331535,5.485166280880447,5.747405052185059,836600,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-12-06 00:00:00-05:00,5.75177431823522,5.769256898477185,5.463311535833999,5.668732166290283,680300,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-12-13 00:00:00-05:00,5.625024232381101,5.922228445951624,5.55072317898847,5.856668472290039,1703100,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-12-20 00:00:00-05:00,5.900376366143631,6.162615482477048,5.681843908138311,6.092684745788574,607400,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2004-12-27 00:00:00-05:00,6.11891001612184,6.136392599495195,5.659991681549168,5.887265682220459,437400,0.156,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-01-03 00:00:00-05:00,5.986888437330342,6.088586170966025,5.527038824037598,5.863082885742188,863700,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-01-10 00:00:00-05:00,5.836551339551069,6.088584528688237,5.770227060224148,6.008995056152344,433400,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-01-17 00:00:00-05:00,5.964779041856054,6.132801040149402,5.849816555390155,6.01341724395752,513000,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-01-24 00:00:00-05:00,6.057635453687372,6.119538450406159,5.947094659197895,6.101851940155029,368500,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-01-31 00:00:00-05:00,6.123959141958095,6.212391678175047,6.013418366267008,6.17259693145752,459900,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-02-07 00:00:00-05:00,6.146065459839187,6.455579893582614,6.119535916288288,6.437893390655518,623300,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-02-14 00:00:00-05:00,6.455581322813941,6.468846097526142,6.154910284806842,6.190283298492432,474700,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-02-21 00:00:00-05:00,6.168175846580856,6.221235373879659,6.05763505928844,6.212392330169678,181600,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-02-28 00:00:00-05:00,6.190284421357935,6.521906801073539,6.0753218951867405,6.406944274902344,456000,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-03-07 00:00:00-05:00,6.411363405045824,6.4997959194002135,6.154908902578351,6.181438446044922,372000,0.244,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-03-14 00:00:00-05:00,6.311159889383145,6.6620301061287535,6.25717995503637,6.342648506164551,338200,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-03-21 00:00:00-05:00,6.410122383491694,6.617045649522075,6.185205808632336,6.527079105377197,393400,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-03-28 00:00:00-05:00,6.482098268375512,6.626044797845689,6.360643491383674,6.43711519241333,288300,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
2005-04-04 00:00:00-04:00,6.455105549885345,6.567563831737046,6.234686991420343,6.3066606521606445,333000,0.0,0.0,1626199,1553130,198.0,129.95,171.8558,168.739,58225057792,REIT - Specialty,Real Estate,NYQ,DLR
