Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,fiftyTwoWeekHigh,fiftyTwoWeekLow,exchange,Symbol
2025-08-20 00:00:00-04:00,1875.699951171875,1889.6500244140625,1810.8599853515625,1815.469970703125,26888540,0.0,0.0,26888540,1889.65,1810.86,DJI,^DJUSRA
2025-08-29 00:00:00-04:00,1826.6099853515625,1828.800048828125,1802.1500244140625,1811.7099609375,35479804,0.0,0.0,35479804,1828.8,1802.15,DJI,^DJUSRA
