Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-01 00:00:00-05:00,110.89005587376016,111.58538251699362,108.7355153517782,109.12725067138672,45793900,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-01-08 00:00:00-05:00,108.83344647973634,110.41997114971456,108.35357463955138,109.79319763183594,44129700,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-01-15 00:00:00-05:00,109.24477974697074,110.4101828628984,107.67783837905996,110.1261749267578,37855200,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-01-22 00:00:00-05:00,110.50810336122892,111.75186238254317,110.14575437168384,111.0859146118164,46756700,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-01-29 00:00:00-05:00,110.97818449670756,113.68114979066073,110.5374869633554,113.19148254394533,55388500,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-02-05 00:00:00-05:00,112.7409960598493,114.68007428423395,111.93794202790347,114.53317260742188,44454900,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-02-12 00:00:00-05:00,114.464614651081,116.40370026525883,112.71160498445109,115.59085083007812,54711900,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-02-19 00:00:00-05:00,115.18933494201843,117.99023241308858,114.9249104236541,117.73560333251952,35626800,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-02-26 00:00:00-05:00,117.72580219230537,119.07728114513064,117.24593036779726,119.00872802734376,42995300,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
2024-03-04 00:00:00-05:00,119.0087339123052,120.9478196525962,117.96084621904257,119.77262115478516,50624300,0.0,0.0,0.0,9318081,9640760,155.15,112.75,149.1192,139.0917,20660584448,PCX,XLI
