Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-01 00:00:00-05:00,53.32376603170746,53.32376603170746,51.43768482830005,51.52655792236328,96800,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-01-08 00:00:00-05:00,51.832677480669545,53.32376632604275,51.832677480669545,52.89915084838867,94900,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-01-15 00:00:00-05:00,52.68190621476982,54.27174508236428,51.72405590861548,54.25199508666992,113400,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-01-22 00:00:00-05:00,54.47911244068128,55.67396265248597,54.47911244068128,54.56798553466797,187400,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-01-29 00:00:00-05:00,54.6371190170186,54.99260766908782,53.96563417378757,54.755615234375,147900,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-02-05 00:00:00-05:00,54.80498504557865,56.91818566805126,54.28162333074008,56.86881256103516,131500,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-02-12 00:00:00-05:00,56.95768517135362,57.77728928817767,55.2987231747568,57.10580825805664,137200,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-02-19 00:00:00-05:00,57.125553470826965,58.11303065280791,55.88133387897864,57.57979583740234,124100,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-02-26 00:00:00-05:00,57.895788567203326,60.18673534121874,57.76741547806819,60.09786224365234,174000,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-03-04 00:00:00-05:00,60.66072581590437,62.57643026313533,59.27825620364176,60.98659133911133,255100,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-03-11 00:00:00-04:00,60.710107984104106,61.292719780476055,59.26839193441326,59.821380615234375,182600,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-03-18 00:00:00-04:00,60.37435438346332,61.13471226662555,58.2315307038551,60.21635818481445,220800,0.101,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-03-25 00:00:00-04:00,60.12023876603791,61.19840709023542,60.031215554928416,60.703834533691406,125700,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-04-01 00:00:00-04:00,60.76318170938693,61.34677744928869,59.34870396307063,59.53664016723633,183400,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-04-08 00:00:00-04:00,60.130132195023776,60.28839526183048,58.07270855324746,58.270538330078125,219700,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-04-15 00:00:00-04:00,58.90358400404141,58.90358400404141,54.46232506642719,54.63047790527344,210400,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-04-22 00:00:00-04:00,55.036034193157256,57.864989856536425,54.84809797764835,57.77596664428711,262600,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
2024-04-29 00:00:00-04:00,57.8353138552446,58.72554216050349,56.20322296900309,58.49803924560547,163100,0.0,0.0,0.0,439525,337150,96.24,57.34,92.1796,81.2431,NGM,QTUM
