Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,industry,sector,exchange,Symbol
2022-08-08 00:00:00-04:00,19.44956748076161,19.582217312292038,19.14447618895456,19.374954223632812,108700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-08-15 00:00:00-04:00,19.37495581829447,19.64025234060689,18.844361192377626,19.051624298095703,64000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-08-22 00:00:00-04:00,19.00188437461545,19.242308790139976,17.965568694458177,18.873380661010742,102000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-08-29 00:00:00-04:00,18.710889119126296,18.902399442862354,17.90753722977573,18.326208114624023,68400,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-09-05 00:00:00-04:00,18.56453549407466,18.56453549407466,18.177424454288893,18.476173400878906,77000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-09-12 00:00:00-04:00,18.59903946684202,18.78333823703264,18.177424669914416,18.58978271484375,55800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-09-19 00:00:00-04:00,18.589779825666156,18.615867907310914,17.874464305788113,18.202667236328125,61500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-09-26 00:00:00-04:00,17.941791486909445,18.547706681894734,17.689327892415164,18.00911521911621,189500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-10-03 00:00:00-04:00,18.07643823877815,18.307863458796216,17.630419132411337,17.756650924682617,85400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-10-10 00:00:00-04:00,17.66408087329517,18.041935179480337,16.864611754777872,17.411617279052734,87500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-10-17 00:00:00-04:00,17.478942060694184,17.478942060694184,16.84778143206644,17.19281578063965,70800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-10-24 00:00:00-04:00,17.133904129014564,17.882880738050847,16.864609240602604,17.58833885192871,63800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-10-31 00:00:00-04:00,17.462109673703974,17.511760986340082,16.435422357480377,16.5784854888916,334500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-11-07 00:00:00-05:00,16.620564645180995,17.393104704472695,16.326022672216155,17.112028121948242,275300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-11-14 00:00:00-05:00,17.091828954312454,17.326621742520018,16.780457284034604,16.96559715270996,138400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-11-21 00:00:00-05:00,16.93193255083386,17.189445821741852,16.763622447108478,17.011878967285156,39300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-11-28 00:00:00-05:00,17.032917890468205,17.420030499748293,16.527148082710585,17.31904411315918,161900,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-12-05 00:00:00-05:00,17.37310442699327,17.760790848786822,16.851056566604537,17.005104064941406,172600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-12-12 00:00:00-05:00,17.073571780226356,17.330316557774513,16.739801610601575,17.082128524780273,157800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-12-19 00:00:00-05:00,17.124917651626838,17.244731644209757,16.748357290496365,16.90240478515625,132200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2022-12-26 00:00:00-05:00,16.85105978754548,16.970873805889724,16.310182744243516,16.671337127685547,137400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-01-02 00:00:00-05:00,16.75691864291952,17.338875222867973,16.53440573691902,17.19338607788086,86700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-01-09 00:00:00-05:00,17.313198302606285,17.758224068618404,16.987988170424103,17.544269561767578,162600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-01-16 00:00:00-05:00,17.578506588423874,18.39153289794922,17.578506588423874,18.39153289794922,151900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-01-23 00:00:00-05:00,18.35986712211812,18.90502420455012,18.211811918287665,18.74241828918457,101000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-01-30 00:00:00-05:00,18.562697043398163,19.213119065264642,18.271718727501483,18.75953483581543,155300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-02-06 00:00:00-05:00,18.365855649919357,19.162623724745828,18.357298905378155,18.768091201782227,83700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-02-13 00:00:00-05:00,18.65683207139567,19.219105786927454,18.60719577570246,19.127532958984375,95500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-02-20 00:00:00-05:00,19.05907000075254,19.178884015684094,18.4343231624044,19.08474349975586,79500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-02-27 00:00:00-05:00,18.913581255617995,19.00772014119932,18.27941904635207,18.827999114990234,73700,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-03-06 00:00:00-05:00,18.81190434539866,19.976244074611746,18.116776890934688,18.559921264648438,68300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-03-13 00:00:00-04:00,17.995130178656677,18.855352770093468,16.248622064033434,17.204421997070312,239500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-03-20 00:00:00-04:00,17.134910151918344,18.535594758523732,16.874237730434263,17.942996978759766,89300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-03-27 00:00:00-04:00,19.654749858996155,19.854598811366568,18.420897283230342,18.916175842285156,269600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-04-03 00:00:00-04:00,18.855353192834873,18.855353192834873,17.76052607286561,18.203670501708984,68000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-04-10 00:00:00-04:00,18.203671912517876,18.817122056375,17.899552968293214,18.803218841552734,81100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-04-17 00:00:00-04:00,18.56861449225295,19.056072246315118,18.56861449225295,19.0465145111084,56000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-04-24 00:00:00-04:00,19.08126929588475,19.307186171618767,18.638126503565367,19.12471580505371,98100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-05-01 00:00:00-04:00,19.055201939835374,19.150782597135205,17.35213699766948,17.96037483215332,110800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-05-08 00:00:00-04:00,18.186290116016046,18.63725371181366,17.525918188201704,17.786590576171875,62600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-05-15 00:00:00-04:00,17.847416236702973,18.051609005964636,17.343446731567383,17.343446731567383,90800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-05-22 00:00:00-04:00,17.343447707927883,17.621500378684537,17.013262543794337,17.447717666625977,137700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-05-29 00:00:00-04:00,17.256558740997548,17.653649719198864,17.16097807958065,17.584136962890625,1365400,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-06-05 00:00:00-04:00,17.983236516860757,17.983236516860757,17.47069226073068,17.56789779663086,112400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-06-12 00:00:00-04:00,17.567900424086442,17.700456358761848,17.329303449811913,17.444183349609375,62900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-06-19 00:00:00-04:00,17.435346439308486,17.486601379019923,17.152563587347974,17.36465072631836,67600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-06-26 00:00:00-04:00,17.36464876552656,17.983237448479084,17.360231021377974,17.850683212280273,162200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-07-03 00:00:00-04:00,17.850684000666448,18.058351695192876,17.23209529039358,17.24093246459961,87600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-07-10 00:00:00-04:00,17.25860595703125,17.497202906685693,17.07302867894607,17.25860595703125,124300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-07-17 00:00:00-04:00,17.276280815538907,17.84184820994935,17.05535649981325,17.77115249633789,78600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-07-24 00:00:00-04:00,17.67482778095806,17.80649881632394,17.29395449123908,17.52371597290039,139100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-07-31 00:00:00-04:00,17.532554301093686,17.673945732109054,17.364651344693385,17.536972045898438,551900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-08-07 00:00:00-04:00,17.55906704532663,17.638598255964403,17.35581537430453,17.479534149169922,656400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-08-14 00:00:00-04:00,17.408831438769667,17.630638898614784,17.355808405609025,17.541385650634766,176900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-08-21 00:00:00-04:00,17.58557441379653,17.78882437071461,17.38232445687845,17.6739444732666,75900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-08-28 00:00:00-04:00,17.691618706919368,18.32788009702197,17.691618706919368,18.19532585144043,85300,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-09-04 00:00:00-04:00,18.372013308111228,18.547241336571172,18.053008347891527,18.30461883544922,29600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-09-11 00:00:00-04:00,18.16083816937703,18.834793104758372,18.129387076175714,18.682031631469727,111500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-09-18 00:00:00-04:00,18.601161057379958,19.014519354054155,18.115912572807904,18.45738410949707,84100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-09-25 00:00:00-04:00,18.277660551886314,18.46636713759938,17.873286848277925,17.900245666503906,153600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-10-02 00:00:00-04:00,17.816672255750326,17.83734085141685,17.010622734096113,17.2891902923584,67400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-10-09 00:00:00-04:00,17.25324967415428,17.567760654343417,17.046568826371896,17.190345764160156,46000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-10-16 00:00:00-04:00,17.190346311403395,17.190346311403395,16.796756803131647,17.163389205932617,52700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-10-23 00:00:00-04:00,17.145415032408472,17.53271428411834,16.8938045501709,16.8938045501709,52500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-10-30 00:00:00-04:00,16.911779710862948,18.547243813509546,16.794961580940956,18.16533660888672,169100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-11-06 00:00:00-05:00,18.35853567591052,18.807839038653483,18.00807960143703,18.646089553833008,50700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-11-13 00:00:00-05:00,18.420538319285008,19.32902935978312,18.34864985542444,19.059446334838867,73600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-11-20 00:00:00-05:00,19.194240564007664,19.257142761735693,18.259688729315954,18.421438217163086,62000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-11-27 00:00:00-05:00,18.457380995474182,19.019908252008534,18.19678425018007,18.40346336364746,203700,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-12-04 00:00:00-05:00,18.5853491866671,18.959795878942,18.12870670906817,18.220035552978516,118000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-12-11 00:00:00-05:00,18.238301720895297,19.31597835266927,17.964316904186276,19.023727416992188,132500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-12-18 00:00:00-05:00,19.20638342488759,19.580830120866203,18.80453755287902,19.197250366210938,101600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2023-12-25 00:00:00-05:00,19.14610480787913,19.270311258538197,18.366159439086914,18.366159439086914,482600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-01-01 00:00:00-05:00,18.36616028492166,18.631012005708623,18.146972113319528,18.430089950561523,144600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-01-08 00:00:00-05:00,18.503153802565297,18.98719546641913,18.466621567427868,18.841068267822266,155100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-01-15 00:00:00-05:00,18.749740998394756,19.1241876954842,18.503153639252098,19.06938934326172,106100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-01-22 00:00:00-05:00,19.206382195823647,20.02833826264226,19.115053356854308,19.991806030273438,117800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-01-29 00:00:00-05:00,19.95527762685552,20.284059042796535,19.224648580641585,19.46210289001465,161800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-02-05 00:00:00-05:00,19.37077150439978,19.77261734008789,19.1881155732344,19.77261734008789,60800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-02-12 00:00:00-05:00,19.891348718768615,19.909613095611327,19.407307022400957,19.703210830688477,133800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-02-19 00:00:00-05:00,19.741565494384847,20.192729498708868,19.681288705510664,20.147064208984375,115800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-02-26 00:00:00-05:00,20.156197014480746,20.305062547408006,19.790883411023646,19.90047836303711,211100,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-03-04 00:00:00-05:00,20.12243035866029,20.474803924560547,20.06679103087121,20.474803924560547,137400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-03-11 00:00:00-04:00,20.406181249413446,20.96627100004116,20.40061696370443,20.864267349243164,113600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-03-18 00:00:00-04:00,20.743721002842857,21.253735768034588,20.688081677825338,21.170278549194336,182400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-03-25 00:00:00-04:00,21.091459438715578,21.355740049836243,20.808632385382847,21.188825607299805,451100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-04-01 00:00:00-04:00,21.133184866633883,21.225913526356862,20.53043796631963,20.72517204284668,81300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-04-08 00:00:00-04:00,20.762264680181598,20.910632669074655,19.97406040244447,20.168792724609375,45900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-04-15 00:00:00-04:00,20.076061593258444,20.076061593258444,19.36203956604004,19.36203956604004,47000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-04-22 00:00:00-04:00,19.4176790837923,19.790452629754373,19.27858431870025,19.39449691772461,53400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-04-29 00:00:00-04:00,19.473316046745264,20.131698740308874,19.28785518644478,20.04360580444336,76800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-06 00:00:00-04:00,20.076063353120183,20.409892230160622,19.819200617590425,20.02042579650879,57400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-13 00:00:00-04:00,20.02042578906355,20.576806661028698,20.02042578906355,20.446983337402344,40800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-20 00:00:00-04:00,21.03674660832757,21.03674660832757,20.06678864629609,20.094608306884766,32600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-27 00:00:00-04:00,20.103883347465683,20.40061934587039,19.936968906191517,20.215158462524414,64900,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-03 00:00:00-04:00,20.530871779035078,21.263578948617212,20.530871779035078,21.190120697021484,28900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-10 00:00:00-04:00,21.117603880085454,21.117603880085454,20.47436545718741,20.60621452331543,37600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-17 00:00:00-04:00,20.625051498413086,20.753133710452545,20.323681165071093,20.625051498413086,70700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-24 00:00:00-04:00,20.639178728636363,20.785153968197594,20.31426239013672,20.31426239013672,72500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-01 00:00:00-04:00,20.342517328661014,20.794572830200195,20.18241411399394,20.794572830200195,32600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-08 00:00:00-04:00,20.785154587726502,21.63275909423828,20.672141611556327,21.63275909423828,47400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-15 00:00:00-04:00,21.623340827625835,22.301425863008053,21.50090980529785,21.50090980529785,39400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-22 00:00:00-04:00,21.741063187443753,21.741063187443753,20.67214089137602,20.690975189208984,78500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-29 00:00:00-04:00,20.690975682780845,21.270172119140625,20.54782603429154,21.270172119140625,78500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-05 00:00:00-04:00,20.99234939454396,21.3765960531874,20.568546215744817,21.11478042602539,58000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-12 00:00:00-04:00,21.114779824707988,21.482074705001246,21.011183095883148,21.397314071655273,36600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-19 00:00:00-04:00,21.482073928472136,21.915295127281453,21.434985487786044,21.63275909423828,82000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-26 00:00:00-04:00,21.74577266338383,21.887039773933765,20.935838594978016,21.058271408081055,135600,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-02 00:00:00-04:00,21.503993022368082,21.645442195220546,21.236387119617714,21.4466495513916,113000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-09 00:00:00-04:00,21.351075737100995,21.991416931152344,21.351075737100995,21.991416931152344,69200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-16 00:00:00-04:00,21.99141685058669,22.440610710502195,21.96274420394338,22.431053161621094,77500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-23 00:00:00-04:00,22.440612072009927,22.97582390432752,22.220793903156007,22.84202003479004,116100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-30 00:00:00-04:00,22.822904724971345,22.91847839578177,22.583971459403354,22.65373992919922,42600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-07 00:00:00-04:00,22.643227783730186,22.717775941685225,22.268580223610904,22.64131736755371,50200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-14 00:00:00-04:00,22.55530084262546,23.300771471419832,22.55530084262546,22.84202003479004,64000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-21 00:00:00-04:00,22.803789892353773,22.93759192860417,22.230349729555464,22.297250747680664,44300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-28 00:00:00-04:00,22.51707059570479,23.339001618395532,22.201678755844696,22.50751304626465,92000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-11-04 00:00:00-05:00,22.736890392307032,23.033167130749916,22.13668978218493,22.937593460083008,56000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-11-11 00:00:00-05:00,22.918477369998687,22.918477369998687,21.78115638929879,21.88628578186035,43800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-11-18 00:00:00-05:00,21.984726240311964,22.11566082883178,21.293731696138877,22.067874908447266,74500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-11-25 00:00:00-05:00,22.287694926466664,22.84202003479004,22.029646559768842,22.84202003479004,107000,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-12-02 00:00:00-05:00,23.07624558826644,23.07624558826644,22.32966255374609,22.533275604248047,51500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-12-09 00:00:00-05:00,22.310270702286097,22.6884102881285,21.91273886861933,22.203615188598633,68100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-12-16 00:00:00-05:00,22.252097138354316,22.40723143152983,21.718821387385166,21.951522827148438,55500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-12-23 00:00:00-05:00,21.951522329999463,21.951522329999463,21.466727212468754,21.544294357299805,38400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-12-30 00:00:00-05:00,21.71882043777351,22.572060862279272,21.40855186498835,22.475101470947266,151900,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-01-06 00:00:00-05:00,22.31996688618951,22.36844565653418,21.195242400204922,21.276687622070312,71100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-01-13 00:00:00-05:00,21.384311111850725,21.843895897325527,20.962539913279585,21.389158248901367,67200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
