Date,Open,High,Low,Close,Volume
2024-01-02,2722.88,2795.51,2714.37,2785.2,90443076
2024-01-03,2789.08,2789.08,2744.4,2747.66,90730149
2024-01-04,2748.1,2776.03,2744.96,2766.57,94058787
2024-01-05,2762.17,2779.19,2739.85,2757.53,85026661
2024-01-08,2751.27,2795.88,2735.66,2794.9,101228557
2024-01-09,2789.09,2825.61,2774.68,2788.57,97374053
2024-01-10,2781.31,2794.32,2756.95,2791.16,84429854
2024-01-11,2786.32,2787.57,2762.82,2783.02,81616042
2024-01-12,2790.12,2804.95,2775.74,2780.28,65327761
2024-01-16,2770.67,2778.05,2758.44,2766.83,74597344
2024-01-17,2764.69,2770.58,2738.17,2754.37,77611260
2024-01-18,2749.83,2773.18,2735.42,2766.37,72185977
2024-01-19,2769.12,2795.82,2753.41,2792.25,90406195
2024-01-22,2793.85,2801.44,2778.05,2792.66,91308768
2024-01-23,2792.34,2805.37,2782.7,2804.92,66903121
2024-01-24,2807.91,2807.91,2763.35,2764.29,65766228
2024-01-25,2774.29,2789.88,2760.11,2774.7,64010508
2024-01-26,2792.85,2812.9,2784.57,2785.57,76104753
2024-01-29,2786.78,2814.63,2786.31,2811.33,93104666
2024-01-30,2806.72,2838.44,2806.72,2835.44,87397718
2024-01-31,2834.99,2835.26,2779.3,2780.88,85642538
2024-02-01,2783.12,2827.02,2773.01,2826.67,79751135
2024-02-02,2818.49,2828.11,2790.27,2813.23,68757380
2024-02-05,2811.16,2832.13,2789.56,2818.65,71047798
2024-02-06,2824.4,2841.03,2812.09,2840.29,82244921
2024-02-07,2836.86,2840.42,2802.09,2804.66,86446515
2024-02-08,2805.45,2808.01,2782.95,2804.06,81862350
2024-02-09,2806.85,2806.85,2784.97,2791.61,79263734
2024-02-12,2789.49,2797.11,2776.94,2795.96,83579948
2024-02-13,2784.01,2784.01,2733.21,2755.4,97747305
2024-02-14,2762.2,2800.4,2762.2,2799.35,97019158
2024-02-15,2801.74,2816.88,2781.5,2812.03,103660263
2024-02-16,2810.7,2825.48,2798.97,2802.04,97000952
2024-02-20,2793.23,2809.13,2782.49,2787.81,80773503
2024-02-21,2789.16,2800.51,2776.81,2799.97,79059877
2024-02-22,2797.05,2838.2,2790.46,2831.57,92126060
2024-02-23,2842.38,2862.72,2842.18,2851.27,94934747
2024-02-26,2846.96,2859.47,2838.48,2849.57,75467134
2024-02-27,2850.67,2861.7,2831.62,2857.46,83428354
2024-02-28,2858.03,2865.62,2851.74,2856.61,81597231
2024-02-29,2861.38,2869.67,2824.26,2825.34,119050100
2024-03-01,2829.09,2873.37,2817.52,2869.94,92289192
2024-03-04,2870.4,2879.98,2853.89,2861.72,71719478
2024-03-05,2862.85,2872.26,2849.32,2854.77,71623987
2024-03-06,2855.12,2885.77,2855.12,2868.78,74103419
2024-03-07,2875.07,2891.21,2872.13,2883.85,80230380
2024-03-08,2885.08,2909.39,2881.2,2881.86,74263538
2024-03-11,2878.98,2903.23,2872.85,2889.41,74859048
2024-03-12,2889.2,2903.91,2883.41,2889.97,68350362
2024-03-13,2897.52,2905.5,2875.21,2884.96,70276441
2024-03-14,2880.91,2886.26,2841.96,2858.7,82451616
2024-03-15,2854.25,2860.95,2840.6,2842.35,151519212
2024-03-18,2850.27,2860.51,2839.63,2844.59,79287682
2024-03-19,2844.2,2864.32,2841.85,2861.97,75140496
2024-03-20,2856.75,2856.75,2830.7,2849.05,81602499
2024-03-21,2853.31,2880.66,2853.31,2869.59,77434095
2024-03-22,2873.63,2875.59,2855.84,2865.53,59861581
2024-03-25,2864.28,2870.25,2841.77,2851.49,65804599
2024-03-26,2859.54,2863.98,2849.19,2849.82,66472051
2024-03-27,2860.66,2881.35,2856.59,2880.74,92397170
2024-03-28,2883.44,2887.95,2878.66,2880.49,137438291
2024-04-01,2881.11,2881.11,2847.27,2869.36,61155466
2024-04-02,2864.99,2864.99,2819.79,2832.61,94897782
2024-04-03,2830.97,2838.84,2808.33,2816.69,91060360
2024-04-04,2827.13,2835.39,2756.08,2758.81,81162822
2024-04-05,2756.2,2802.3,2752.97,2786.5,66991326
2024-04-08,2784.91,2792.62,2774.28,2787.04,55587928
2024-04-09,2790.29,2821.05,2790.29,2820.7,70013486
2024-04-10,2811.08,2811.08,2762.36,2774.17,66123244
2024-04-11,2781.86,2791.79,2759.33,2769.57,65636155
2024-04-12,2755.25,2755.25,2703.19,2713.11,67035432
2024-04-15,2717.49,2737.87,2681.76,2689.12,70096730
2024-04-16,2689.58,2693.3,2675.89,2678.19,64066437
2024-04-17,2680.84,2691.26,2667.69,2667.83,71405906
2024-04-18,2663.1,2673.5,2639.31,2650.06,71473286
2024-04-19,2657.71,2663.23,2647.46,2662.03,78887224
2024-04-22,2669.75,2707.62,2665.67,2685.53,67199287
2024-04-23,2695.0,2766.25,2695.0,2755.52,74695531
2024-04-24,2753.65,2765.09,2736.03,2746.82,71624926
2024-04-25,2745.11,2745.11,2686.43,2708.78,82045549
2024-04-26,2703.59,2705.33,2689.05,2690.65,81656612
2024-04-29,2692.88,2724.04,2692.88,2717.75,74788526
2024-04-30,2710.65,2714.88,2692.69,2698.12,84095085
2024-05-01,2697.67,2753.14,2697.67,2725.49,92166938
2024-05-02,2733.78,2739.9,2696.33,2731.24,84198043
2024-05-03,2770.64,2794.56,2770.64,2780.2,80685220
2024-05-06,2782.06,2788.91,2758.48,2772.47,73119989
2024-05-07,2777.05,2783.61,2769.32,2778.52,75032713
2024-05-08,2776.88,2781.16,2768.23,2773.48,76498496
2024-05-09,2776.35,2794.66,2769.67,2792.21,80484897
2024-05-10,2795.59,2826.84,2793.96,2817.03,76839495
2024-05-13,2821.84,2840.97,2819.83,2824.15,72576651
2024-05-14,2828.7,2852.63,2825.7,2850.5,66191862
2024-05-15,2862.96,2888.69,2860.88,2882.86,74371681
2024-05-16,2877.62,2886.72,2857.01,2880.45,73862860
2024-05-17,2881.93,2885.33,2863.3,2884.66,64521623
2024-05-20,2883.86,2890.33,2877.14,2886.14,60216016
2024-05-21,2883.05,2884.14,2862.43,2874.52,58729433
2024-05-22,2873.34,2889.2,2860.55,2870.41,80155536
2024-05-23,2867.99,2867.99,2837.51,2839.27,79871116
2024-05-24,2839.75,2849.61,2832.68,2839.03,62637914
2024-05-28,2831.07,2831.07,2774.4,2788.68,75069731
2024-05-29,2775.01,2775.01,2746.0,2757.65,86373683
2024-05-30,2756.73,2757.46,2711.99,2755.95,98185823
2024-05-31,2754.5,2791.05,2753.84,2789.76,149368009
2024-06-03,2789.82,2828.96,2782.56,2808.52,91088656
2024-06-04,2809.11,2828.39,2799.31,2815.91,82150364
2024-06-05,2818.59,2860.6,2814.98,2857.93,75905879
2024-06-06,2857.8,2875.72,2845.48,2868.44,79852949
2024-06-07,2863.97,2878.12,2852.16,2861.37,74784848
2024-06-10,2856.29,2866.82,2839.33,2865.74,95130373
2024-06-11,2863.39,2863.39,2839.1,2845.78,82136052
2024-06-12,2851.83,2863.55,2840.22,2852.1,93982765
2024-06-13,2844.95,2844.95,2822.52,2833.82,80424523
2024-06-14,2823.51,2836.48,2817.66,2835.12,76011218
2024-06-17,2831.82,2840.07,2819.72,2833.47,73265921
2024-06-18,2832.98,2852.47,2828.87,2834.33,79904554
2024-06-20,2829.54,2843.34,2809.9,2839.71,106383659
2024-06-21,2852.81,2873.1,2852.81,2861.49,273938434
2024-06-24,2877.15,2912.51,2877.15,2903.11,107625297
2024-06-25,2903.25,2918.78,2885.54,2886.02,96394774
2024-06-26,2878.62,2887.15,2867.0,2871.74,93480952
2024-06-27,2871.13,2873.53,2846.77,2853.3,85831650
2024-06-28,2854.43,2869.11,2831.72,2851.21,199581906
2024-07-01,2849.01,2889.48,2818.89,2826.62,77194999
2024-07-02,2824.56,2824.56,2790.08,2797.71,74470139
2024-07-03,2800.29,2807.77,2770.64,2779.68,46906440
2024-07-05,2782.56,2804.62,2775.93,2802.59,60674566
2024-07-08,2802.83,2817.09,2798.49,2810.53,66756091
2024-07-09,2814.33,2820.01,2792.64,2818.13,64423033
2024-07-10,2824.22,2847.2,2814.28,2847.03,75245262
2024-07-11,2849.14,2904.31,2849.14,2891.05,88972431
2024-07-12,2900.11,2923.52,2897.26,2904.82,77708948
2024-07-15,2903.8,2908.76,2884.88,2891.12,67074653
2024-07-16,2897.9,2940.89,2897.9,2938.0,79021138
2024-07-17,2934.66,2969.68,2928.83,2946.44,78955225
2024-07-18,2940.35,2968.39,2887.99,2889.49,88471382
2024-07-19,2893.54,2901.49,2871.36,2886.1,68993925
2024-07-22,2900.99,2931.41,2893.36,2930.18,71981961
2024-07-23,2970.55,2970.55,2925.58,2928.36,80081472
