Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,66.87401518193288,66.87401518193288,65.50254904995955,65.90007019042969,575700,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-03 00:00:00-05:00,65.22428111438244,65.5323698904674,65.03546082568006,65.1249008178711,272900,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-04 00:00:00-05:00,64.82675305023984,65.26402782494118,64.72736518204292,64.74724578857422,202600,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-05 00:00:00-05:00,64.71743246100706,65.29384115250834,64.53854491337431,64.74724578857422,160600,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-08 00:00:00-05:00,65.07521246467182,66.38705205218297,64.99570519700924,66.35723114013672,102400,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-09 00:00:00-05:00,65.84045198587847,66.4466816597986,65.6317510856777,66.297607421875,82000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-10 00:00:00-05:00,66.31748770635394,66.96346343047819,66.19822680015237,66.8740234375,274600,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-11 00:00:00-05:00,67.12247621709874,67.40074407539618,66.21809809540157,67.14234924316406,101900,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-12 00:00:00-05:00,67.34111491893206,67.54981580491953,67.10259312160623,67.40074157714844,102000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-16 00:00:00-05:00,67.1324132387068,67.57962833449895,66.77463812918104,67.39080047607422,2533500,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-17 00:00:00-05:00,66.83426706230179,67.06284856092671,66.23797772019944,67.03302764892578,98000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-18 00:00:00-05:00,67.90759845854912,68.55358179579481,67.85790451636444,68.4641342163086,197000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-19 00:00:00-05:00,68.98091724702536,70.06417532535102,68.79208938366462,70.02442169189453,239500,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-22 00:00:00-05:00,70.41201079021116,70.73997258258154,70.12380263166418,70.32257080078125,604400,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-23 00:00:00-05:00,70.2629272282327,70.64058290828845,70.01447273650312,70.59088897705078,116000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-24 00:00:00-05:00,71.11762471783493,71.83317500231364,71.04805775030121,71.1474380493164,702000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-25 00:00:00-05:00,71.89279698064055,72.16113211095036,71.18718704671113,71.47539520263672,2642500,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-26 00:00:00-05:00,71.08781375855708,71.35614891530635,70.64059860694968,70.7896728515625,236100,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-29 00:00:00-05:00,70.94867416624953,71.42571019455808,70.73003296920105,71.39588928222656,236100,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-30 00:00:00-05:00,71.3958920010297,71.46546655022225,70.67040900017516,70.84929656982422,187200,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-01-31 00:00:00-05:00,70.14368369635896,70.51139154271634,69.45794677734375,69.45794677734375,163700,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-02-01 00:00:00-05:00,69.83558922656577,70.39213247605167,69.66664198218157,70.35237884521484,138000,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-02-02 00:00:00-05:00,69.99461431045603,71.20707369610685,69.80578643104882,71.06793975830078,230600,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
2024-02-05 00:00:00-05:00,71.28657901103648,71.41577264052628,70.58096145439703,71.23688507080078,191100,0.0,0.0,0.0,242283,144310,98.8,63.58,93.3994,84.85195,1413115904,PCX,IXN
