Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,150.15796336509842,152.47707031265665,149.9143586321041,150.84979248046875,1742600,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-03 00:00:00-05:00,149.4368562688337,149.4660876411093,146.78643614721412,147.03977966308594,1384000,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-04 00:00:00-05:00,147.21518982442046,147.9849741120068,146.57206986661893,146.68899536132812,1435100,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-05 00:00:00-05:00,145.80230076582134,148.11166873757492,145.29559878855255,146.3577117919922,1278400,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-08 00:00:00-05:00,146.21155371559928,148.4332275390625,145.4709858621436,148.4332275390625,1137200,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-09 00:00:00-05:00,146.64029077926045,147.21519430367363,145.64637943863954,146.55258178710938,1058100,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-10 00:00:00-05:00,146.4259267541155,147.02032285547818,145.39304513794966,146.77671813964844,682200,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-11 00:00:00-05:00,146.1530865877009,146.27001209013514,143.8826889152429,145.62689208984375,1381300,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-12 00:00:00-05:00,147.4100765701505,148.2285848031374,144.91556679240884,145.47097778320312,786700,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-16 00:00:00-05:00,144.17502768645664,144.54529675970758,142.73287700216557,143.11289978027344,1514300,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
2024-01-17 00:00:00-05:00,141.04713101547708,142.70364011588902,140.51119766487122,141.8851318359375,1386300,0.0,0.0,0.0,294619.0,830920.0,183.51,129.38,161.5972,160.47855,12225989632.0,PCX,IWN
