Date,Open,High,Low,Close,Volume
2024-01-02,614.7,629.62,613.94,628.97,53573904
2024-01-03,629.46,633.43,624.95,625.28,51009420
2024-01-04,625.1,628.57,620.95,621.04,53764221
2024-01-05,620.4,623.84,615.09,618.71,43288263
2024-01-08,618.43,623.68,618.22,622.96,44584253
2024-01-09,619.6,625.65,616.16,625.59,45870492
2024-01-10,624.56,625.19,616.02,617.6,44131103
2024-01-11,616.86,616.86,611.64,614.61,44052432
2024-01-12,618.03,619.56,615.01,617.77,34500430
2024-01-16,617.73,618.77,612.77,614.63,45044209
2024-01-17,613.15,619.92,612.03,617.82,39928106
2024-01-18,616.27,616.27,611.1,614.65,40770172
2024-01-19,615.02,615.17,608.85,612.68,41788315
2024-01-22,612.2,613.55,608.16,611.74,43011282
2024-01-23,612.7,623.47,612.7,622.58,59583906
2024-01-24,622.6,622.6,615.72,615.86,43157302
2024-01-25,618.36,623.75,615.98,622.15,37976315
2024-01-26,622.33,626.74,621.75,625.16,47909429
2024-01-29,625.42,627.57,623.8,626.2,44125529
2024-01-30,626.21,632.74,624.86,632.3,43574956
2024-01-31,625.23,631.26,623.04,625.01,66521300
2024-02-01,623.77,636.03,618.49,635.9,49420492
2024-02-02,637.81,639.53,631.75,635.49,45372894
2024-02-05,634.72,636.44,625.01,625.09,48723841
2024-02-06,625.5,628.79,623.71,625.64,45690366
2024-02-07,627.73,628.28,617.61,618.02,45116858
2024-02-08,617.88,626.83,616.11,621.8,51885934
2024-02-09,620.06,620.06,606.1,608.25,52437952
2024-02-12,607.67,613.57,605.13,613.06,44454645
2024-02-13,612.95,616.01,603.33,606.51,54382145
2024-02-14,604.37,605.32,594.15,598.76,61175182
2024-02-15,599.81,605.31,599.81,604.46,44387176
2024-02-16,604.17,607.77,599.26,605.7,48305657
2024-02-20,606.66,619.29,606.66,617.04,51252783
2024-02-21,619.32,622.16,615.89,619.16,45854125
2024-02-22,614.9,620.63,609.27,620.1,45367465
2024-02-23,619.66,626.17,618.05,620.36,38548826
2024-02-26,620.0,621.54,615.41,615.97,44541658
2024-02-27,616.12,617.68,611.03,612.71,42094456
2024-02-28,613.23,615.18,610.13,612.71,37064959
2024-02-29,613.25,618.8,611.93,615.07,76172210
2024-03-01,614.36,614.36,609.03,610.62,44853766
2024-03-04,610.05,610.05,603.4,607.56,49214248
2024-03-05,607.33,612.49,606.27,607.27,47807329
2024-03-06,608.24,613.79,608.24,612.09,46087880
2024-03-07,612.99,613.7,605.08,605.82,44440143
