Date,Open,High,Low,Close,Volume
2024-01-02,666.99,670.86,662.98,665.06,10050248
2024-01-03,665.06,665.06,652.7,652.72,10395287
2024-01-04,653.24,659.55,652.51,654.92,8798764
2024-01-05,653.95,658.17,652.75,657.1,7690319
2024-01-08,656.57,660.59,649.25,660.55,11661053
2024-01-09,657.15,660.55,652.48,660.55,9382043
2024-01-10,659.53,664.04,658.18,662.66,8015687
2024-01-11,662.66,664.09,654.54,662.67,8626164
2024-01-12,664.91,668.41,659.36,660.96,9848401
2024-01-16,660.41,660.84,650.02,652.16,11575151
2024-01-17,650.97,653.25,645.75,648.34,9164030
2024-01-18,648.68,656.1,647.23,655.18,10290476
2024-01-19,655.71,661.52,650.53,660.19,11269503
2024-01-22,660.19,670.56,660.19,663.88,16503861
2024-01-23,648.83,654.31,643.75,650.55,39849831
2024-01-24,650.97,652.31,642.7,643.37,21354383
2024-01-25,647.34,653.78,647.15,649.88,13623767
2024-01-26,649.88,656.43,649.88,651.62,9391760
2024-01-29,651.14,653.68,647.22,653.48,10764462
2024-01-30,651.84,663.22,651.38,662.62,15118576
2024-01-31,664.49,665.08,652.07,653.08,17518685
2024-02-01,646.44,654.79,637.44,654.77,16048086
2024-02-02,653.17,660.6,651.35,654.5,12900321
2024-02-05,653.82,654.56,648.68,650.63,14816945
2024-02-06,650.71,654.29,647.0,652.3,12273932
2024-02-07,654.69,658.08,653.41,654.97,11443549
2024-02-08,655.31,656.77,651.07,654.62,9930903
2024-02-09,653.99,657.46,651.46,656.59,10804126
2024-02-12,655.47,665.33,655.47,663.68,10520497
2024-02-13,661.43,661.46,652.54,660.62,16249142
2024-02-14,661.18,671.96,661.18,671.68,17602579
2024-02-15,672.76,680.27,672.22,679.69,12690677
2024-02-16,679.82,683.94,677.28,679.14,13667404
2024-02-20,679.74,683.97,678.16,680.91,12804627
2024-02-21,681.77,683.64,677.17,682.53,9594897
2024-02-22,684.54,692.53,683.9,690.38,12165421
2024-02-23,691.62,697.64,691.62,694.11,11244342
2024-02-26,693.77,696.01,691.7,694.5,11450429
2024-02-27,694.5,696.01,688.54,692.02,10565282
2024-02-28,692.3,697.84,690.48,693.8,11711403
