Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,132.76353206637955,135.7010471190167,132.69522572793744,135.4375457763672,11785900,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-03 00:00:00-05:00,135.88647303442318,136.16948196362196,135.047185149205,135.2130889892578,9585000,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-04 00:00:00-05:00,135.63274228852927,136.62818034344986,135.39853208122318,135.88648986816406,11649200,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-05 00:00:00-05:00,135.5741985129562,136.33541151855712,135.19359201015575,135.76937866210938,9437700,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-08 00:00:00-05:00,135.8084000323482,136.99901809401123,135.25212106805017,136.96974182128906,7999400,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-09 00:00:00-05:00,136.82335204807947,138.15059774241732,136.5012981415906,136.95022583007812,9201300,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-10 00:00:00-05:00,137.02830352704092,137.74071769638587,136.51106948598766,137.57481384277344,9773300,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-11 00:00:00-05:00,137.39914359705182,137.63336868968543,136.62817686547828,137.4772186279297,7182300,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-12 00:00:00-05:00,137.09660567552856,137.7602359609596,136.67696915710724,137.13565063476562,8026400,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-16 00:00:00-05:00,136.79404553168044,136.9794718209034,136.1011540092307,136.3158416748047,7426900,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-17 00:00:00-05:00,136.0914012879425,136.71598655625922,135.66199612385836,136.0426025390625,8337200,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-18 00:00:00-05:00,134.87151381845212,136.14996069057605,134.2078984523648,136.02310180664062,8929300,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-19 00:00:00-05:00,136.10118103027344,136.45251120295148,135.34972193207255,136.10118103027344,8842000,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-22 00:00:00-05:00,136.21828348420857,137.0575713864917,135.87670711220363,136.6964874267578,7831400,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
2024-01-23 00:00:00-05:00,136.5208019357573,136.68670576343106,135.6229615729591,136.598876953125,6407400,0.0,0.0,0.0,14555302.0,15508040.0,159.64,127.35,134.0278,139.69435,27144562688.0,PCX,XLV
