Date,Open,High,Low,Close,Volume
2024-01-02,435.74,439.97,432.97,436.91,27463401
2024-01-03,434.36,436.02,429.1,432.09,23824741
2024-01-04,431.88,435.8,431.52,434.68,25244382
2024-01-05,433.17,440.27,431.71,439.52,37468347
2024-01-08,438.91,441.72,437.38,441.43,25587873
2024-01-09,440.15,440.15,436.98,439.75,17876234
2024-01-10,438.57,439.64,436.56,438.65,17322875
2024-01-11,438.96,439.66,435.33,439.15,26039187
2024-01-12,440.82,442.88,436.36,437.4,17938257
2024-01-16,436.37,436.37,430.11,434.24,21317775
2024-01-17,432.36,432.93,429.3,429.78,19260550
2024-01-18,430.04,431.6,427.04,430.96,20390546
2024-01-19,431.24,434.19,427.08,433.71,21354660
2024-01-22,433.31,436.18,431.86,435.66,20802749
2024-01-23,437.59,440.31,435.46,437.27,18662268
2024-01-24,438.11,439.73,432.6,432.84,20861504
2024-01-25,437.43,443.58,437.43,441.93,26611605
2024-01-26,443.32,445.6,441.84,443.18,19641343
2024-01-29,441.87,441.87,437.11,440.48,20842214
2024-01-30,439.8,441.83,436.4,439.18,21682394
2024-01-31,439.44,440.67,430.12,431.71,39193414
2024-02-01,433.33,438.0,426.69,434.22,36594725
2024-02-02,430.66,432.41,424.65,430.53,29831323
2024-02-05,426.85,428.89,423.3,426.43,39902614
2024-02-06,424.93,425.15,416.61,420.75,39356066
2024-02-07,425.91,426.56,420.05,423.73,41572197
2024-02-08,425.63,427.67,421.5,427.18,36079069
2024-02-09,426.87,431.02,425.64,430.92,26576413
2024-02-12,431.29,437.11,431.29,434.64,25369031
2024-02-13,430.88,430.88,422.73,425.91,34098372
2024-02-14,426.52,431.09,426.52,430.32,25103491
2024-02-15,431.35,434.67,430.61,433.16,23277805
2024-02-16,432.94,435.96,431.5,434.09,28317723
2024-02-20,434.01,438.78,431.85,436.43,31227034
2024-02-21,436.47,439.01,435.17,438.94,26865049
2024-02-22,439.3,443.57,438.77,442.75,27814723
2024-02-23,444.01,445.3,443.22,444.7,20434655
2024-02-26,444.27,444.57,440.1,440.28,26992874
2024-02-27,440.88,444.12,438.94,440.3,26095892
2024-02-28,438.91,443.22,437.88,439.8,26273466
2024-02-29,440.24,447.94,440.24,446.04,41534813
2024-03-01,445.71,447.41,442.78,445.01,22105705
2024-03-04,446.53,453.24,446.53,447.63,28701010
2024-03-05,447.35,450.49,446.11,447.71,21832073
2024-03-06,448.43,450.55,444.99,447.25,21451820
2024-03-07,449.48,454.36,449.48,453.61,25730855
2024-03-08,453.95,458.07,453.95,455.52,21241105
2024-03-11,455.02,460.87,452.54,459.09,19202476
2024-03-12,459.56,460.44,454.87,458.41,21534541
2024-03-13,458.65,460.52,456.99,457.86,20746829
2024-03-14,456.21,457.55,452.89,455.45,27409722
2024-03-15,455.72,457.57,452.81,455.81,80901907
2024-03-18,456.49,456.49,451.52,451.59,25627334
2024-03-19,451.17,459.31,451.17,457.45,32076205
2024-03-20,456.73,459.59,455.06,458.55,26689403
2024-03-21,459.65,462.94,459.07,462.37,20307017
2024-03-22,462.61,464.47,459.94,460.61,20072172
2024-03-25,460.42,466.12,460.42,465.37,21479231
2024-03-26,466.28,469.58,463.0,463.2,40092237
2024-03-27,463.6,470.86,463.43,470.86,33580642
2024-03-28,470.92,473.36,470.13,471.78,25987657
2024-04-01,471.91,472.09,469.05,470.72,19529686
2024-04-02,469.91,469.91,463.71,465.94,21331625
2024-04-03,465.41,467.08,462.01,463.57,28055457
2024-04-04,464.1,469.82,461.35,462.12,31872365
2024-04-05,462.06,463.78,460.23,461.92,17709769
2024-04-08,462.26,464.15,462.04,462.83,25417450
2024-04-09,462.87,467.75,462.87,467.6,22374257
2024-04-10,463.47,463.47,458.96,462.06,27088920
2024-04-11,462.22,462.31,459.06,459.76,18024528
2024-04-12,458.59,458.59,449.06,450.28,24316282
2024-04-15,454.66,457.57,446.05,447.69,22151285
2024-04-16,446.86,447.06,442.87,444.66,27050216
2024-04-17,445.46,448.08,441.84,441.9,22878525
2024-04-18,442.99,445.89,441.8,444.15,21232036
2024-04-19,443.42,447.76,442.79,447.56,34138364
2024-04-22,448.31,451.07,443.96,448.38,23768864
2024-04-23,445.93,446.41,443.02,443.53,24428248
2024-04-24,443.12,447.47,442.78,445.96,26940502
2024-04-25,445.04,445.29,441.51,444.38,29696223
2024-04-26,447.37,454.44,447.25,452.24,27023834
2024-04-29,456.55,460.1,456.5,458.98,32269698
2024-04-30,457.16,458.11,451.64,451.91,44784650
2024-05-01,453.08,462.63,453.08,456.65,51067794
2024-05-02,461.4,464.64,459.24,462.73,37067166
2024-05-03,464.95,467.39,464.48,466.71,27190065
2024-05-06,467.87,471.03,467.41,470.28,24689690
2024-05-07,470.89,477.38,470.89,475.97,51107548
2024-05-08,475.29,479.46,474.31,478.95,30336915
2024-05-09,479.4,481.05,477.54,480.43,28841343
2024-05-10,481.29,481.49,477.0,478.17,25034589
2024-05-13,479.14,481.37,478.55,479.8,25438685
2024-05-14,480.59,483.77,480.43,483.28,22954042
2024-05-15,485.31,485.49,482.27,483.44,25745948
2024-05-16,483.29,485.39,481.58,484.24,21295214
2024-05-17,485.12,485.35,483.3,484.96,23713582
2024-05-20,484.72,485.13,481.68,482.84,25159837
2024-05-21,482.23,486.02,482.12,485.85,24988037
2024-05-22,483.07,485.87,482.6,485.33,21915104
2024-05-23,485.41,486.79,481.41,482.18,31013614
2024-05-24,484.07,487.19,484.07,487.13,24004341
2024-05-28,487.02,487.02,480.55,481.28,24518141
2024-05-29,478.98,478.98,474.96,475.95,22302172
2024-05-30,476.8,482.83,476.75,482.76,23253149
2024-05-31,482.32,489.83,482.31,489.77,62677962
2024-06-03,489.78,491.96,486.15,491.51,35729397
2024-06-04,489.08,489.45,485.19,487.63,23922239
2024-06-05,486.77,489.38,483.79,489.07,21486070
2024-06-06,489.04,489.04,484.71,485.76,21666761
2024-06-07,483.76,485.22,482.34,483.06,23385496
2024-06-10,481.6,481.6,476.29,480.38,23737492
2024-06-11,480.19,480.19,476.34,479.39,24665800
2024-06-12,480.55,484.3,477.84,479.53,20567337
2024-06-13,479.38,480.56,474.39,478.78,21908468
2024-06-14,476.98,476.98,470.88,473.82,19349617
2024-06-17,473.33,477.41,471.72,477.26,18094998
2024-06-18,477.66,480.98,472.15,473.09,24852929
2024-06-20,472.6,475.69,471.91,472.45,30693259
2024-06-21,471.62,473.0,468.76,470.65,51978358
2024-06-24,470.82,477.83,470.4,476.77,31657750
2024-06-25,477.28,478.02,469.61,470.63,23873135
2024-06-26,469.8,469.8,466.21,467.39,21854073
2024-06-27,461.6,462.52,458.09,460.85,56640657
2024-06-28,460.18,462.35,454.01,456.46,53713005
2024-07-01,457.9,458.63,449.42,450.64,30433200
2024-07-02,449.66,450.12,445.89,450.02,51573892
2024-07-03,450.31,455.71,450.31,452.79,17587314
2024-07-05,452.92,452.92,448.05,449.54,49713668
2024-07-08,450.99,453.92,450.2,453.24,90479788
2024-07-09,449.43,450.51,445.81,446.01,34480419
2024-07-10,448.53,453.47,447.84,453.11,34582954
2024-07-11,454.15,460.6,454.15,460.19,37361219
2024-07-12,462.5,470.78,461.93,469.31,64912439
2024-07-15,469.27,472.71,467.86,468.69,28402282
2024-07-16,469.14,478.46,468.72,477.95,28281571
2024-07-17,476.3,480.86,475.87,477.56,34433787
2024-07-18,476.24,480.75,473.91,476.07,32208569
2024-07-19,475.89,475.89,470.83,471.51,47165532
2024-07-22,472.03,477.52,470.41,477.34,32901054
2024-07-23,479.05,484.26,478.56,480.79,34913849
2024-07-24,480.44,483.31,477.72,478.19,39729872
2024-07-25,477.28,479.85,474.56,475.52,39674469
2024-07-26,478.85,486.92,478.26,485.8,31047856
2024-07-29,486.34,487.02,482.96,484.15,39347940
2024-07-30,482.83,485.68,481.39,484.07,39883151
2024-07-31,484.97,491.39,477.83,486.23,54534729
2024-08-01,484.84,487.5,476.9,482.31,42344511
2024-08-02,479.77,479.77,468.11,475.35,36278675
2024-08-05,466.84,467.31,455.82,459.87,41508794
2024-08-06,459.8,471.78,459.22,466.2,29412519
2024-08-07,468.89,471.95,459.73,460.03,26860567
2024-08-08,461.85,468.9,461.82,465.88,30718081
2024-08-09,464.59,464.9,458.54,461.39,26284277
2024-08-12,461.82,462.81,458.39,459.27,22953547
2024-08-13,461.95,467.01,459.74,465.67,26691550
2024-08-14,467.57,469.4,466.17,467.72,25845110
2024-08-15,470.6,477.66,470.36,476.04,39561846
2024-08-16,474.06,476.2,470.1,475.92,43439298
2024-08-19,476.45,479.1,475.67,479.1,26678371
2024-08-20,478.3,479.64,475.93,477.62,23362553
2024-08-21,478.82,485.19,477.86,485.13,20403903
2024-08-22,485.93,487.49,483.28,486.19,20383368
2024-08-23,488.61,494.57,488.61,493.87,20334027
2024-08-26,495.21,499.39,494.41,494.94,20994283
2024-08-27,494.22,496.94,493.08,496.17,20813885
2024-08-28,494.79,498.79,494.5,496.04,21078872
2024-08-29,498.08,498.09,493.06,496.16,18437039
2024-08-30,496.76,502.86,495.83,502.42,29948534
2024-09-03,498.66,500.23,493.69,495.34,27654538
2024-09-04,494.86,498.23,492.71,493.76,26560438
2024-09-05,495.62,497.18,489.31,492.65,22646010
2024-09-06,491.56,495.55,488.41,489.75,22952038
2024-09-09,490.68,493.81,490.04,490.63,26106185
2024-09-10,491.14,491.62,486.75,487.46,21147870
2024-09-11,485.51,487.17,477.31,486.84,29697606
2024-09-12,487.59,491.99,486.22,491.91,29210976
2024-09-13,493.32,498.92,493.32,495.87,21397232
2024-09-16,496.82,505.67,496.82,505.29,25243741
2024-09-17,506.03,509.68,503.6,504.58,26761437
2024-09-18,505.49,509.83,501.68,502.41,22992509
2024-09-19,508.66,512.39,506.6,510.68,23705541
2024-09-20,510.38,510.38,500.33,501.46,66518921
2024-09-23,501.66,504.02,498.06,503.44,27524998
2024-09-24,503.49,507.72,503.49,506.66,22583617
