Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-03 00:00:00+01:00,4514.2001953125,4515.7001953125,4433.14013671875,4448.1298828125,26376200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-04 00:00:00+01:00,4451.72021484375,4476.72021484375,4443.419921875,4474.009765625,28082800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-05 00:00:00+01:00,4458.740234375,4474.8798828125,4418.080078125,4463.509765625,28778100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-08 00:00:00+01:00,4461.7998046875,4487.259765625,4438.490234375,4485.47998046875,21900200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-09 00:00:00+01:00,4486.990234375,4486.990234375,4446.6201171875,4467.169921875,25544800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-10 00:00:00+01:00,4467.14990234375,4484.7998046875,4459.5400390625,4468.97998046875,20341000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-11 00:00:00+01:00,4481.39990234375,4510.009765625,4441.4599609375,4442.27978515625,24082000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-12 00:00:00+01:00,4453.240234375,4492.77001953125,4453.240234375,4480.02001953125,20703500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-15 00:00:00+01:00,4483.97998046875,4489.490234375,4451.02978515625,4454.68017578125,16286900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-16 00:00:00+01:00,4443.2099609375,4448.4501953125,4414.43994140625,4446.509765625,22717700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-17 00:00:00+01:00,4420.60009765625,4420.60009765625,4380.97021484375,4403.080078125,26429000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-18 00:00:00+01:00,4417.56005859375,4455.47021484375,4408.419921875,4453.0498046875,25615800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-19 00:00:00+01:00,4465.2001953125,4476.77978515625,4437.5,4448.830078125,26267800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-22 00:00:00+01:00,4454.4501953125,4495.43017578125,4454.4501953125,4480.31982421875,24707800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-23 00:00:00+01:00,4487.509765625,4496.39013671875,4456.77978515625,4465.91015625,21306700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-24 00:00:00+01:00,4469.7900390625,4564.10986328125,4469.60009765625,4564.10986328125,30202900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-25 00:00:00+01:00,4562.33984375,4584.8701171875,4545.52001953125,4582.259765625,30570800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-26 00:00:00+01:00,4572.1298828125,4639.0498046875,4572.1298828125,4635.47021484375,24797100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-29 00:00:00+01:00,4636.77001953125,4639.35986328125,4622.4599609375,4639.35986328125,26589700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-30 00:00:00+01:00,4647.41015625,4667.419921875,4642.259765625,4662.7001953125,31631300,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-01-31 00:00:00+01:00,4659.8701171875,4674.740234375,4642.68994140625,4648.39990234375,36656800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-01 00:00:00+01:00,4641.93994140625,4656.52001953125,4619.47998046875,4638.60009765625,38356000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-02 00:00:00+01:00,4645.77978515625,4676.7099609375,4645.77978515625,4654.5498046875,29245500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-05 00:00:00+01:00,4656.0498046875,4667.39990234375,4638.330078125,4655.27001953125,41764000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-06 00:00:00+01:00,4667.5,4692.43994140625,4660.02001953125,4690.8701171875,40126800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-07 00:00:00+01:00,4691.56982421875,4694.8798828125,4677.919921875,4678.85009765625,36290900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-08 00:00:00+01:00,4687.2099609375,4720.77978515625,4682.830078125,4710.77978515625,26948800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-09 00:00:00+01:00,4711.330078125,4723.77001953125,4696.509765625,4715.8701171875,30842300,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-12 00:00:00+01:00,4720.2998046875,4746.35009765625,4720.2998046875,4746.35009765625,21602800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-13 00:00:00+01:00,4746.4599609375,4746.4599609375,4671.990234375,4689.27978515625,22710500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-14 00:00:00+01:00,4685.93994140625,4712.89013671875,4681.6201171875,4709.22021484375,20156500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-15 00:00:00+01:00,4713.77978515625,4749.27001953125,4713.77978515625,4743.169921875,26284000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-16 00:00:00+01:00,4754.43017578125,4782.7900390625,4750.759765625,4765.64990234375,28820000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-19 00:00:00+01:00,4755.75,4765.81982421875,4744.58984375,4763.06982421875,17297200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-20 00:00:00+01:00,4757.9501953125,4766.6201171875,4749.18017578125,4760.27978515625,20499400,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-21 00:00:00+01:00,4761.240234375,4782.56005859375,4756.68017578125,4775.31005859375,27017300,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-22 00:00:00+01:00,4812.02001953125,4866.06005859375,4812.02001953125,4855.35986328125,29131200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-23 00:00:00+01:00,4857.41015625,4881.66015625,4850.31982421875,4872.56982421875,28690800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-26 00:00:00+01:00,4865.8701171875,4870.43017578125,4859.490234375,4864.2900390625,25387100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-27 00:00:00+01:00,4865.5400390625,4887.85009765625,4863.81005859375,4885.740234375,24235200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-28 00:00:00+01:00,4883.83984375,4887.18017578125,4874.93994140625,4883.77001953125,22071200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-02-29 00:00:00+01:00,4883.77001953125,4898.3701171875,4872.6298828125,4877.77001953125,52106500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-01 00:00:00+01:00,4888.580078125,4904.85009765625,4874.02978515625,4894.85986328125,36359400,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-04 00:00:00+01:00,4904.580078125,4915.43994140625,4897.93994140625,4912.919921875,19696200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-05 00:00:00+01:00,4909.419921875,4913.10009765625,4886.06982421875,4893.06982421875,29832800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-06 00:00:00+01:00,4890.83984375,4920.56982421875,4889.580078125,4915.490234375,31096700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-07 00:00:00+01:00,4901.009765625,4978.18994140625,4891.7900390625,4974.22021484375,33778900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-08 00:00:00+01:00,4974.97021484375,4986.56982421875,4961.10986328125,4961.10986328125,25083600,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-11 00:00:00+01:00,4932.2001953125,4938.64990234375,4913.83984375,4930.419921875,28433100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-12 00:00:00+01:00,4937.759765625,4985.10009765625,4926.2099609375,4983.2001953125,33567600,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-13 00:00:00+01:00,4985.830078125,5016.240234375,4983.81982421875,5000.5498046875,33871200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-14 00:00:00+01:00,5007.72998046875,5031.81982421875,4986.60009765625,4993.1201171875,33713900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-15 00:00:00+01:00,4993.43994140625,5023.64990234375,4986.02001953125,4986.02001953125,83894000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-18 00:00:00+01:00,4993.66015625,5004.080078125,4976.60986328125,4982.759765625,24806900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-19 00:00:00+01:00,4979.06005859375,5007.919921875,4976.3701171875,5007.919921875,27400600,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-20 00:00:00+01:00,4991.3701171875,5009.1298828125,4980.9501953125,5000.31005859375,23453900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-21 00:00:00+01:00,5042.31982421875,5058.91015625,5021.14013671875,5052.31005859375,27735100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-22 00:00:00+01:00,5035.1298828125,5037.740234375,5008.89990234375,5031.14990234375,27334500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-25 00:00:00+01:00,5029.25,5051.47021484375,5013.60009765625,5044.18994140625,22818800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-26 00:00:00+01:00,5046.259765625,5072.75,5038.72998046875,5064.18017578125,25325900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-27 00:00:00+01:00,5063.27001953125,5095.10986328125,5063.27001953125,5081.740234375,25287000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-03-28 00:00:00+01:00,5085.25,5103.259765625,5081.77978515625,5083.419921875,31375500,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-02 00:00:00+02:00,5096.85986328125,5121.7099609375,5038.6298828125,5042.0,31803000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-03 00:00:00+02:00,5047.7998046875,5071.2001953125,5046.22998046875,5069.25,27231600,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-04 00:00:00+02:00,5071.830078125,5089.330078125,5065.64990234375,5070.759765625,23602100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-05 00:00:00+02:00,5043.60986328125,5043.60986328125,4985.669921875,5014.75,36778900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-08 00:00:00+02:00,5012.02001953125,5053.0,5005.31005859375,5046.0498046875,19822200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-09 00:00:00+02:00,5038.72998046875,5038.72998046875,4981.22998046875,4990.89990234375,24097700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-10 00:00:00+02:00,5006.5,5037.18017578125,4951.18994140625,5000.830078125,28802000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-11 00:00:00+02:00,4994.14990234375,5010.08984375,4934.39990234375,4966.68017578125,30613200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-12 00:00:00+02:00,4986.02978515625,5023.89990234375,4935.02978515625,4955.009765625,27782600,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-15 00:00:00+02:00,4969.0,5034.72998046875,4969.0,4984.47998046875,24465200,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-16 00:00:00+02:00,4962.14990234375,4962.14990234375,4899.41015625,4916.990234375,27874400,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-17 00:00:00+02:00,4918.72998046875,4968.41015625,4898.89990234375,4914.1298828125,22788100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-18 00:00:00+02:00,4924.830078125,4943.97998046875,4907.60986328125,4936.56982421875,27889700,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-19 00:00:00+02:00,4911.58984375,4933.3798828125,4884.1201171875,4918.08984375,35229800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-22 00:00:00+02:00,4921.0400390625,4954.18017578125,4913.7001953125,4936.85009765625,28703100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-23 00:00:00+02:00,4941.2900390625,5011.10009765625,4941.2900390625,5008.169921875,35178000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-24 00:00:00+02:00,5004.91015625,5031.83984375,4981.81005859375,4989.8798828125,30866000,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-25 00:00:00+02:00,4993.35009765625,4994.41015625,4900.27001953125,4939.009765625,27537300,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-26 00:00:00+02:00,4950.22021484375,5017.97998046875,4950.22021484375,5006.85009765625,26649800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-29 00:00:00+02:00,5014.22021484375,5026.81982421875,4980.419921875,4981.08984375,28179400,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-04-30 00:00:00+02:00,4985.5400390625,4988.1201171875,4916.56982421875,4921.22021484375,33802300,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-05-02 00:00:00+02:00,4907.330078125,4913.7099609375,4888.10986328125,4890.60986328125,35992100,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-05-03 00:00:00+02:00,4901.0400390625,4944.81982421875,4896.41015625,4921.47998046875,35280900,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
2024-05-06 00:00:00+02:00,4921.02001953125,4969.1201171875,4920.93017578125,4956.9599609375,22143800,0.0,0.0,0,18500290,5568.19,4540.22,5332.792,5208.032,ZRH,^STOXX50E
