Date,Open,High,Low,Close,Volume
2024-01-02,5011.13,5022.18,4915.32,4950.02,761598337
2024-01-03,4906.69,4937.35,4897.81,4907.04,707999269
2024-01-04,4885.11,4917.83,4872.11,4875.27,744892085
2024-01-05,4884.1,4922.69,4864.32,4884.24,677388118
2024-01-08,4913.24,5019.3,4907.73,5017.77,733624668
2024-01-09,4985.53,5053.08,4977.63,5036.65,778528725
2024-01-10,5045.38,5104.85,5040.59,5094.1,720561065
2024-01-11,5122.43,5149.58,5042.98,5111.47,710587915
2024-01-12,5123.59,5140.36,5105.51,5129.21,595998814
2024-01-16,5121.34,5161.91,5100.98,5139.76,777104878
2024-01-17,5103.7,5118.56,5042.72,5114.41,700984166
2024-01-18,5179.65,5218.16,5158.82,5213.02,820258124
2024-01-19,5252.53,5335.78,5241.22,5335.68,922712809
2024-01-22,5373.64,5397.68,5344.06,5354.01,895035353
2024-01-23,5359.28,5383.35,5331.14,5380.31,646767640
2024-01-24,5420.98,5480.48,5406.93,5421.53,823320394
2024-01-25,5471.77,5502.26,5420.62,5448.7,866187736
2024-01-26,5417.63,5445.04,5393.43,5403.12,782431449
2024-01-29,5412.34,5467.08,5402.4,5464.07,697726544
2024-01-30,5465.83,5474.81,5405.04,5419.53,786248186
2024-01-31,5335.03,5358.42,5270.26,5271.79,948404010
2024-02-01,5303.76,5349.29,5302.56,5340.0,786079856
2024-02-02,5361.81,5483.86,5346.12,5466.79,1006267959
2024-02-05,5491.48,5506.58,5432.64,5483.22,947138716
2024-02-06,5500.1,5508.59,5424.45,5464.63,1188753305
2024-02-07,5497.39,5547.86,5485.96,5547.33,1115464418
2024-02-08,5552.88,5576.41,5544.96,5562.16,964543057
2024-02-09,5592.68,5652.38,5583.18,5645.59,930643572
2024-02-12,5645.16,5678.68,5596.33,5605.16,880954567
2024-02-13,5479.01,5562.42,5465.26,5513.3,917286024
2024-02-14,5556.52,5586.47,5516.43,5583.68,795213462
2024-02-15,5582.0,5582.52,5526.85,5559.85,846246561
2024-02-16,5571.09,5581.21,5493.1,5499.97,819763914
2024-02-20,5464.91,5485.92,5381.62,5439.6,892003060
2024-02-21,5382.88,5402.24,5346.9,5401.62,795797943
2024-02-22,5571.33,5627.99,5551.26,5619.05,959789247
2024-02-23,5662.39,5679.68,5581.12,5601.63,698221063
2024-02-26,5617.42,5632.83,5580.17,5580.48,752969926
2024-02-27,5591.45,5600.87,5551.41,5593.08,736934414
2024-02-28,5565.12,5574.53,5539.5,5554.32,677823096
2024-02-29,5584.75,5632.93,5551.03,5622.38,1180276576
2024-03-01,5634.57,5718.85,5634.57,5708.92,1044022983
2024-03-04,5704.72,5738.96,5681.21,5699.46,1030233416
2024-03-05,5640.63,5647.03,5544.35,5580.52,993827366
2024-03-06,5653.52,5668.1,5591.93,5628.98,1114043735
2024-03-07,5686.52,5753.88,5652.4,5742.02,1020592855
2024-03-08,5761.3,5826.92,5641.16,5652.67,1086775437
2024-03-11,5623.78,5657.78,5591.65,5625.89,809471511
2024-03-12,5684.28,5759.27,5630.53,5757.22,866575355
2024-03-13,5741.45,5741.45,5680.76,5707.84,813064284
2024-03-14,5731.95,5752.21,5673.78,5707.28,906112586
2024-03-15,5647.52,5666.58,5612.78,5630.33,1407574744
2024-03-18,5718.3,5769.01,5680.23,5689.57,847930731
2024-03-19,5652.01,5718.99,5608.9,5713.18,751182545
2024-03-20,5730.52,5787.54,5694.32,5784.84,767278551
2024-03-21,5854.98,5854.98,5785.85,5796.71,903158829
2024-03-22,5797.3,5848.62,5790.61,5831.15,656387150
2024-03-25,5781.75,5828.86,5757.53,5801.53,665958665
2024-03-26,5823.29,5835.83,5763.58,5764.21,696662575
2024-03-27,5802.31,5804.62,5723.26,5767.55,682547213
2024-03-28,5754.91,5774.17,5736.51,5753.04,727594970
2024-04-01,5760.49,5822.23,5755.12,5785.86,646199602
2024-04-02,5708.52,5747.03,5683.33,5740.28,639767053
2024-04-03,5711.88,5783.86,5711.16,5754.85,700106324
2024-04-04,5811.8,5828.7,5659.38,5659.39,817263830
2024-04-05,5685.66,5771.54,5674.42,5744.74,677256752
2024-04-08,5755.81,5767.63,5715.14,5733.91,560924109
2024-04-09,5759.4,5776.4,5672.06,5746.79,641731229
2024-04-10,5682.31,5723.94,5676.52,5712.06,639188847
2024-04-11,5737.62,5844.33,5712.68,5837.72,661996018
2024-04-12,5774.47,5803.03,5722.85,5742.29,752457559
2024-04-15,5779.42,5792.55,5616.44,5623.12,739401784
