Date,Open,High,Low,Close,Volume
2024-01-02,1953.82,1954.24,1933.0,1946.69,73400508
2024-01-03,1925.18,1925.18,1903.25,1909.32,75434256
2024-01-04,1908.82,1932.54,1907.51,1916.36,65308616
2024-01-05,1915.43,1931.58,1910.99,1914.73,55395423
2024-01-08,1921.1,1935.58,1909.65,1934.01,72334249
2024-01-09,1923.75,1923.75,1907.86,1909.66,56402435
2024-01-10,1906.47,1913.13,1898.15,1910.06,61123802
2024-01-11,1913.6,1913.6,1886.93,1899.79,84124035
2024-01-12,1912.45,1915.39,1888.11,1895.55,71384828
2024-01-16,1881.36,1896.14,1875.59,1885.7,82596536
2024-01-17,1862.38,1880.21,1854.44,1879.15,80952607
2024-01-18,1879.87,1886.18,1863.43,1878.27,67616075
2024-01-19,1884.12,1897.19,1870.26,1895.36,71391821
2024-01-22,1901.52,1918.46,1901.52,1909.37,63622608
2024-01-23,1905.57,1912.46,1900.36,1910.96,49808663
2024-01-24,1920.05,1925.37,1907.99,1909.16,54114486
2024-01-25,1917.76,1920.54,1903.86,1916.89,50370075
2024-01-26,1921.06,1923.61,1908.95,1912.23,49031650
2024-01-29,1910.17,1918.97,1900.39,1918.68,62523516
2024-01-30,1921.44,1944.28,1919.18,1939.9,50557783
2024-01-31,1938.2,1951.68,1913.0,1914.07,63896391
2024-02-01,1913.7,1926.62,1893.95,1925.83,56146836
2024-02-02,1924.39,1937.02,1912.99,1931.04,55726999
2024-02-05,1920.38,1920.38,1896.0,1906.63,58644899
2024-02-06,1908.89,1912.44,1897.06,1905.03,46726808
2024-02-07,1915.07,1927.84,1904.21,1924.42,48177057
2024-02-08,1910.52,1922.08,1900.42,1913.84,54601997
2024-02-09,1916.62,1932.85,1915.03,1931.35,61542565
2024-02-12,1934.11,1952.86,1928.12,1940.46,68014734
2024-02-13,1918.94,1920.15,1880.25,1893.92,92295475
2024-02-14,1909.34,1920.4,1900.42,1910.63,128330956
2024-02-15,1918.1,1939.07,1918.1,1932.32,85898870
2024-02-16,1939.4,1953.33,1934.03,1936.86,102434182
2024-02-20,1931.98,1932.68,1918.92,1927.36,68815085
2024-02-21,1919.38,1930.1,1916.29,1929.88,55362540
2024-02-22,1942.22,1964.69,1941.56,1959.1,54106177
2024-02-23,1961.46,1975.91,1960.73,1965.05,50605713
2024-02-26,1964.78,1981.89,1964.29,1968.01,78713810
2024-02-27,1976.32,1978.06,1960.46,1968.36,77910624
2024-02-28,1967.29,1985.21,1966.41,1978.97,77060325
2024-02-29,1990.29,1992.52,1968.59,1976.8,81357599
2024-03-01,1975.5,1980.22,1962.05,1977.98,54888295
2024-03-04,1986.66,2011.72,1986.59,2002.16,88998597
2024-03-05,1993.62,2015.3,1984.3,1991.27,82938976
2024-03-06,1999.8,1999.8,1972.97,1993.69,85152383
2024-03-07,2006.8,2008.96,1989.24,1992.48,55348349
