Date,Open,High,Low,Close,Volume
2024-01-02,273.47,278.81,273.29,277.23,5393476
2024-01-03,277.13,280.27,275.61,278.1,5526560
2024-01-04,278.77,279.35,277.15,277.44,4648144
2024-01-05,276.08,279.47,275.52,277.22,6062769
2024-01-08,277.09,279.14,276.08,278.81,3836634
2024-01-09,277.05,277.35,274.64,275.5,4768648
2024-01-10,275.47,276.15,274.18,274.99,3503443
2024-01-11,273.93,273.94,268.11,268.49,4195902
2024-01-12,271.36,272.45,268.56,269.23,3215773
2024-01-16,267.9,267.94,263.44,263.94,4346579
2024-01-17,261.84,264.62,258.96,261.11,4771421
2024-01-18,260.11,260.11,256.99,258.94,5409457
2024-01-19,260.45,261.03,257.54,260.51,4678417
2024-01-22,261.67,263.09,260.77,262.38,5902203
2024-01-23,261.37,263.84,261.17,262.82,5325290
2024-01-24,264.79,265.39,258.06,258.56,5195083
2024-01-25,260.74,263.07,260.18,262.86,4962726
2024-01-26,264.11,264.99,261.79,262.48,4217213
2024-01-29,262.75,264.55,261.11,263.98,4827164
2024-01-30,263.13,264.43,261.72,262.77,5909367
2024-01-31,264.34,265.69,258.99,259.82,10944572
2024-02-01,260.88,267.81,260.14,267.81,11409879
2024-02-02,264.6,266.17,261.19,263.97,6328942
2024-02-05,261.32,261.32,257.05,257.8,6301135
2024-02-06,258.48,259.72,256.84,258.68,6844854
2024-02-07,260.46,260.46,256.72,257.54,5898471
2024-02-08,256.91,262.06,256.25,261.86,6799078
2024-02-09,261.03,262.89,260.65,262.09,4832214
2024-02-12,262.58,266.8,262.47,266.07,4985513
2024-02-13,262.8,263.22,256.33,258.04,5742967
2024-02-14,258.58,261.46,257.24,260.97,5278754
2024-02-15,262.24,267.12,262.17,266.21,5247891
2024-02-16,264.96,266.69,262.86,265.26,5274598
2024-02-20,264.91,269.61,264.47,266.27,6058656
2024-02-21,266.42,268.89,265.54,267.94,6783016
2024-02-22,266.27,267.68,263.52,267.04,9747320
2024-02-23,265.66,266.77,264.68,264.76,4134488
2024-02-26,263.51,263.53,259.4,261.06,4267333
2024-02-27,262.71,264.35,261.68,264.17,3709887
2024-02-28,263.85,266.34,263.12,266.3,4659668
2024-02-29,268.29,268.88,266.17,267.42,6280099
2024-03-01,267.09,269.0,263.94,268.15,3898650
2024-03-04,267.56,273.07,267.55,272.61,4672415
2024-03-05,273.21,276.08,271.91,273.19,5364694
2024-03-06,274.98,275.87,273.08,274.58,6411997
2024-03-07,277.1,277.77,275.95,276.8,4934592
2024-03-08,278.13,278.66,276.46,277.26,4734882
2024-03-11,277.62,280.44,277.33,280.21,4498158
2024-03-12,278.6,279.8,276.64,278.69,4435797
2024-03-13,279.56,280.61,276.82,277.04,4946418
2024-03-14,276.2,276.2,270.6,272.4,5624708
2024-03-15,271.02,273.9,270.96,271.96,13906452
2024-03-18,271.92,273.79,270.94,272.11,4734673
2024-03-19,272.54,275.61,272.54,274.03,5812702
2024-03-20,273.02,276.79,272.69,276.35,3970824
2024-03-21,276.9,277.93,275.82,276.38,3937878
2024-03-22,278.14,278.2,274.74,275.09,3754703
2024-03-25,276.11,276.97,274.14,275.14,3427237
2024-03-26,275.17,275.43,272.4,273.35,3776454
2024-03-27,274.61,279.71,274.31,279.69,5733928
2024-03-28,279.64,283.06,279.64,282.7,5985246
2024-04-01,283.32,283.32,279.23,279.93,4446099
2024-04-02,279.49,281.86,278.67,280.66,4703483
2024-04-03,279.73,280.56,278.4,279.89,4695085
2024-04-04,282.43,282.44,277.05,278.93,4212697
2024-04-05,277.25,278.93,275.42,278.58,3818808
2024-04-08,279.14,281.37,278.94,279.52,4134117
2024-04-09,280.4,281.25,279.26,280.3,4212147
2024-04-10,275.47,275.79,272.75,275.04,4293715
2024-04-11,276.92,277.09,271.96,274.16,4702637
2024-04-12,274.35,275.55,271.1,272.36,4689664
2024-04-15,273.15,274.64,269.11,270.83,5313409
2024-04-16,269.51,269.51,265.5,268.67,4493839
2024-04-17,270.19,273.7,270.19,272.28,5136151
2024-04-18,273.33,274.31,272.11,273.38,5155524
2024-04-19,273.58,281.63,273.58,281.57,12056476
2024-04-22,281.12,284.2,279.71,282.83,5187565
2024-04-23,281.52,284.31,281.51,282.54,4306941
2024-04-24,280.66,286.0,279.15,285.94,5622057
2024-04-25,285.2,285.2,282.21,284.65,4093075
2024-04-26,284.83,285.02,281.62,281.65,3814952
2024-04-29,282.68,284.86,282.57,284.1,4349620
2024-04-30,282.73,284.24,280.66,282.83,7065846
2024-05-01,283.34,287.46,282.08,284.38,4343523
2024-05-02,284.51,286.36,282.47,284.4,8137663
2024-05-03,287.02,287.02,282.21,284.56,6880479
2024-05-06,286.06,286.43,284.54,285.27,5554767
2024-05-07,285.79,287.59,284.16,286.93,6454678
2024-05-08,286.45,287.41,284.14,286.58,5442805
2024-05-09,286.11,287.64,283.41,286.87,5927583
2024-05-10,287.35,287.35,283.56,284.62,6159476
2024-05-13,285.49,286.89,282.27,282.51,4678896
2024-05-14,285.41,285.41,281.74,282.92,4415698
2024-05-15,285.45,285.98,284.23,284.84,4563480
2024-05-16,284.92,287.44,284.61,286.68,4827112
2024-05-17,286.59,286.59,285.06,286.02,4863393
2024-05-20,285.6,286.99,284.86,286.23,3382847
2024-05-21,285.94,287.61,285.34,286.58,4522595
2024-05-22,285.25,285.74,282.56,283.09,4930460
2024-05-23,281.55,282.16,276.24,276.63,5487667
2024-05-24,276.87,277.52,273.85,274.61,4938859
2024-05-28,275.47,276.56,273.31,273.39,5441166
2024-05-29,271.77,271.84,270.08,270.89,5342196
2024-05-30,272.16,275.15,271.87,275.07,6083605
2024-05-31,275.79,283.2,275.66,282.97,8083456
2024-06-03,283.74,284.91,281.92,282.63,4999979
2024-06-04,281.3,283.66,279.65,282.53,4924858
2024-06-05,281.58,282.29,279.51,279.9,4722416
2024-06-06,277.3,278.79,275.73,276.83,18313666
2024-06-07,274.28,276.7,274.28,275.79,12100743
2024-06-10,274.89,277.47,274.57,277.0,6056771
2024-06-11,275.01,276.4,273.69,275.83,6531755
2024-06-12,280.4,280.44,274.69,275.25,6560886
2024-06-13,275.1,275.87,272.86,273.54,5537909
2024-06-14,271.36,273.57,271.36,273.42,5702948
2024-06-17,272.06,275.21,271.89,273.56,4490649
2024-06-18,273.22,275.57,273.08,273.95,5114542
2024-06-20,273.92,278.11,273.73,275.66,5013479
2024-06-21,275.89,277.37,273.95,274.23,8550154
2024-06-24,274.32,279.75,274.3,278.66,4309730
2024-06-25,278.57,278.67,274.53,275.1,4284060
2024-06-26,273.49,275.58,272.03,275.41,5635456
2024-06-27,275.57,276.4,273.49,275.94,5512833
2024-06-28,277.04,277.48,274.93,275.85,12662518
2024-07-01,276.99,277.57,273.37,273.86,5460487
2024-07-02,274.42,276.4,273.91,275.63,5317885
2024-07-03,275.83,277.2,274.04,274.24,3162745
2024-07-05,274.07,275.67,271.47,272.09,6682712
2024-07-08,272.31,273.75,270.12,270.87,4343935
2024-07-09,270.21,272.6,269.1,271.8,4498915
2024-07-10,273.44,275.68,272.07,275.65,5407955
2024-07-11,278.67,283.49,277.99,282.31,5421508
2024-07-12,284.24,287.43,283.5,285.39,4902356
