Date,Open,High,Low,Close,Volume
2024-01-02,2315.47,2330.28,2295.7,2304.95,0
2024-01-03,2304.95,2304.95,2244.03,2246.15,0
2024-01-04,2246.15,2262.59,2246.15,2248.46,0
2024-01-05,2248.46,2250.37,2224.38,2232.97,0
2024-01-08,2233.17,2280.09,2228.34,2280.09,0
2024-01-09,2280.09,2280.09,2246.7,2262.54,0
2024-01-10,2262.54,2264.26,2245.27,2260.9,0
2024-01-11,2260.9,2260.9,2219.01,2240.74,0
2024-01-12,2240.74,2277.09,2236.6,2239.95,0
2024-01-16,2239.95,2239.95,2205.03,2208.74,0
2024-01-17,2208.74,2208.74,2174.37,2196.33,0
2024-01-18,2196.33,2209.62,2173.61,2197.5,0
2024-01-19,2197.5,2214.2,2180.42,2214.17,0
2024-01-22,2214.17,2267.6,2214.17,2267.26,0
2024-01-23,2267.26,2287.8,2254.36,2260.37,0
2024-01-24,2260.37,2287.37,2246.09,2247.56,0
2024-01-25,2247.56,2277.67,2247.56,2269.62,0
2024-01-26,2269.62,2289.47,2269.42,2274.52,0
2024-01-29,2274.52,2319.15,2268.69,2319.0,0
2024-01-30,2319.0,2319.0,2291.42,2297.16,0
2024-01-31,2297.16,2309.16,2242.24,2242.37,0
2024-02-01,2242.37,2276.41,2231.69,2276.41,0
2024-02-02,2276.41,2276.41,2242.77,2255.37,0
2024-02-05,2255.37,2255.37,2211.91,2230.87,0
2024-02-06,2230.87,2252.65,2224.67,2252.65,0
2024-02-07,2252.65,2254.54,2228.96,2236.77,0
2024-02-08,2236.77,2271.7,2236.77,2270.51,0
2024-02-09,2270.51,2313.69,2270.51,2313.64,0
2024-02-12,2313.64,2370.68,2313.64,2361.59,0
2024-02-13,2361.59,2361.59,2245.36,2255.72,0
2024-02-14,2255.72,2317.27,2255.72,2317.27,0
2024-02-15,2317.27,2377.73,2317.27,2377.71,0
2024-02-16,2377.71,2378.65,2351.74,2360.41,0
2024-02-20,2360.41,2360.41,2318.69,2322.49,0
2024-02-21,2322.49,2322.49,2295.92,2307.27,0
2024-02-22,2307.27,2320.18,2300.11,2307.02,0
2024-02-23,2307.02,2326.36,2296.03,2315.72,0
2024-02-26,2315.72,2344.14,2309.35,2342.07,0
2024-02-27,2342.07,2397.48,2342.07,2394.06,0
2024-02-28,2394.06,2396.21,2373.67,2374.29,0
2024-02-29,2374.29,2414.97,2374.29,2386.12,0
2024-03-01,2386.12,2421.95,2386.12,2418.73,0
2024-03-04,2418.73,2436.89,2398.49,2401.14,0
2024-03-05,2401.14,2401.14,2373.34,2375.58,0
2024-03-06,2375.58,2399.98,2375.58,2392.11,0
2024-03-07,2392.11,2409.81,2392.11,2395.84,0
2024-03-08,2395.84,2433.33,2386.73,2396.05,0
2024-03-11,2396.05,2396.05,2364.18,2365.81,0
2024-03-12,2365.81,2371.89,2353.33,2363.18,0
2024-03-13,2363.18,2383.12,2360.59,2371.89,0
2024-03-14,2371.89,2371.89,2303.4,2316.33,0
2024-03-15,2316.33,2342.12,2307.43,2340.34,0
2024-03-18,2340.34,2341.88,2316.82,2316.82,0
2024-03-19,2316.82,2352.13,2307.74,2345.55,0
2024-03-20,2345.55,2405.24,2335.67,2398.93,0
2024-03-21,2398.93,2423.87,2398.93,2414.49,0
2024-03-22,2414.49,2416.59,2382.94,2383.41,0
2024-03-25,2383.41,2403.97,2378.37,2378.39,0
2024-03-26,2378.39,2400.68,2374.31,2374.31,0
2024-03-27,2374.31,2429.67,2374.31,2429.61,0
2024-03-28,2429.61,2459.57,2429.61,2448.31,0
2024-04-01,2448.31,2450.48,2412.55,2416.86,0
2024-04-02,2416.86,2416.86,2357.91,2366.74,0
2024-04-03,2366.74,2385.95,2352.99,2380.31,0
2024-04-04,2380.31,2413.13,2352.53,2357.23,0
2024-04-05,2357.23,2381.38,2347.91,2369.32,0
2024-04-08,2380.19,2386.14,2369.14,2380.19,0
2024-04-10,2380.19,2387.13,2308.67,2322.05,0
2024-04-11,2322.05,2346.57,2318.02,2345.14,0
2024-04-12,2345.14,2345.14,2286.58,2297.01,0
2024-04-15,2297.01,2306.06,2251.78,2260.29,0
2024-04-16,2260.29,2260.29,2235.17,2242.85,0
2024-04-17,2242.85,2259.8,2216.42,2216.51,0
2024-04-18,2216.51,2236.67,2205.11,2206.0,0
2024-04-19,2206.0,2224.19,2195.71,2220.11,0
2024-04-22,2220.11,2254.01,2219.99,2240.22,0
2024-04-23,2240.22,2293.02,2240.22,2280.19,0
2024-04-24,2280.19,2284.47,2257.52,2268.77,0
2024-04-25,2268.77,2268.77,2220.26,2241.98,0
2024-04-26,2241.98,2267.88,2241.98,2265.98,0
2024-04-29,2265.98,2295.39,2265.98,2288.14,0
2024-04-30,2288.14,2288.14,2250.98,2250.99,0
2024-05-01,2250.99,2322.47,2250.99,2284.23,0
2024-05-02,2284.23,2318.69,2283.06,2318.5,0
2024-05-03,2318.5,2364.76,2318.5,2344.0,0
2024-05-06,2344.0,2369.19,2344.0,2365.24,0
2024-05-07,2365.24,2380.23,2365.24,2365.76,0
2024-05-08,2365.76,2365.76,2340.08,2354.11,0
2024-05-09,2354.11,2372.97,2352.81,2372.37,0
2024-05-10,2372.37,2379.15,2342.19,2347.28,0
2024-05-13,2347.28,2374.19,2347.28,2348.16,0
2024-05-14,2348.51,2381.18,2348.51,2372.8,0
2024-05-15,2372.8,2406.44,2372.8,2399.64,0
2024-05-16,2399.64,2399.64,2389.87,2392.83,0
2024-05-17,2392.83,2401.63,2385.66,2389.39,0
2024-05-20,2389.39,2410.9,2389.39,2398.92,0
2024-05-21,2398.92,2398.92,2384.8,2389.4,0
2024-05-22,2389.4,2394.18,2371.36,2377.52,0
2024-05-23,2377.52,2385.41,2319.38,2327.93,0
2024-05-24,2327.93,2351.12,2327.93,2347.86,0
2024-05-28,2347.86,2366.37,2333.3,2344.59,0
2024-05-29,2344.59,2344.59,2309.98,2310.22,0
2024-05-30,2310.22,2342.0,2310.22,2333.61,0
2024-05-31,2333.51,2356.26,2330.06,2345.11,0
2024-06-03,2345.11,2371.41,2326.22,2336.93,0
2024-06-04,2336.93,2336.93,2304.89,2307.05,0
2024-06-05,2307.05,2346.92,2307.05,2346.91,0
2024-06-06,2346.91,2346.91,2322.32,2325.93,0
2024-06-07,2325.93,2325.93,2297.12,2299.08,0
2024-06-10,2299.08,2307.83,2279.21,2306.48,0
2024-06-11,2306.48,2306.48,2278.92,2301.72,0
2024-06-12,2301.72,2373.68,2301.72,2339.82,0
2024-06-13,2339.82,2342.76,2305.41,2321.71,0
2024-06-14,2321.71,2321.71,2274.7,2279.95,0
2024-06-17,2279.95,2285.21,2258.9,2283.41,0
2024-06-18,2283.41,2286.43,2269.71,2269.71,0
2024-06-20,2269.71,2274.63,2255.9,2259.4,0
2024-06-21,2259.4,2266.78,2253.22,2265.32,0
2024-06-24,2265.32,2291.47,2265.32,2277.64,0
2024-06-25,2277.64,2277.64,2259.43,2259.43,0
2024-06-26,2259.43,2261.93,2243.99,2260.43,0
2024-06-27,2260.43,2282.73,2260.43,2282.72,0
2024-06-28,2282.72,2308.91,2282.72,2306.59,0
2024-07-01,2306.59,2315.04,2282.29,2291.74,0
2024-07-02,2291.74,2294.4,2277.97,2280.55,0
2024-07-03,2280.55,2300.5,2280.55,2283.9,0
2024-07-05,2283.9,2283.9,2258.93,2269.58,0
