Date,Open,High,Low,Close,Volume
2024-01-02,361.32,361.97,357.99,360.3,22732491
2024-01-03,358.17,358.17,351.87,352.09,26408699
2024-01-04,352.18,353.55,349.8,350.28,26761166
2024-01-05,350.32,353.91,348.29,348.68,26205419
2024-01-08,347.21,352.95,344.98,351.7,22327673
2024-01-09,350.01,350.29,347.47,348.52,21199298
2024-01-10,348.57,349.98,346.26,348.9,22024690
2024-01-11,348.45,349.07,343.93,348.78,20393776
2024-01-12,349.02,350.78,341.97,342.54,26855737
2024-01-16,340.99,340.99,334.72,336.78,38463339
2024-01-17,335.46,335.46,331.76,334.42,29482499
2024-01-18,336.55,339.14,334.16,338.84,23715344
2024-01-19,338.93,344.08,336.98,343.4,23693678
2024-01-22,343.18,344.59,341.57,344.54,28520273
2024-01-23,344.77,346.55,340.95,342.6,24657802
2024-01-24,342.99,345.35,340.12,340.65,26373154
2024-01-25,341.5,342.72,338.98,342.0,28625614
2024-01-26,342.34,348.89,342.34,346.22,34090385
2024-01-29,346.54,350.31,344.99,350.19,24028240
2024-01-30,349.74,353.01,348.32,349.31,22135866
2024-01-31,345.27,345.27,332.93,334.1,34159807
2024-02-01,334.75,340.44,334.34,340.22,32193883
2024-02-02,336.39,341.18,333.89,339.68,29029147
2024-02-05,339.6,339.6,332.1,336.55,31702376
2024-02-06,336.42,338.04,334.88,337.69,32167190
2024-02-07,339.0,339.04,334.49,335.14,54545724
2024-02-08,340.04,352.41,339.98,349.77,60557956
2024-02-09,346.76,349.24,342.79,348.8,43066600
2024-02-12,350.18,354.93,350.18,352.44,38938049
2024-02-13,348.38,348.38,342.1,344.74,34762020
2024-02-14,345.34,350.25,345.26,350.21,27813180
2024-02-15,350.93,352.3,348.73,350.78,24588934
2024-02-16,350.24,350.24,344.6,347.1,23927353
2024-02-20,344.7,345.98,342.51,344.86,26354672
2024-02-21,345.39,347.65,343.0,344.98,25384848
2024-02-22,348.08,352.9,347.46,351.95,22074290
2024-02-23,353.59,356.75,352.07,354.34,20794163
2024-02-26,355.14,359.94,354.3,356.89,24823102
2024-02-27,357.27,359.9,355.45,357.6,24799268
2024-02-28,356.88,360.48,354.75,356.5,22788620
2024-02-29,356.08,359.2,354.04,358.09,47475924
2024-03-01,356.06,357.97,353.34,353.89,25809910
2024-03-04,353.93,354.12,348.76,348.91,24566395
2024-03-05,348.39,348.71,345.79,347.62,22289273
2024-03-06,347.81,351.26,344.63,347.22,22037864
2024-03-07,347.48,353.09,347.48,351.47,19237185
2024-03-08,351.91,356.04,350.04,352.05,22118664
2024-03-11,352.03,352.03,346.95,349.67,23034273
2024-03-12,350.46,355.21,349.91,353.45,25331749
2024-03-13,353.53,357.44,353.53,354.25,26505859
2024-03-14,355.98,355.98,349.78,353.11,67333005
2024-03-15,351.78,353.77,350.24,350.47,69887642
2024-03-18,351.07,352.95,346.49,346.71,32060375
2024-03-19,345.93,351.38,344.58,351.18,27625631
2024-03-20,351.19,354.6,349.22,354.5,25898624
2024-03-21,356.58,360.44,354.76,359.66,25677628
2024-03-22,359.22,359.22,318.7,324.83,41923273
2024-03-25,325.01,325.25,316.57,317.44,28021796
2024-03-26,319.7,321.26,316.43,316.47,21889131
2024-03-27,318.11,322.18,318.11,321.66,26698858
2024-03-28,322.31,325.43,322.31,324.21,29102353
2024-04-01,324.63,325.08,321.05,321.76,26568400
2024-04-02,319.36,319.36,304.7,306.49,114334839
2024-04-03,306.39,307.13,301.76,302.3,40508942
2024-04-04,302.49,304.5,293.55,293.89,58716623
2024-04-05,293.91,295.46,292.82,293.37,28391994
2024-04-08,294.5,295.87,293.57,294.79,31942671
2024-04-09,294.89,295.52,291.83,294.57,27868148
2024-04-10,291.65,291.65,287.14,287.69,36545729
2024-04-11,288.1,289.05,285.0,286.0,32119883
2024-04-12,285.48,285.48,276.12,276.14,41130940
2024-04-15,278.19,281.97,275.24,275.61,36141477
2024-04-16,274.41,279.47,272.23,278.51,38450842
2024-04-17,279.66,281.69,277.75,279.24,29005114
2024-04-18,279.38,283.91,279.28,280.78,24525337
2024-04-19,280.67,284.45,279.91,283.99,27295218
2024-04-22,284.4,290.9,284.4,288.88,28886749
2024-04-23,289.2,292.27,287.61,291.07,32398659
2024-04-24,292.44,292.44,289.75,291.08,28888121
2024-04-25,289.69,289.69,283.85,286.84,24243047
2024-04-26,288.1,292.38,287.58,289.93,21504788
2024-04-29,287.28,292.35,287.28,291.45,24884948
