Date,Open,High,Low,Close,Volume
2024-01-02,1157.95,1178.3,1156.24,1173.76,18738541
2024-01-03,1171.9,1176.39,1161.11,1165.39,17180975
2024-01-04,1165.38,1176.27,1164.71,1171.96,16639761
2024-01-05,1172.58,1172.84,1156.92,1163.51,12074818
2024-01-08,1166.66,1173.71,1164.45,1172.67,16077073
2024-01-09,1171.54,1177.91,1168.37,1177.91,17670706
2024-01-10,1177.86,1183.09,1177.3,1180.91,17282281
2024-01-11,1180.95,1187.39,1175.91,1185.54,16022330
2024-01-12,1189.58,1191.6,1182.21,1187.22,14656053
2024-01-16,1187.23,1192.52,1174.57,1181.3,18217700
2024-01-17,1181.17,1188.85,1177.55,1183.85,16648734
2024-01-18,1172.36,1174.59,1163.78,1172.69,14729562
2024-01-19,1171.94,1174.68,1165.58,1167.61,17670660
2024-01-22,1167.22,1171.48,1159.7,1169.52,22001507
2024-01-23,1200.61,1223.19,1200.61,1208.61,32611334
2024-01-24,1202.92,1203.72,1187.62,1187.76,26495451
2024-01-25,1188.31,1213.38,1187.8,1213.1,23251316
2024-01-26,1214.26,1220.77,1214.26,1220.38,22321572
2024-01-29,1224.37,1228.3,1217.05,1223.06,20462021
2024-01-30,1223.17,1234.9,1219.59,1232.09,18432454
2024-01-31,1232.76,1239.87,1225.01,1228.96,21466495
2024-02-01,1228.67,1247.92,1223.74,1247.87,20822318
2024-02-02,1247.87,1253.45,1234.87,1239.06,23950383
2024-02-05,1238.1,1244.68,1235.29,1237.59,20878025
2024-02-06,1238.01,1242.31,1234.81,1241.43,18164032
2024-02-07,1244.1,1248.64,1240.54,1242.98,19160150
2024-02-08,1242.84,1242.84,1233.06,1239.63,15837635
2024-02-09,1239.59,1239.74,1226.09,1230.04,14428394
2024-02-12,1229.91,1230.71,1215.96,1228.76,15132264
2024-02-13,1232.77,1241.13,1215.86,1222.13,15086877
2024-02-14,1221.97,1221.97,1211.52,1218.17,16856982
2024-02-15,1220.22,1228.64,1220.22,1226.26,16816817
2024-02-16,1226.59,1235.81,1223.03,1228.18,16338003
2024-02-20,1228.83,1246.57,1228.83,1237.12,16674428
2024-02-21,1242.25,1250.66,1242.25,1250.41,13702684
2024-02-22,1248.47,1256.51,1236.6,1253.67,15347775
2024-02-23,1253.85,1262.48,1250.93,1257.75,12818320
2024-02-26,1257.75,1258.66,1251.6,1252.21,11151197
2024-02-27,1252.0,1252.0,1244.33,1247.56,10199287
2024-02-28,1247.52,1253.52,1242.96,1253.11,10051732
2024-02-29,1253.14,1253.6,1240.53,1246.33,24583754
2024-03-01,1246.07,1247.75,1237.22,1246.86,12398790
2024-03-04,1246.5,1253.6,1239.1,1251.97,14050779
2024-03-05,1250.9,1255.98,1247.57,1250.75,13854851
