Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,186.9482598590878,186.9482598590878,181.75919017612364,183.31723022460932,3256800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-03 00:00:00-05:00,180.07571318128834,181.0956997630612,178.66951823467392,179.37921142578125,4069800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-04 00:00:00-05:00,176.54700511277846,179.67958563386938,176.15089940843004,177.8706817626953,3737100,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-05 00:00:00-05:00,178.20407786003972,180.42889723917145,177.64292056070045,178.85765075683594,3888900,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-08 00:00:00-05:00,180.08891172680904,185.1657405097516,180.039394736498,184.68380737304688,3202200,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-09 00:00:00-05:00,182.6009106094483,186.1659224656493,182.32694278015663,184.7465209960937,2944200,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-10 00:00:00-05:00,185.1657577552294,185.20536228488848,181.79879853652508,184.1259613037109,2821800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-11 00:00:00-05:00,184.38671387615284,186.0074621791031,181.19470403784663,184.8059234619141,3692100,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-12 00:00:00-05:00,185.05350084491585,185.95136461604108,183.09935519804608,183.9906005859375,2277000,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-16 00:00:00-05:00,184.2183993268134,187.8593265370268,183.2710335542114,186.59835815429688,4151400,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-17 00:00:00-05:00,184.69371473055065,185.1063361915399,181.7525836502462,184.8884735107422,4971000,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-18 00:00:00-05:00,190.0214279581297,191.24276152558824,187.9649389812976,190.9918975830078,3552000,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-19 00:00:00-05:00,193.3982761271413,198.7193812873367,192.4145999213989,198.4619140625,5326800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-22 00:00:00-05:00,200.1057405669783,201.71328223969545,197.2867326668589,199.11215209960932,5288400,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-23 00:00:00-05:00,199.1848246394694,200.6702439387924,197.2933871051528,200.4325714111328,3282000,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-24 00:00:00-05:00,202.74648442969385,206.05401373532007,201.1587373909164,203.35055541992188,6283800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
2024-01-25 00:00:00-05:00,207.093823820328,207.2291682488591,201.76282180239264,202.7861175537109,3916800,0.0,0.0,0.0,9313935,6168020,255.06,148.31,240.2468,216.20465,1864611072,NGM,SOXX
