Date,Open,High,Low,Close,Volume
2024-01-02,662.52,679.5,662.0,677.55,17651061
2024-01-03,676.98,679.18,672.4,675.91,13946980
2024-01-04,676.78,685.98,676.78,677.7,14065567
2024-01-05,676.47,680.13,671.69,675.83,9377331
2024-01-08,679.2,685.61,679.0,682.79,12389864
2024-01-09,679.28,679.28,674.41,679.2,11937119
2024-01-10,679.46,684.03,664.32,669.57,15910904
2024-01-11,668.86,676.38,666.07,675.71,13963455
2024-01-12,679.74,683.28,674.06,674.88,11293995
2024-01-16,674.36,675.14,666.76,669.28,13841913
2024-01-17,666.68,670.12,662.58,664.24,9085904
2024-01-18,660.65,661.65,653.6,660.16,11464727
2024-01-19,662.23,662.23,651.99,655.44,13718209
2024-01-22,654.16,660.72,652.53,656.77,13384360
2024-01-23,648.92,654.25,645.74,653.57,12381995
2024-01-24,654.66,655.06,646.36,646.45,14785657
2024-01-25,646.45,652.52,646.45,649.53,16775827
2024-01-26,652.09,655.01,647.77,647.77,13219775
2024-01-29,649.71,654.05,648.87,653.58,14513027
2024-01-30,651.71,654.41,646.17,653.49,13245875
2024-01-31,654.18,654.39,647.0,647.34,19780959
2024-02-01,649.14,667.54,649.14,667.54,24574487
2024-02-02,663.88,666.41,657.52,664.18,15890672
2024-02-05,664.18,664.18,652.85,653.19,15106488
2024-02-06,652.81,655.21,649.74,653.77,14978254
2024-02-07,655.24,655.85,649.89,650.89,12491614
2024-02-08,638.84,646.57,634.27,638.45,23860703
2024-02-09,638.02,640.57,635.47,639.08,12820965
2024-02-12,639.32,646.79,639.05,645.63,12015705
2024-02-13,643.64,645.54,635.33,640.06,13070390
2024-02-14,640.11,642.27,637.12,641.12,11577570
2024-02-15,642.56,642.95,638.14,638.74,16584242
2024-02-16,638.22,643.73,637.08,641.97,11700678
2024-02-20,642.08,645.72,639.19,642.3,13213136
2024-02-21,642.73,648.58,641.16,647.9,10794839
2024-02-22,645.13,653.21,643.78,653.16,12257735
