Date,Open,High,Low,Close,Volume
2024-01-02,1058.67,1073.97,1057.76,1070.91,12314081
2024-01-03,1065.1,1070.64,1060.89,1063.69,14963040
2024-01-04,1063.54,1076.05,1062.85,1064.56,13329646
2024-01-05,1065.05,1078.71,1063.67,1077.62,16659182
2024-01-08,1076.52,1081.54,1070.08,1081.06,13031514
2024-01-09,1073.79,1073.79,1058.31,1063.49,14208017
2024-01-10,1065.65,1074.73,1063.06,1074.34,11184235
2024-01-11,1071.9,1074.21,1063.57,1073.1,11395853
2024-01-12,1078.77,1081.1,1067.41,1071.9,9521579
2024-01-16,1065.66,1066.44,1058.99,1064.97,11389175
2024-01-17,1057.17,1072.05,1056.14,1060.48,10446453
2024-01-18,1059.34,1067.49,1055.52,1065.85,11219542
2024-01-19,1072.11,1081.4,1064.83,1080.28,12559138
2024-01-22,1083.36,1094.36,1083.36,1089.07,13154087
2024-01-23,1088.11,1095.03,1085.43,1088.53,9268001
2024-01-24,1094.99,1099.43,1090.75,1092.45,11366331
2024-01-25,1096.22,1099.85,1090.71,1099.3,10605476
2024-01-26,1099.76,1105.11,1099.76,1104.53,9697270
2024-01-29,1100.58,1102.5,1090.61,1098.49,11417825
2024-01-30,1095.33,1109.71,1095.28,1109.24,11999503
2024-01-31,1112.09,1114.14,1090.81,1091.15,20518817
2024-02-01,1054.55,1061.18,1023.76,1037.96,29189476
2024-02-02,1042.06,1049.63,1035.53,1045.68,15148163
2024-02-05,1034.29,1046.43,1031.32,1041.47,14494842
2024-02-06,1038.89,1052.02,1038.89,1046.94,13933505
2024-02-07,1054.07,1072.67,1049.74,1070.75,17571419
2024-02-08,1066.07,1072.69,1056.21,1067.31,13535740
2024-02-09,1062.61,1066.72,1056.02,1066.12,15158370
2024-02-12,1066.36,1086.04,1066.36,1077.86,15510688
2024-02-13,1071.73,1083.34,1053.17,1064.61,18947397
2024-02-14,1069.0,1078.76,1066.37,1073.3,13544154
2024-02-15,1078.47,1100.28,1078.47,1094.14,14456365
2024-02-16,1086.29,1092.2,1081.52,1082.17,12809793
2024-02-20,1072.64,1088.69,1072.61,1080.51,11522772
2024-02-21,1082.54,1084.25,1075.74,1083.3,11913713
2024-02-22,1084.5,1092.35,1083.53,1088.22,11334626
2024-02-23,1088.93,1100.24,1087.25,1091.67,12391055
2024-02-26,1088.35,1094.23,1079.82,1082.23,10641189
2024-02-27,1082.18,1089.71,1080.88,1089.03,11401295
2024-02-28,1087.88,1097.6,1086.67,1091.38,11662256
2024-02-29,1096.66,1101.71,1089.52,1095.39,23093165
2024-03-01,1094.12,1096.41,1086.7,1091.38,12307571
2024-03-04,1086.83,1091.74,1081.53,1087.02,15537681
2024-03-05,1084.4,1104.02,1082.34,1098.39,13159252
2024-03-06,1101.86,1109.76,1092.9,1108.26,11963571
2024-03-07,1112.39,1120.96,1108.82,1111.05,10969604
2024-03-08,1117.54,1119.88,1106.11,1106.63,12099068
2024-03-11,1101.17,1114.68,1099.48,1114.39,10036501
2024-03-12,1114.86,1117.65,1108.44,1114.41,10851827
2024-03-13,1115.86,1129.52,1115.79,1123.63,13992866
2024-03-14,1118.67,1126.26,1107.38,1114.42,15752068
2024-03-15,1108.8,1126.09,1108.8,1125.4,35094656
2024-03-18,1126.44,1132.76,1123.27,1126.3,13019681
2024-03-19,1129.3,1134.93,1126.01,1130.34,13425303
2024-03-20,1125.47,1144.99,1124.18,1143.25,12316149
2024-03-21,1144.49,1149.95,1142.89,1145.14,14210751
2024-03-22,1147.46,1150.69,1133.54,1133.65,11359172
2024-03-25,1135.53,1147.66,1135.12,1143.94,10280656
2024-03-26,1140.9,1150.82,1140.83,1146.05,10993267
2024-03-27,1150.81,1160.3,1149.21,1160.03,12069494
2024-03-28,1163.17,1167.07,1160.57,1161.85,12733823
2024-04-01,1160.67,1161.31,1149.88,1153.53,9306378
2024-04-02,1152.0,1159.41,1146.01,1147.66,12091112
2024-04-03,1147.11,1157.26,1147.11,1152.53,12043026
2024-04-04,1160.03,1166.08,1137.94,1141.27,11049797
2024-04-05,1141.37,1150.7,1139.44,1145.66,9838254
2024-04-08,1144.13,1150.25,1141.78,1145.0,10549704
2024-04-09,1145.32,1149.36,1120.04,1125.29,11800616
2024-04-10,1115.88,1120.52,1105.64,1112.13,12272640
2024-04-11,1105.63,1105.63,1053.71,1058.31,50947730
2024-04-12,1060.67,1070.36,1051.28,1057.32,38273559
2024-04-15,1070.78,1075.4,1043.62,1045.6,17359920
2024-04-16,1046.16,1048.55,1035.12,1044.03,16329147
2024-04-17,1049.12,1053.34,1039.84,1043.45,15098711
2024-04-18,1051.51,1060.68,1048.95,1055.18,17850374
2024-04-19,1058.17,1077.65,1058.17,1076.69,19510866
2024-04-22,1084.49,1092.19,1076.62,1085.57,13627478
2024-04-23,1089.25,1097.23,1087.27,1094.75,17971943
2024-04-24,1092.37,1105.38,1088.41,1103.46,16379123
2024-04-25,1097.77,1100.55,1083.13,1089.32,13638064
2024-04-26,1084.28,1084.97,1071.48,1077.38,19517350
2024-04-29,1078.37,1094.95,1078.37,1092.08,17685614
2024-04-30,1081.38,1089.3,1078.68,1078.91,17355327
2024-05-01,1071.84,1105.29,1071.84,1094.37,18380629
2024-05-02,1096.82,1099.17,1063.6,1084.93,21738780
2024-05-03,1088.43,1092.75,1075.46,1086.53,13706695
2024-05-06,1092.5,1107.64,1090.65,1107.56,14205774
2024-05-07,1113.11,1116.97,1110.24,1111.62,15924737
2024-05-08,1111.14,1118.62,1107.76,1115.57,13417120
2024-05-09,1113.88,1126.17,1112.57,1123.56,12167092
2024-05-10,1127.34,1131.24,1124.35,1129.85,10484193
2024-05-13,1130.64,1136.88,1124.16,1124.95,10041450
2024-05-14,1125.62,1135.85,1125.42,1134.81,10487239
2024-05-15,1135.49,1140.64,1133.03,1139.77,10377162
2024-05-16,1143.27,1147.07,1138.12,1138.32,11923656
2024-05-17,1141.95,1151.97,1139.45,1151.83,11981261
2024-05-20,1148.99,1149.97,1131.71,1133.17,11171040
2024-05-21,1130.82,1136.73,1130.11,1132.05,9592503
2024-05-22,1133.33,1146.44,1132.4,1138.82,12561086
2024-05-23,1136.06,1136.06,1118.76,1120.29,12452943
2024-05-24,1125.5,1133.56,1123.92,1133.54,10885218
2024-05-28,1132.01,1132.09,1114.46,1120.27,12885708
2024-05-29,1111.59,1118.9,1106.66,1115.4,9499063
2024-05-30,1115.18,1128.95,1113.89,1125.94,9426470
2024-05-31,1127.37,1144.52,1126.66,1144.16,26251886
2024-06-03,1144.27,1145.1,1127.3,1134.16,12048036
2024-06-04,1124.36,1135.56,1115.07,1118.31,13781729
2024-06-05,1118.81,1121.12,1107.42,1120.23,11339285
2024-06-06,1121.3,1125.43,1111.36,1115.54,11729094
2024-06-07,1114.63,1126.64,1112.52,1118.37,9372512
2024-06-10,1112.84,1118.1,1105.78,1116.03,11471804
2024-06-11,1109.56,1109.56,1091.69,1095.66,12867643
2024-06-12,1101.39,1110.57,1095.65,1100.78,12343425
2024-06-13,1097.53,1097.53,1084.6,1091.25,10246556
2024-06-14,1080.15,1086.74,1075.24,1083.46,9661534
2024-06-17,1083.57,1098.84,1081.49,1098.36,10549945
2024-06-18,1097.19,1109.58,1094.95,1109.58,11468095
2024-06-20,1109.42,1127.11,1106.71,1125.62,12359117
2024-06-21,1126.03,1130.46,1122.1,1128.01,29781164
2024-06-24,1130.32,1146.74,1128.61,1138.98,11806291
2024-06-25,1137.93,1141.17,1128.06,1131.74,10115063
2024-06-26,1125.56,1125.9,1110.63,1124.53,11537446
2024-06-27,1123.67,1126.29,1117.44,1122.19,10287830
2024-06-28,1124.01,1130.79,1115.66,1118.7,23437077
2024-07-01,1122.45,1132.36,1114.69,1117.66,11099109
2024-07-02,1112.32,1125.18,1112.32,1124.2,11854707
2024-07-03,1124.49,1134.0,1121.61,1121.9,7289302
2024-07-05,1118.9,1120.4,1107.56,1111.39,12158559
2024-07-08,1115.02,1123.46,1109.87,1110.15,8725253
2024-07-09,1111.08,1130.78,1109.43,1121.33,11956067
2024-07-10,1122.09,1140.47,1122.09,1140.31,12153836
2024-07-11,1144.04,1161.81,1142.91,1161.26,12989326
2024-07-12,1164.68,1176.4,1160.87,1171.06,11206848
2024-07-15,1173.37,1193.03,1171.96,1187.2,9928895
2024-07-16,1189.27,1203.78,1187.41,1198.9,11280816
