Date,Open,High,Low,Close,Volume
2024-01-02,563.96,567.57,563.44,565.88,97969441
2024-01-03,562.91,563.17,555.74,559.8,128904335
2024-01-04,559.47,560.89,555.44,556.37,110984354
2024-01-05,556.12,561.14,554.66,557.64,140023735
2024-01-08,556.55,559.97,552.21,559.76,113054954
2024-01-09,557.2,557.2,550.95,552.2,135157383
2024-01-10,551.06,551.06,547.91,550.34,141338456
2024-01-11,550.97,550.97,544.23,548.4,135616502
2024-01-12,550.35,553.38,546.35,548.67,116903698
2024-01-16,546.87,546.87,539.92,541.08,167473098
2024-01-17,537.83,537.94,534.04,536.1,142781389
2024-01-18,536.95,537.9,533.31,537.32,137459455
2024-01-19,537.2,538.22,532.67,537.72,146117643
2024-01-22,535.28,540.12,534.11,539.34,139073355
2024-01-23,540.63,544.16,539.99,542.65,130329496
2024-01-24,542.44,546.17,535.39,535.59,167708423
2024-01-25,537.39,540.46,535.18,539.69,128013916
2024-01-26,540.95,543.65,539.57,540.45,101898599
2024-01-29,540.74,543.24,537.32,543.13,112624927
2024-01-30,542.24,548.05,541.31,545.83,118670390
2024-01-31,545.89,548.27,538.97,539.34,164543927
2024-02-01,540.98,549.44,540.98,548.86,162014144
2024-02-02,545.36,546.71,539.32,544.18,150806699
2024-02-05,541.88,541.88,527.51,529.4,153352252
2024-02-06,534.11,540.55,534.11,539.28,139544927
2024-02-07,541.05,543.78,540.85,542.6,115290615
2024-02-08,541.67,542.01,537.4,540.37,126152432
2024-02-09,539.85,541.97,537.96,541.97,130887394
2024-02-12,542.09,548.94,542.09,546.61,120107372
2024-02-13,544.83,544.83,533.96,537.36,156307993
2024-02-14,537.8,540.89,536.59,539.84,128932752
2024-02-15,542.07,554.21,542.07,553.32,146227682
2024-02-16,554.0,559.44,554.0,555.14,128975315
2024-02-20,555.16,555.16,551.77,552.75,128940564
2024-02-21,553.2,555.89,550.49,555.75,121091517
2024-02-22,556.15,561.41,555.55,560.41,151121069
2024-02-23,561.22,565.27,560.08,564.29,139091920
2024-02-26,562.16,562.64,559.17,560.29,131522140
2024-02-27,560.94,563.45,560.15,561.58,124134766
2024-02-28,560.05,564.42,558.02,562.28,119880513
2024-02-29,563.5,566.56,561.95,565.34,214177459
2024-03-01,564.72,568.84,564.62,567.24,173882679
2024-03-04,567.34,572.21,566.85,571.02,167226637
2024-03-05,570.76,572.37,565.85,567.68,221576247
2024-03-06,568.76,574.65,568.76,572.58,148556440
2024-03-07,576.09,582.73,576.09,579.47,131295480
2024-03-08,580.29,582.51,577.01,577.14,121349814
2024-03-11,580.52,586.67,578.8,584.06,127862103
2024-03-12,583.42,583.89,580.02,582.33,124410706
2024-03-13,582.49,592.17,582.49,589.19,194592330
2024-03-14,587.3,588.0,581.25,583.81,211529021
2024-03-15,582.85,587.2,581.04,585.71,361524769
2024-03-18,585.86,591.08,585.86,586.46,149584399
2024-03-19,586.26,586.7,582.62,585.36,147512121
2024-03-20,585.44,594.76,583.63,592.36,138631547
2024-03-21,593.92,594.98,591.02,593.67,125436939
2024-03-22,592.71,593.75,590.14,590.37,100708051
2024-03-25,590.6,594.0,590.05,590.5,100517596
2024-03-26,591.82,592.64,589.56,589.62,101403578
2024-03-27,590.04,599.95,590.04,599.87,118867862
2024-03-28,599.88,603.3,598.16,601.51,157232057
2024-04-01,603.14,604.55,600.41,602.2,112607812
2024-04-02,602.07,602.73,597.81,600.43,145583952
2024-04-03,600.9,606.25,600.9,605.56,136418188
2024-04-04,607.38,609.8,597.35,598.58,135810548
2024-04-05,598.67,604.67,597.32,603.99,114730989
2024-04-08,603.92,606.7,602.73,603.87,118804070
2024-04-09,605.52,609.77,600.51,606.42,134839738
2024-04-10,601.11,601.27,594.91,597.49,125777548
2024-04-11,598.39,599.7,593.66,597.22,145086129
2024-04-12,596.36,597.78,582.85,585.33,137609785
2024-04-15,586.91,593.38,580.77,583.1,145155006
2024-04-16,582.83,582.83,576.06,579.1,135198566
2024-04-17,580.74,586.6,579.1,580.56,149264359
2024-04-18,583.29,585.99,577.89,580.83,139058843
2024-04-19,580.88,584.45,578.1,580.7,146547578
2024-04-22,578.65,582.88,573.95,579.99,157126622
2024-04-23,578.05,578.05,572.85,574.71,186435270
2024-04-24,572.05,574.97,570.28,574.61,150399128
2024-04-25,574.45,579.11,568.61,577.87,205185502
2024-04-26,579.22,583.07,578.18,580.39,176247253
2024-04-29,583.69,586.52,583.1,586.47,202734401
2024-04-30,583.47,583.47,574.53,574.63,216383493
2024-05-01,575.85,586.7,575.43,576.82,228822992
2024-05-02,577.83,577.83,568.31,573.52,187864211
2024-05-03,574.97,580.53,574.97,578.76,154909865
2024-05-06,580.27,585.34,579.44,582.55,123513807
2024-05-07,584.07,590.33,584.07,589.23,157657525
2024-05-08,588.48,589.07,585.33,585.95,146225263
2024-05-09,587.04,593.4,586.79,592.9,148873346
2024-05-10,594.12,596.27,593.11,593.54,204964572
2024-05-13,593.89,597.75,593.89,594.41,151662098
2024-05-14,594.67,597.83,594.03,595.68,165408542
2024-05-15,597.8,599.31,592.69,595.96,167232791
2024-05-16,596.02,596.99,592.98,593.16,123252369
2024-05-17,594.11,599.49,594.11,599.42,127372330
2024-05-20,599.47,602.21,597.5,601.55,132438974
2024-05-21,601.62,601.62,598.4,600.27,135903671
2024-05-22,598.12,598.12,591.02,593.48,150994893
2024-05-23,593.94,594.42,586.19,587.74,189705716
2024-05-24,589.06,593.65,589.06,592.67,114662055
2024-05-28,594.82,594.9,589.78,592.03,163217659
2024-05-29,587.03,587.57,582.47,582.86,146492436
2024-05-30,583.0,588.24,581.7,587.59,116019450
2024-05-31,587.63,594.17,583.94,593.96,218673984
2024-06-03,594.22,594.22,585.61,589.62,139638926
2024-06-04,586.92,586.92,577.71,580.12,143652218
2024-06-05,580.71,584.78,579.07,584.71,127641842
2024-06-06,584.82,587.17,582.65,587.06,108687633
2024-06-07,584.27,586.48,579.66,580.98,122347709
2024-06-10,579.93,580.89,577.81,580.38,112156809
2024-06-11,577.92,579.49,573.56,579.47,129051398
2024-06-12,582.42,588.57,579.44,580.55,134028108
2024-06-13,579.71,579.71,573.82,578.41,130755270
2024-06-14,575.92,576.28,569.3,572.49,135283571
2024-06-17,571.52,576.21,567.67,575.1,160752660
2024-06-18,575.1,577.82,572.26,576.11,123116528
2024-06-20,576.04,581.61,575.5,578.27,141196551
2024-06-21,578.25,579.79,574.07,579.3,299030108
2024-06-24,580.35,584.64,580.29,581.94,275427011
2024-06-25,581.48,581.48,572.7,574.14,263871267
2024-06-26,573.31,575.36,570.13,574.88,243928713
2024-06-27,574.95,576.44,572.11,573.13,216315216
2024-06-28,573.98,577.73,572.24,573.74,427210973
2024-07-01,573.97,576.65,563.09,565.02,142440365
2024-07-02,565.44,568.68,562.23,566.71,156705859
2024-07-03,567.01,573.68,567.01,572.21,108529651
2024-07-05,572.7,573.85,568.71,573.19,140322070
2024-07-08,574.62,576.3,572.46,574.52,122886266
2024-07-09,572.99,573.62,568.24,568.31,113507205
2024-07-10,570.28,575.08,570.28,574.74,146674783
2024-07-11,577.07,583.56,577.07,582.89,146370981
2024-07-12,586.19,591.03,584.55,588.07,142018539
2024-07-15,587.42,590.4,585.16,586.01,149496227
2024-07-16,586.31,597.29,585.07,596.75,198287281
2024-07-17,596.61,599.54,595.58,595.86,167680138
2024-07-18,593.25,598.52,588.13,588.55,129424357
2024-07-19,587.52,587.52,581.19,583.0,121173835
2024-07-22,584.59,585.04,579.49,583.85,109785004
2024-07-23,583.97,584.11,579.64,583.27,131123294
2024-07-24,583.71,585.73,576.45,577.05,136394377
2024-07-25,576.71,585.51,573.29,578.83,158430837
2024-07-26,581.17,588.15,580.47,586.23,131004513
2024-07-29,586.82,587.85,583.5,586.48,110945889
2024-07-30,582.69,587.81,582.17,583.48,106989477
2024-07-31,588.29,597.16,588.29,591.57,160493108
2024-08-01,596.56,601.06,584.42,588.58,187886133
2024-08-02,585.47,585.47,568.39,575.42,242648108
2024-08-05,566.28,566.93,556.89,562.4,213345757
2024-08-06,563.18,573.99,562.87,566.73,156110489
2024-08-07,571.54,574.24,558.89,559.12,175149172
2024-08-08,561.27,569.83,561.27,569.12,123401691
2024-08-09,569.98,570.9,563.8,568.84,124562142
2024-08-12,568.94,570.82,565.4,566.45,108020721
2024-08-13,567.76,572.94,566.56,572.26,106363155
2024-08-14,571.95,572.72,567.75,571.11,147568295
2024-08-15,574.21,580.81,574.21,579.18,141116327
2024-08-16,578.62,581.06,576.81,580.9,164944520
2024-08-19,581.34,584.9,581.34,583.58,135876751
2024-08-20,583.38,585.13,579.86,580.48,82969050
2024-08-21,582.64,587.8,582.64,587.56,86629061
2024-08-22,586.29,587.42,582.87,584.29,79398349
2024-08-23,587.35,593.67,586.05,592.51,82947155
2024-08-26,593.11,599.46,593.11,595.95,81021175
2024-08-27,594.98,597.11,593.38,596.85,81511350
2024-08-28,594.67,596.1,590.83,593.32,78474464
2024-08-29,595.25,601.27,592.43,597.49,73556816
2024-08-30,598.43,602.13,594.08,601.51,122867950
2024-09-03,595.54,595.54,583.61,585.62,130139965
2024-09-04,585.52,589.44,581.87,582.46,142514209
2024-09-05,583.38,584.2,576.81,577.71,108495613
2024-09-06,576.56,579.71,567.95,568.63,138549394
2024-09-09,570.39,578.24,570.39,574.86,104048121
2024-09-10,574.84,574.87,568.93,573.53,107888637
2024-09-11,574.1,576.71,562.51,576.22,126421717
2024-09-12,578.17,581.96,575.16,581.58,116966827
2024-09-13,582.6,591.23,582.6,588.27,116424707
2024-09-16,590.89,594.67,588.26,591.99,93317257
2024-09-17,592.42,597.19,591.19,593.08,88357845
2024-09-18,593.87,599.04,589.52,591.24,109547630
2024-09-19,596.68,602.98,596.68,600.18,122250372
2024-09-20,600.4,600.4,593.08,597.02,261317291
2024-09-23,598.48,604.54,598.48,602.9,89242046
2024-09-24,608.51,614.6,608.51,613.58,123618562
2024-09-25,614.59,614.71,607.12,608.94,86359911
2024-09-26,611.78,623.31,611.78,622.75,134945658
2024-09-27,624.21,626.79,619.27,620.49,96009257
2024-09-30,619.97,619.97,611.26,615.91,94479385
2024-10-01,616.78,617.39,612.04,614.32,82953958
