Date,Open,High,Low,Close,Volume
2024-01-02,561.56,569.05,558.62,563.03,9620435
2024-01-03,563.03,563.03,542.97,553.4,13720981
2024-01-04,553.4,556.21,544.77,555.81,11895209
2024-01-05,555.81,561.29,549.92,553.94,8228023
2024-01-08,553.94,565.04,548.85,564.5,9225263
2024-01-09,564.5,564.5,554.67,557.81,9114318
2024-01-10,557.81,557.81,550.32,552.46,8164061
2024-01-11,556.34,556.34,543.23,548.85,8277978
2024-01-12,553.4,558.75,545.24,547.65,7621877
2024-01-16,538.82,538.82,518.02,520.36,16522321
2024-01-17,520.36,520.36,503.24,511.53,11752776
2024-01-18,513.67,513.67,505.91,511.13,10157938
2024-01-19,511.13,519.22,505.38,518.62,13534125
2024-01-22,518.62,518.62,501.23,501.36,19376636
2024-01-23,501.36,517.88,501.36,510.59,18428959
2024-01-24,510.59,547.65,510.59,531.33,26523606
2024-01-25,531.33,536.41,518.49,527.58,15596909
2024-01-26,527.58,537.01,527.11,529.59,10134767
2024-01-29,529.59,538.95,521.83,538.15,8835100
2024-01-30,532.67,536.95,527.85,534.67,10854574
2024-01-31,534.67,545.91,530.46,530.93,16270733
2024-02-01,530.93,537.75,528.59,537.48,10836819
2024-02-02,529.32,538.49,520.23,536.41,14118985
2024-02-05,524.51,524.77,508.39,517.42,16200997
2024-02-06,517.42,538.02,517.42,537.35,13060588
2024-02-07,537.35,537.35,520.56,524.37,9702403
2024-02-08,519.56,520.09,506.85,509.93,13814210
2024-02-09,506.18,506.45,498.42,499.76,15816834
2024-02-12,499.76,507.85,499.09,504.17,12929110
2024-02-13,504.17,504.17,484.98,490.4,14271058
2024-02-14,490.4,498.02,488.92,497.62,9268783
2024-02-15,497.62,513.0,497.62,511.66,10131112
2024-02-16,523.3,531.73,519.02,519.42,12613054
2024-02-20,519.42,519.42,508.34,510.19,10515875
2024-02-21,510.19,521.83,510.19,519.82,11343683
2024-02-22,519.82,522.03,515.28,517.28,9546901
2024-02-23,517.28,523.7,516.28,521.16,10288789
2024-02-26,513.14,513.8,503.1,508.72,10432172
2024-02-27,508.72,518.09,507.25,510.46,6759784
2024-02-28,510.46,510.46,498.89,500.43,10166048
2024-02-29,500.43,513.67,500.43,505.78,16036120
2024-03-01,505.78,512.94,503.01,507.38,10238196
2024-03-04,507.38,514.34,503.44,512.6,9192570
2024-03-05,508.45,511.93,491.6,496.55,13884436
2024-03-06,496.55,518.49,496.55,510.19,11704163
2024-03-07,525.98,541.03,525.84,532.53,12894113
2024-03-08,532.53,536.95,529.12,533.07,7668782
2024-03-11,533.07,544.04,532.53,540.69,9586976
2024-03-12,540.69,545.51,532.47,539.89,8838540
2024-03-13,539.89,585.3,539.89,580.69,26368641
2024-03-14,580.69,585.64,574.54,579.49,15959363
2024-03-15,579.49,600.62,579.49,596.74,33970872
2024-03-18,596.74,607.84,593.6,595.0,14473391
2024-03-19,595.0,595.0,579.95,593.0,13524554
2024-03-20,592.73,621.42,587.78,615.47,20108867
2024-03-21,620.55,620.55,608.25,618.55,17019559
2024-03-22,618.55,618.55,603.16,603.3,14513781
2024-03-25,603.3,621.76,603.3,606.64,7748839
2024-03-26,606.64,607.58,596.88,598.35,10489850
2024-03-27,598.35,614.47,595.81,613.73,10696321
2024-03-28,618.01,631.25,614.8,628.98,20164344
2024-04-01,635.8,639.21,631.72,633.13,10371211
2024-04-02,633.13,653.19,632.93,647.17,22030878
2024-04-03,647.17,665.5,647.17,663.63,19949894
2024-04-04,668.84,671.99,653.73,657.87,24830260
2024-04-05,657.87,663.22,650.93,661.75,14152898
2024-04-08,661.75,672.19,661.28,668.84,12735923
2024-04-09,668.84,695.8,668.84,686.23,17621458
2024-04-10,668.44,687.17,664.83,681.15,16140434
2024-04-11,681.15,686.5,668.44,678.74,12972718
2024-04-12,678.74,700.73,659.88,661.75,19304405
2024-04-15,661.75,682.75,661.75,669.11,15042122
2024-04-16,669.11,669.11,643.17,660.95,19545532
