Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2024-01-02 00:00:00-05:00,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-03 00:00:00-05:00,188.7700042724609,189.8600006103516,188.1600036621093,189.1300048828125,8661600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-04 00:00:00-05:00,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-05 00:00:00-05:00,189.67999267578125,191.259994506836,189.0800018310547,189.3500061035156,7481900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-08 00:00:00-05:00,187.2100067138672,188.7400054931641,187.1100006103516,187.8699951171875,6215000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-09 00:00:00-05:00,188.67999267578125,188.77999877929688,187.72999572753903,187.92999267578125,4437300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-10 00:00:00-05:00,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-11 00:00:00-05:00,188.0200042724609,188.5500030517578,186.5599975585937,187.8699951171875,6831100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-12 00:00:00-05:00,190.6699981689453,191.0800018310547,189.1600036621093,189.7100067138672,6833700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-16 00:00:00-05:00,189.1499938964844,189.259994506836,187.5399932861328,187.9100036621093,6548100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-17 00:00:00-05:00,187.3099975585937,187.4199981689453,185.4499969482422,185.83999633789065,8643200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-18 00:00:00-05:00,186.3600006103516,187.3999938964844,186.3000030517578,187.3699951171875,4685200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-19 00:00:00-05:00,188.259994506836,188.3000030517578,187.44000244140625,187.92999267578125,5719700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-22 00:00:00-05:00,187.22999572753903,187.759994506836,186.8500061035156,187.22000122070312,4397500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-23 00:00:00-05:00,187.4499969482422,188.1499938964844,187.27999877929688,187.9499969482422,5040800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2024-01-24 00:00:00-05:00,188.3300018310547,188.3699951171875,186.32000732421875,186.3999938964844,6085400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
