Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00+08:00,17135.119140625,17135.119140625,16725.279296875,16788.55078125,1720700000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-03 00:00:00+08:00,16624.919921875,16657.509765625,16564.80078125,16646.41015625,1577500000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-04 00:00:00+08:00,16673.400390625,16673.400390625,16516.330078125,16645.98046875,1789300000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-05 00:00:00+08:00,16573.119140625,16745.73046875,16455.5703125,16535.330078125,1936600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-08 00:00:00+08:00,16581.859375,16592.060546875,16144.5595703125,16224.4501953125,2227200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-09 00:00:00+08:00,16256.099609375,16414.7890625,16190.01953125,16190.01953125,1937400000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-10 00:00:00+08:00,16143.9697265625,16247.2998046875,16036.419921875,16097.2802734375,1788100000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-11 00:00:00+08:00,16154.169921875,16459.919921875,16106.830078125,16302.0400390625,1970900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-12 00:00:00+08:00,16216.9697265625,16393.740234375,16185.91015625,16244.580078125,1534600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-15 00:00:00+08:00,16258.2802734375,16334.7099609375,16104.5,16216.330078125,1368400000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-16 00:00:00+08:00,16030.25,16197.0400390625,15834.41015625,15865.919921875,2139200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-17 00:00:00+08:00,15764.3798828125,15764.3798828125,15194.9404296875,15276.900390625,3952300000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-18 00:00:00+08:00,15301.1904296875,15463.6904296875,15183.9599609375,15391.7900390625,2816000000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-19 00:00:00+08:00,15404.6904296875,15540.75,15207.990234375,15308.6904296875,2242300000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-22 00:00:00+08:00,15349.0498046875,15362.91015625,14794.16015625,14961.1796875,2812400000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-23 00:00:00+08:00,15038.330078125,15516.7998046875,14994.3701171875,15353.98046875,2804000000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-24 00:00:00+08:00,15602.4501953125,15975.1103515625,15412.099609375,15899.8701171875,3597700000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-25 00:00:00+08:00,15989.9404296875,16254.9296875,15828.9296875,16211.9599609375,4096400000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-26 00:00:00+08:00,16158.7197265625,16240.9599609375,15888.0400390625,15952.23046875,3314000000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-29 00:00:00+08:00,16046.25,16258.4501953125,16012.58984375,16077.240234375,2923200000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-30 00:00:00+08:00,15896.66015625,15896.66015625,15654.9697265625,15703.4501953125,2565500000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-01-31 00:00:00+08:00,15652.0498046875,15744.0400390625,15411.66015625,15485.0703125,2594900000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
2024-02-01 00:00:00+08:00,15522.8603515625,15805.0595703125,15434.8203125,15566.2099609375,2454600000,0.0,0.0,0,3097880000,25766.62,16964.28,24585.438,22324.07,HKG,^HSI
