Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,exchange,Symbol
2024-01-02 00:00:00+01:00,7577.330078125,7610.10009765625,7482.06005859375,7530.85986328125,43443100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-03 00:00:00+01:00,7522.81005859375,7532.60009765625,7380.06005859375,7411.85986328125,63685500,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-04 00:00:00+01:00,7419.85009765625,7455.3701171875,7410.18017578125,7450.6298828125,51878000,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-05 00:00:00+01:00,7398.39990234375,7441.10009765625,7350.2998046875,7420.68994140625,43819900,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-08 00:00:00+01:00,7406.240234375,7451.169921875,7376.2001953125,7450.240234375,37426500,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-09 00:00:00+01:00,7457.259765625,7460.18017578125,7400.6201171875,7426.6201171875,45159400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-10 00:00:00+01:00,7428.259765625,7454.31982421875,7409.52978515625,7426.080078125,43697000,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-11 00:00:00+01:00,7466.10986328125,7479.419921875,7382.8798828125,7387.6201171875,57821000,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-12 00:00:00+01:00,7412.68017578125,7478.66015625,7408.4599609375,7465.14013671875,50299100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-15 00:00:00+01:00,7467.7998046875,7479.27001953125,7401.06982421875,7411.68017578125,40568900,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-16 00:00:00+01:00,7364.10986328125,7399.2900390625,7343.52001953125,7398.0,49822800,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-17 00:00:00+01:00,7313.259765625,7323.25,7281.10009765625,7318.68994140625,59431200,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-18 00:00:00+01:00,7346.7099609375,7409.64013671875,7326.4501953125,7401.35009765625,51151100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-19 00:00:00+01:00,7446.81982421875,7446.81982421875,7350.68017578125,7371.64013671875,51572100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-22 00:00:00+01:00,7436.60986328125,7453.2099609375,7390.68017578125,7413.25,47900000,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-23 00:00:00+01:00,7449.3798828125,7449.3798828125,7373.22021484375,7388.0400390625,50061200,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-24 00:00:00+01:00,7414.759765625,7466.919921875,7403.8701171875,7455.64013671875,58529300,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-25 00:00:00+01:00,7448.0498046875,7466.27001953125,7410.89013671875,7464.2001953125,48432800,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-26 00:00:00+01:00,7555.0498046875,7645.740234375,7553.64990234375,7634.14013671875,67454400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-29 00:00:00+01:00,7643.0400390625,7649.18994140625,7620.52978515625,7640.81005859375,55590300,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-30 00:00:00+01:00,7660.64990234375,7686.02978515625,7644.72998046875,7677.47021484375,49655300,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-01-31 00:00:00+01:00,7691.66015625,7702.9501953125,7653.4501953125,7656.75,66991100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-01 00:00:00+01:00,7590.14990234375,7620.93017578125,7570.06982421875,7588.75,73997400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-02 00:00:00+01:00,7624.4501953125,7644.1298828125,7588.5,7592.259765625,54022500,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-05 00:00:00+01:00,7591.77001953125,7606.1201171875,7558.22998046875,7589.9599609375,51727200,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-06 00:00:00+01:00,7634.18994140625,7641.6298828125,7592.08984375,7638.97021484375,56890100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-07 00:00:00+01:00,7632.83984375,7652.85009765625,7610.18017578125,7611.259765625,62951100,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-08 00:00:00+01:00,7628.60009765625,7685.4599609375,7607.4599609375,7665.6298828125,76648600,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-09 00:00:00+01:00,7652.4501953125,7668.18994140625,7617.740234375,7647.52001953125,65846200,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-12 00:00:00+01:00,7674.14013671875,7693.080078125,7663.3798828125,7689.7998046875,54098400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-13 00:00:00+01:00,7689.0498046875,7691.18994140625,7598.02001953125,7625.31005859375,61423400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-14 00:00:00+01:00,7610.06005859375,7681.02978515625,7610.06005859375,7677.35009765625,53510400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-15 00:00:00+01:00,7724.490234375,7752.35009765625,7724.490234375,7743.419921875,70689400,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-16 00:00:00+01:00,7774.39013671875,7800.91015625,7756.580078125,7768.18017578125,62292000,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-19 00:00:00+01:00,7742.8701171875,7769.1298828125,7727.9599609375,7768.5498046875,40789600,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
2024-02-20 00:00:00+01:00,7764.5,7804.5400390625,7757.490234375,7795.22021484375,58213500,0.0,0.0,0,46108410,8257.88,6763.76,7746.1226,7687.2646,PAR,^FCHI
