Date,Open,High,Low,Close,Volume
2024-01-02,625.8,633.76,623.51,627.73,15964552
2024-01-03,626.29,634.19,618.09,627.39,21953471
2024-01-04,627.34,630.29,614.53,615.02,19558356
2024-01-05,613.9,619.62,610.85,614.04,21923687
2024-01-08,614.48,623.9,607.16,623.44,15261461
2024-01-09,621.68,621.68,604.39,605.27,20263373
2024-01-10,605.15,608.87,602.35,607.13,15467456
2024-01-11,605.95,609.52,600.71,606.96,19665190
2024-01-12,607.54,613.73,604.43,608.35,15848685
2024-01-16,608.03,610.26,602.99,606.72,15359078
2024-01-17,604.86,609.54,599.61,604.76,15104778
2024-01-18,605.72,609.62,598.83,601.6,16369464
2024-01-19,601.22,604.34,596.25,601.85,13219890
2024-01-22,601.34,613.8,599.54,612.99,15855409
2024-01-23,613.6,624.07,613.6,615.57,19931912
2024-01-24,610.82,623.23,610.82,618.37,22633116
2024-01-25,621.98,625.82,617.38,621.12,15207986
2024-01-26,621.04,629.32,619.85,621.99,11257567
2024-01-29,622.26,628.89,615.23,628.02,17753865
2024-01-30,625.03,660.72,625.03,657.54,28064635
2024-01-31,657.72,661.67,648.7,648.86,31486458
2024-02-01,650.64,657.03,645.09,647.71,43114268
2024-02-02,646.35,648.3,641.14,643.24,18807579
2024-02-05,641.09,642.16,634.09,639.95,19369040
2024-02-06,639.48,642.53,636.96,638.43,15240370
2024-02-07,638.38,656.86,638.38,654.32,16867245
2024-02-08,654.1,656.24,648.85,653.89,16894901
2024-02-09,653.72,657.25,652.91,656.96,17064381
2024-02-12,656.97,660.52,652.74,653.18,13814394
2024-02-13,653.18,653.18,628.19,632.46,20183314
2024-02-14,634.15,644.37,633.83,639.85,14665113
2024-02-15,639.1,668.51,638.69,667.61,18000108
2024-02-16,667.73,674.71,662.59,663.58,13740594
2024-02-20,656.76,661.29,652.6,656.16,15922816
2024-02-21,655.87,657.27,651.49,655.32,8257494
2024-02-22,655.29,666.32,655.29,664.39,13476572
2024-02-23,665.24,676.77,664.31,675.23,9666157
2024-02-26,674.56,685.57,673.06,682.54,11286795
2024-02-27,683.31,688.93,682.35,686.5,10029646
2024-02-28,681.83,686.2,677.03,682.83,15556549
2024-02-29,683.33,687.34,679.86,685.3,16670240
2024-03-01,686.32,694.06,679.07,683.11,13455363
2024-03-04,683.21,688.8,670.37,673.21,16405039
2024-03-05,670.65,674.03,662.14,667.26,18008605
2024-03-06,670.3,677.3,666.33,667.44,15435213
2024-03-07,667.97,680.97,667.97,675.98,15784242
2024-03-08,676.34,685.88,672.3,673.82,13529376
2024-03-11,672.4,672.4,657.34,667.25,11143594
2024-03-12,668.5,671.05,660.28,666.52,10155514
2024-03-13,666.74,672.64,660.35,663.47,53428423
2024-03-14,662.17,662.17,643.0,651.65,48664933
2024-03-15,650.1,670.47,648.59,668.51,33357989
2024-03-18,668.77,678.29,668.77,673.27,14577176
2024-03-19,673.06,682.89,673.06,681.7,21031270
2024-03-20,681.98,693.11,680.62,689.53,12448929
2024-03-21,692.22,701.81,687.68,699.8,13988637
2024-03-22,699.23,704.2,694.34,694.78,9471591
2024-03-25,696.25,710.62,696.25,698.52,15881984
2024-03-26,699.47,703.69,696.37,697.23,10810829
2024-03-27,699.68,710.79,699.68,710.65,13663867
2024-03-28,710.6,713.38,707.89,711.72,12481163
2024-04-01,712.51,721.68,710.59,716.68,13051608
2024-04-02,714.96,715.56,703.78,711.18,14479723
2024-04-03,711.26,723.21,710.26,717.32,12483241
2024-04-04,718.72,723.37,709.05,711.35,10143772
2024-04-05,710.97,717.99,708.3,715.93,9105353
2024-04-08,716.4,720.75,712.5,714.86,8203136
2024-04-09,713.9,721.32,702.61,712.59,17595647
2024-04-10,708.98,708.98,700.19,708.15,14938795
2024-04-11,707.87,710.52,701.49,704.61,11051626
2024-04-12,704.67,707.2,688.16,691.63,13867905
2024-04-15,693.81,702.46,686.59,689.56,9469547
2024-04-16,686.71,686.71,674.55,683.14,11661482
2024-04-17,683.07,695.65,681.25,682.48,18209331
2024-04-18,683.46,686.95,669.93,674.36,14914040
2024-04-19,674.34,678.9,668.22,675.19,14081967
2024-04-22,674.44,682.32,666.67,676.36,12957517
2024-04-23,670.18,670.18,637.11,637.66,44163108
2024-04-24,649.42,651.3,624.46,627.8,25963992
2024-04-25,626.56,629.54,610.73,628.36,23303557
2024-04-26,627.92,634.22,626.99,627.2,15825186
2024-04-29,628.42,631.46,625.7,629.93,14311454
2024-04-30,624.89,625.52,606.65,607.29,22839563
2024-05-01,607.77,618.59,603.68,607.98,22132824
2024-05-02,610.96,617.01,609.51,616.75,14574108
2024-05-03,617.86,628.43,617.86,625.57,12441824
2024-05-06,629.01,633.27,615.24,620.28,17232532
2024-05-07,620.32,625.62,619.13,623.43,13193846
2024-05-08,621.89,622.95,617.7,617.9,11587154
2024-05-09,618.1,631.65,618.1,630.72,11731414
2024-05-10,631.57,633.6,627.33,629.52,8869582
2024-05-13,630.23,634.06,627.7,629.49,10296256
2024-05-14,630.2,634.58,626.03,627.49,10062125
2024-05-15,629.16,638.34,629.16,637.64,11334840
2024-05-16,637.82,638.87,629.84,630.03,9394728
2024-05-17,630.66,632.93,622.66,624.63,14213456
2024-05-20,625.94,629.72,619.52,624.95,14193886
2024-05-21,624.56,626.95,619.39,625.25,11850378
2024-05-22,621.18,626.52,617.63,621.68,11490357
2024-05-23,622.59,624.17,618.43,622.65,14043016
2024-05-24,623.69,626.79,618.17,621.66,7714509
2024-05-28,622.38,623.41,617.51,618.68,13325435
2024-05-29,617.12,623.07,608.34,609.54,11432950
2024-05-30,609.52,618.01,608.93,615.41,13541025
2024-05-31,615.7,622.56,609.59,622.26,20413685
2024-06-03,622.51,623.39,611.91,616.12,11598820
2024-06-04,615.05,615.05,594.98,595.32,13641037
2024-06-05,594.9,600.28,594.75,595.89,13593717
2024-06-06,594.7,599.84,593.82,599.29,13391630
2024-06-07,596.39,599.38,588.26,590.76,15475143
2024-06-10,589.65,589.71,579.93,581.82,13317324
2024-06-11,578.82,578.82,566.39,572.62,25881695
2024-06-12,572.7,579.04,568.22,570.19,15120610
2024-06-13,570.08,570.3,560.31,568.43,16834479
2024-06-14,564.18,569.63,555.32,566.97,18909804
2024-06-17,565.64,581.82,563.16,579.71,22232677
2024-06-18,580.71,586.4,568.97,574.93,18991663
2024-06-20,575.87,582.93,574.07,577.62,16147903
2024-06-21,576.87,583.83,574.41,582.6,44315536
2024-06-24,582.5,586.64,577.46,577.49,17008485
2024-06-25,577.09,577.09,562.44,565.19,18622276
2024-06-26,563.63,576.5,561.27,575.99,23039720
2024-06-27,575.55,580.39,573.66,575.18,14520111
2024-06-28,579.23,596.51,579.23,589.58,29757297
2024-07-01,589.98,592.74,579.94,585.16,12147069
2024-07-02,585.24,588.29,580.78,585.11,12892337
2024-07-03,585.78,591.88,585.67,585.9,12781001
2024-07-05,585.35,585.35,575.12,577.17,15740209
2024-07-08,577.22,580.05,573.4,575.11,10955517
2024-07-09,572.51,575.87,568.82,568.93,10510082
2024-07-10,570.67,579.86,570.67,578.9,12795147
2024-07-11,582.27,598.84,582.27,596.11,13598074
2024-07-12,599.98,607.52,596.84,602.48,13959872
2024-07-15,603.68,623.5,603.68,611.73,25166168
2024-07-16,608.73,617.6,605.68,616.75,18478834
2024-07-17,616.43,617.36,609.77,610.26,15895376
2024-07-18,607.32,620.23,605.85,611.15,14892258
2024-07-19,611.34,612.23,601.22,603.45,15504913
2024-07-22,603.46,604.69,596.91,603.81,15132018
2024-07-23,602.2,605.92,596.22,603.67,23449790
2024-07-24,603.46,603.46,584.23,584.45,19457515
2024-07-25,586.25,606.51,586.25,600.69,19235098
2024-07-26,601.44,614.09,598.33,609.35,13835408
2024-07-29,608.29,608.81,603.59,606.14,11032605
2024-07-30,605.78,608.62,601.88,602.2,10100370
2024-07-31,605.24,625.25,605.24,614.94,16863578
2024-08-01,613.45,617.98,585.7,590.6,19311397
2024-08-02,586.49,586.49,565.05,571.27,19122104
2024-08-05,560.73,572.59,547.7,564.25,19220200
2024-08-06,564.76,575.17,562.71,567.29,13015891
2024-08-07,575.44,579.88,555.86,556.47,15752050
2024-08-08,561.02,565.35,559.84,560.8,12045904
