Date,Open,High,Low,Close,Volume
2024-01-02,100.14,103.29,100.14,102.63,48857487
2024-01-03,102.52,103.19,102.25,102.28,35668499
2024-01-04,102.47,102.7,101.77,101.77,37774384
2024-01-05,101.8,103.93,101.49,103.68,35918123
2024-01-08,103.6,103.65,102.26,102.82,42502377
2024-01-09,100.78,100.79,99.98,100.63,31714229
2024-01-10,100.6,100.6,99.49,100.14,28459092
2024-01-11,100.12,100.12,95.77,96.23,61704799
2024-01-12,96.96,98.58,96.85,97.74,34580712
2024-01-16,97.65,98.4,96.85,97.45,40820733
2024-01-17,97.02,98.49,96.81,97.16,41611792
2024-01-18,97.17,97.25,95.94,97.14,36865807
2024-01-19,98.54,99.36,97.11,98.74,53900275
2024-01-22,99.03,100.29,98.64,99.74,46482180
2024-01-23,101.22,102.3,100.92,101.98,60859830
2024-01-24,98.35,101.13,98.01,99.03,80283209
2024-01-25,99.81,102.07,99.13,102.01,55792905
2024-01-26,101.96,103.16,101.73,102.68,40328316
2024-01-29,102.2,102.74,101.29,102.55,39085021
2024-01-30,102.51,104.5,102.13,104.15,55868086
2024-01-31,104.1,105.8,103.92,104.92,53920951
2024-02-01,107.07,107.56,105.73,106.92,72616149
2024-02-02,106.15,106.42,105.16,105.63,34341749
2024-02-05,105.63,105.84,104.23,105.06,33147572
2024-02-06,104.7,105.29,104.03,104.38,27409287
2024-02-07,104.36,104.42,102.55,102.73,35164343
2024-02-08,102.47,102.5,99.31,99.67,68402678
2024-02-09,99.52,100.1,98.21,99.73,47236713
2024-02-12,99.75,101.1,99.34,100.87,33021296
2024-02-13,100.82,101.72,99.22,100.01,31699907
2024-02-14,100.4,101.13,99.68,100.06,27570436
2024-02-15,100.33,101.88,100.28,101.16,26924607
2024-02-16,100.3,101.01,99.19,100.4,29996322
2024-02-20,100.35,101.33,99.75,99.95,30816028
2024-02-21,99.95,100.52,99.52,100.46,23740810
2024-02-22,99.16,99.16,97.26,98.14,62468195
2024-02-23,98.53,99.8,97.78,99.42,38129715
2024-02-26,99.53,99.8,98.22,98.66,32578696
2024-02-27,98.82,100.0,98.26,99.91,29976004
2024-02-28,99.82,101.15,99.76,100.63,34865028
2024-02-29,100.66,101.54,100.32,100.43,47591886
2024-03-01,100.22,101.23,99.72,100.74,28908532
2024-03-04,100.11,100.68,99.17,99.66,34084225
2024-03-05,100.84,102.84,100.84,101.79,45676122
2024-03-06,101.83,102.14,100.99,101.91,36503691
2024-03-07,102.16,102.61,100.95,101.17,28260211
2024-03-08,101.19,102.81,100.82,102.13,32347051
2024-03-11,102.12,103.51,102.12,102.94,31163866
2024-03-12,102.82,103.02,101.96,102.12,37781544
2024-03-13,102.53,103.51,101.7,102.02,33442073
2024-03-14,101.68,101.89,99.89,100.86,38918161
2024-03-15,100.18,101.69,100.18,101.14,96474373
2024-03-18,101.38,102.6,100.45,102.52,36316133
2024-03-19,102.47,102.57,101.74,101.8,28604653
2024-03-20,101.79,102.6,101.17,102.0,31254163
2024-03-21,101.85,102.4,101.23,101.8,35699748
2024-03-22,101.8,101.97,100.66,100.66,28387528
2024-03-25,100.68,101.58,100.63,101.53,31540350
2024-03-26,101.66,102.46,101.15,101.87,33793913
2024-03-27,102.65,104.27,102.6,104.13,38564443
2024-03-28,104.19,105.0,103.94,104.39,34413406
2024-04-01,101.9,103.9,101.9,103.72,32918742
2024-04-02,103.61,104.73,103.57,103.7,37674678
2024-04-03,103.69,104.8,103.56,104.4,39285117
2024-04-04,104.67,105.89,103.93,104.01,33508786
2024-04-05,103.75,103.83,102.25,103.06,39107907
2024-04-08,102.89,103.32,101.99,102.16,28332341
2024-04-09,100.74,101.27,99.82,100.34,33988679
2024-04-10,99.49,99.55,97.94,99.27,41105287
2024-04-11,98.97,99.04,97.45,97.66,39720489
2024-04-12,97.59,97.77,96.66,96.94,38740834
2024-04-15,97.81,98.43,95.87,96.52,42225826
2024-04-16,96.51,96.51,94.8,95.66,51196148
2024-04-17,95.79,96.6,95.42,95.66,29249711
2024-04-18,95.66,96.88,95.52,96.83,31058591
2024-04-19,96.77,97.75,96.29,97.7,48370021
2024-04-22,98.75,98.95,95.75,96.58,55472366
2024-04-23,96.99,98.01,96.48,97.85,49225427
2024-04-24,100.22,100.65,97.01,99.61,75350287
2024-04-25,98.99,100.52,97.74,98.26,47906029
2024-04-26,98.24,100.03,97.17,99.28,38734592
2024-04-29,100.78,102.36,100.67,100.93,44565157
2024-04-30,100.33,100.68,99.65,100.11,32855155
2024-05-01,99.75,101.42,99.5,100.32,40843287
2024-05-02,100.35,100.83,99.34,99.87,33734879
2024-05-03,100.14,100.75,99.62,100.32,27250955
2024-05-06,100.35,101.58,100.35,101.23,26447655
2024-05-07,101.76,102.42,101.25,101.66,29889101
2024-05-08,101.29,102.34,101.13,101.75,26415726
2024-05-09,101.69,102.31,101.32,102.23,23441121
2024-05-10,102.23,102.48,101.88,102.21,20021246
2024-05-13,102.3,103.22,102.15,102.73,29108261
2024-05-14,102.91,103.21,102.56,102.97,24789539
2024-05-15,103.32,103.92,102.35,103.24,33228299
2024-05-16,103.18,103.47,102.12,103.08,25915099
2024-05-17,103.63,103.69,102.84,103.67,27190628
2024-05-20,103.69,104.61,103.35,104.38,29774298
2024-05-21,104.27,104.32,102.14,102.88,32396850
2024-05-22,102.41,104.24,102.37,104.18,31583559
2024-05-23,103.62,104.16,103.11,103.93,33533918
2024-05-24,104.33,104.64,103.63,104.01,25930551
2024-05-28,104.04,104.2,102.29,102.69,26345817
2024-05-29,102.51,102.85,101.8,101.87,24720457
2024-05-30,101.92,105.01,101.92,104.89,34140694
2024-05-31,104.92,108.52,104.09,108.29,69394280
2024-06-03,107.79,108.81,106.75,107.05,39460544
2024-06-04,106.66,108.94,106.39,108.92,30906651
2024-06-05,108.93,108.93,107.86,108.7,28906814
2024-06-06,108.62,109.55,108.22,108.55,22892148
2024-06-07,108.14,108.17,106.77,107.51,37623174
2024-06-10,106.92,107.06,105.44,106.07,33553607
2024-06-11,106.04,106.47,105.25,106.01,30913602
2024-06-12,106.85,107.21,104.4,104.64,36825803
2024-06-13,104.25,105.01,103.6,104.95,31415497
2024-06-14,104.45,105.3,103.89,104.71,23732913
2024-06-17,104.26,104.96,103.83,104.82,28099204
2024-06-18,106.02,107.82,105.93,107.06,34882872
2024-06-20,107.02,107.76,106.48,107.36,33663701
2024-06-21,107.59,109.39,107.15,109.09,74534239
2024-06-24,109.34,110.76,109.07,110.45,43290926
2024-06-25,110.4,110.92,109.8,110.71,35040328
2024-06-26,110.41,111.41,110.22,111.15,32987651
2024-06-27,111.32,111.32,110.37,111.15,30186523
2024-06-28,111.5,113.36,111.33,113.27,54880140
2024-07-01,113.88,114.48,111.65,112.51,37125811
2024-07-02,112.53,112.58,110.76,111.6,30962365
2024-07-03,111.9,112.2,110.76,110.82,20430109
2024-07-05,110.89,111.47,110.58,111.27,33197805
2024-07-08,111.31,112.06,110.8,111.46,24608432
2024-07-09,111.52,112.45,110.83,111.39,28862729
2024-07-10,110.15,111.1,109.49,111.07,30741290
2024-07-11,111.13,112.01,110.47,111.95,24838917
2024-07-12,111.35,111.94,110.42,111.76,39196304
2024-07-15,112.0,112.08,110.26,110.58,36491564
2024-07-16,110.62,112.13,110.49,112.13,25379062
2024-07-17,112.07,113.92,112.07,113.8,41615890
2024-07-18,113.87,114.82,112.89,113.73,35885258
2024-07-19,113.63,114.18,112.77,113.42,31009928
2024-07-22,111.04,111.34,108.74,110.21,45110110
2024-07-23,110.2,110.46,107.93,108.33,70961701
2024-07-24,112.39,114.26,111.58,113.78,66166061
2024-07-25,113.99,117.08,113.43,113.93,55814902
2024-07-26,114.01,114.25,112.31,113.03,32048499
2024-07-29,112.91,113.1,112.0,112.55,33146270
2024-07-30,112.57,113.28,112.15,112.96,29674861
2024-07-31,112.61,115.03,112.38,114.62,41297609
2024-08-01,114.63,116.65,113.83,115.79,46615351
2024-08-02,116.38,118.6,113.8,114.82,48723087
2024-08-05,111.04,113.0,111.04,112.11,53937665
2024-08-06,112.12,114.55,111.82,113.99,37334799
2024-08-07,114.24,115.84,113.53,114.29,31909359
2024-08-08,114.34,115.64,114.13,115.23,30163126
2024-08-09,115.24,116.31,114.51,115.76,24905350
2024-08-12,116.07,116.19,114.55,115.37,23742989
2024-08-13,115.38,116.1,115.02,115.87,23281622
2024-08-14,115.88,116.69,115.31,116.51,20175507
