Date,Open,High,Low,Close,Volume
2024-01-02,1482.61,1482.61,1457.21,1464.11,30227455
2024-01-03,1454.59,1454.59,1424.82,1425.74,36751769
2024-01-04,1424.63,1438.35,1422.2,1428.41,32778034
2024-01-05,1426.13,1443.23,1422.53,1435.12,29255584
2024-01-08,1437.05,1455.62,1433.29,1454.83,26611528
2024-01-09,1446.74,1455.85,1438.87,1455.77,23398424
2024-01-10,1456.18,1463.04,1451.88,1462.73,27445743
2024-01-11,1461.81,1462.48,1445.16,1460.37,26084350
2024-01-12,1464.28,1467.16,1446.69,1454.76,23333494
2024-01-16,1451.97,1451.97,1432.98,1440.62,33285448
2024-01-17,1436.19,1442.68,1428.8,1438.24,30213703
2024-01-18,1442.15,1455.97,1436.91,1454.61,23530008
2024-01-19,1455.29,1464.23,1442.73,1460.2,29559250
2024-01-22,1462.84,1481.84,1462.84,1479.12,25400204
2024-01-23,1478.7,1482.1,1450.83,1457.86,33066227
2024-01-24,1459.56,1467.13,1438.95,1439.58,27295115
2024-01-25,1441.1,1463.87,1441.1,1463.71,31885593
2024-01-26,1464.24,1468.6,1456.08,1462.17,32806522
2024-01-29,1461.47,1484.98,1461.21,1484.63,37948764
2024-01-30,1483.19,1491.79,1471.87,1487.95,40372028
2024-01-31,1486.45,1486.45,1455.24,1456.93,44791457
2024-02-01,1463.7,1497.95,1463.7,1497.77,37049449
2024-02-02,1495.62,1517.41,1480.97,1511.76,34716833
2024-02-05,1508.14,1508.14,1478.54,1487.1,39008649
2024-02-06,1486.78,1492.58,1481.87,1491.87,40985661
2024-02-07,1497.23,1525.1,1497.23,1515.39,42944800
2024-02-08,1518.0,1534.23,1518.0,1533.43,40816361
2024-02-09,1532.14,1543.87,1529.91,1543.06,36520621
2024-02-12,1543.61,1553.98,1540.03,1546.43,30391362
2024-02-13,1540.07,1540.07,1501.37,1515.48,38733585
2024-02-14,1521.57,1546.32,1521.57,1543.54,33746501
2024-02-15,1549.2,1553.09,1541.77,1551.77,30058093
2024-02-16,1555.27,1561.18,1540.95,1541.34,31778593
2024-02-20,1535.76,1541.32,1525.92,1539.0,34639843
2024-02-21,1537.78,1548.84,1535.38,1546.77,30597282
2024-02-22,1559.71,1578.23,1559.71,1576.82,35063797
2024-02-23,1579.83,1587.6,1573.07,1584.11,29695607
2024-02-26,1584.08,1594.31,1582.26,1590.11,31939340
2024-02-27,1594.87,1606.5,1594.87,1605.17,33044508
2024-02-28,1605.25,1615.59,1603.43,1610.6,29050431
2024-02-29,1611.36,1621.96,1609.22,1618.92,52122529
2024-03-01,1618.66,1640.06,1616.85,1638.81,38734383
2024-03-04,1639.89,1659.86,1639.89,1652.54,50573852
2024-03-05,1650.19,1658.73,1628.67,1635.33,40190704
2024-03-06,1637.87,1657.74,1637.87,1649.19,32414309
2024-03-07,1651.41,1677.41,1651.41,1675.17,29587090
2024-03-08,1677.98,1686.57,1653.91,1657.0,32105155
2024-03-11,1654.03,1654.03,1625.53,1640.74,29076631
2024-03-12,1641.39,1663.8,1636.65,1661.03,26839885
2024-03-13,1661.46,1666.56,1652.61,1657.06,34030351
2024-03-14,1659.04,1668.41,1641.13,1653.01,41590558
2024-03-15,1650.27,1662.71,1641.72,1653.12,60879981
2024-03-18,1655.34,1668.71,1651.75,1652.53,27777451
2024-03-19,1652.49,1674.49,1651.41,1673.44,29223214
2024-03-20,1674.74,1697.58,1673.4,1693.06,28348782
2024-03-21,1697.24,1727.12,1697.24,1725.24,33132794
2024-03-22,1724.95,1724.95,1705.77,1707.09,26104497
2024-03-25,1706.04,1707.08,1696.88,1698.69,25530599
2024-03-26,1700.06,1709.61,1698.52,1702.77,30058603
2024-03-27,1708.81,1717.37,1705.7,1717.08,25304936
2024-03-28,1718.08,1725.95,1712.23,1723.38,32139473
2024-04-01,1723.27,1723.27,1702.22,1703.58,29308646
2024-04-02,1699.19,1699.19,1678.5,1688.65,31884989
2024-04-03,1687.22,1709.24,1685.49,1703.56,28435519
2024-04-04,1708.83,1723.52,1674.93,1679.3,31481795
2024-04-05,1680.74,1708.82,1680.74,1704.7,23863219
2024-04-08,1705.96,1714.45,1702.06,1705.66,22715422
2024-04-09,1706.06,1713.12,1670.52,1695.32,23856584
2024-04-10,1688.92,1688.92,1650.38,1659.3,28919912
2024-04-11,1661.16,1666.85,1651.99,1660.84,23724558
2024-04-12,1658.42,1658.42,1642.73,1652.35,27944254
2024-04-15,1656.87,1676.58,1628.57,1631.16,27542899
2024-04-16,1627.87,1627.87,1605.9,1621.38,26742480
2024-04-17,1621.72,1630.45,1599.02,1608.02,36969052
2024-04-18,1614.03,1627.94,1597.9,1600.45,30867916
2024-04-19,1600.51,1614.21,1583.85,1590.27,32464816
2024-04-22,1592.92,1618.03,1592.52,1603.66,34277414
2024-04-23,1600.44,1627.95,1597.93,1625.08,36147340
2024-04-24,1626.79,1642.05,1602.73,1617.82,38345867
2024-04-25,1615.86,1641.06,1597.11,1635.35,40655679
2024-04-26,1637.75,1660.03,1637.75,1655.95,34408951
2024-04-29,1657.31,1669.21,1657.31,1663.39,37627321
2024-04-30,1657.16,1683.41,1644.74,1645.27,40207402
2024-05-01,1645.06,1664.85,1623.16,1635.78,45967026
2024-05-02,1639.58,1653.63,1624.27,1650.26,37767683
2024-05-03,1672.26,1685.12,1668.09,1673.23,35718867
2024-05-06,1678.15,1706.77,1678.15,1706.52,31987027
2024-05-07,1696.5,1702.56,1694.32,1695.91,43176968
2024-05-08,1694.04,1699.97,1690.33,1698.81,28129388
2024-05-09,1699.09,1722.98,1699.09,1721.37,29701748
2024-05-10,1725.01,1731.63,1718.17,1721.95,26080264
2024-05-13,1725.65,1729.33,1703.17,1703.5,26312467
2024-05-14,1705.89,1712.54,1700.74,1710.77,28299532
2024-05-15,1720.96,1735.46,1720.96,1731.66,29651843
2024-05-16,1728.81,1731.65,1693.81,1694.01,32670123
2024-05-17,1695.3,1701.7,1692.59,1699.13,26716885
2024-05-20,1699.17,1717.21,1699.17,1709.18,35310394
2024-05-21,1707.87,1723.09,1698.59,1721.57,36713429
2024-05-22,1715.96,1721.71,1699.16,1709.94,33818355
2024-05-23,1714.93,1720.13,1698.77,1701.1,30233466
2024-05-24,1703.93,1725.11,1703.93,1722.88,23165405
2024-05-28,1723.09,1725.75,1688.08,1691.35,29586411
2024-05-29,1680.33,1681.39,1664.59,1664.99,30917876
2024-05-30,1666.6,1685.95,1665.6,1682.05,26479803
2024-05-31,1682.98,1691.64,1654.5,1689.55,59028366
2024-06-03,1691.68,1700.62,1642.13,1662.93,33000189
2024-06-04,1660.16,1664.4,1639.7,1647.01,32925084
2024-06-05,1649.77,1670.47,1645.15,1670.13,26249307
2024-06-06,1668.21,1668.69,1639.15,1644.62,24626215
2024-06-07,1641.52,1643.31,1620.49,1637.14,27577514
2024-06-10,1631.2,1650.44,1627.24,1648.92,28461879
2024-06-11,1646.65,1646.65,1628.71,1643.54,25162999
2024-06-12,1653.86,1697.34,1653.86,1682.8,36942354
2024-06-13,1681.71,1691.32,1665.5,1689.23,25946784
2024-06-14,1683.2,1683.2,1649.21,1668.95,26471184
2024-06-17,1666.28,1692.72,1661.95,1689.47,27560584
2024-06-18,1685.87,1699.24,1675.25,1698.44,30103601
2024-06-20,1693.41,1693.43,1661.67,1670.82,33174067
2024-06-21,1670.32,1670.32,1640.03,1664.97,68494164
2024-06-24,1665.6,1685.17,1660.01,1671.0,39036566
2024-06-25,1667.96,1667.96,1629.51,1644.17,42825866
2024-06-26,1641.93,1641.93,1623.67,1630.22,37598347
2024-06-27,1631.75,1643.37,1630.94,1642.48,40936611
2024-06-28,1645.01,1662.41,1625.98,1633.78,142581582
2024-07-01,1634.88,1643.53,1599.74,1600.07,38368586
2024-07-02,1596.97,1606.97,1593.21,1606.37,37874933
2024-07-03,1608.68,1624.52,1604.69,1622.7,20236721
2024-07-05,1620.58,1620.58,1599.19,1614.69,33399641
2024-07-08,1618.8,1632.84,1618.8,1622.71,28499673
2024-07-09,1621.54,1631.4,1616.52,1620.42,31649130
2024-07-10,1623.79,1651.3,1623.36,1650.31,32369976
2024-07-11,1662.33,1705.39,1662.33,1699.58,48387079
2024-07-12,1707.49,1726.85,1706.14,1711.34,34574666
2024-07-15,1713.06,1733.46,1707.8,1710.31,35309575
2024-07-16,1718.13,1770.08,1718.13,1768.01,42571034
2024-07-17,1756.48,1757.22,1717.31,1717.31,39507226
2024-07-18,1717.54,1755.53,1709.89,1717.81,41650426
2024-07-19,1721.61,1722.09,1702.48,1705.06,32713440
2024-07-22,1713.97,1737.58,1704.55,1737.12,32722977
2024-07-23,1743.27,1759.36,1735.57,1752.32,43121828
2024-07-24,1742.05,1742.06,1690.42,1691.09,44360305
2024-07-25,1693.7,1735.37,1688.05,1702.65,51488659
2024-07-26,1725.09,1764.09,1725.09,1752.57,41056297
2024-07-29,1755.85,1769.3,1751.58,1763.5,36021774
2024-07-30,1772.66,1789.99,1758.05,1767.75,34377263
2024-07-31,1791.38,1820.88,1789.43,1791.96,50461346
2024-08-01,1791.79,1804.8,1738.66,1751.26,45863356
2024-08-02,1725.7,1725.7,1675.57,1692.63,53826382
2024-08-05,1681.23,1681.23,1617.05,1655.34,53676850
2024-08-06,1643.1,1697.22,1636.27,1674.74,46862437
2024-08-07,1690.62,1706.5,1644.18,1646.93,47855375
2024-08-08,1658.94,1692.8,1658.94,1685.33,43169431
2024-08-09,1685.76,1696.21,1671.72,1688.32,31569896
2024-08-12,1688.08,1690.3,1667.44,1675.81,31059755
2024-08-13,1685.96,1709.91,1680.59,1706.27,28654221
2024-08-14,1712.9,1719.52,1703.04,1714.66,33733143
2024-08-15,1731.04,1751.43,1727.67,1748.97,33677937
2024-08-16,1746.27,1748.49,1725.73,1729.54,26964807
2024-08-19,1733.64,1748.27,1729.19,1748.21,23780042
2024-08-20,1748.67,1755.53,1737.49,1744.96,21207865
2024-08-21,1750.32,1773.41,1750.32,1769.63,28131815
2024-08-22,1770.11,1777.98,1759.08,1766.38,24888853
2024-08-23,1775.87,1810.36,1773.54,1805.68,32131545
2024-08-26,1809.04,1820.16,1796.85,1798.59,28523072
2024-08-27,1791.67,1791.67,1772.8,1781.73,27028834
2024-08-28,1779.27,1785.7,1765.93,1771.49,24861796
2024-08-29,1779.65,1799.68,1767.03,1779.5,25433770
2024-08-30,1788.72,1815.43,1780.52,1813.52,34340984
2024-09-03,1808.87,1809.18,1741.85,1748.73,31348323
2024-09-04,1745.61,1746.59,1723.42,1731.94,30877376
2024-09-05,1729.7,1734.26,1704.33,1716.06,31210418
2024-09-06,1726.65,1743.74,1706.26,1711.38,35801663
2024-09-09,1718.23,1729.77,1714.13,1721.05,39793914
2024-09-10,1734.9,1744.63,1722.21,1743.25,33351861
2024-09-11,1737.94,1763.26,1703.17,1762.24,32394060
2024-09-12,1763.77,1789.33,1757.65,1789.02,29793533
2024-09-13,1799.45,1824.46,1799.45,1814.9,32067747
2024-09-16,1823.04,1840.32,1815.52,1836.77,29260803
2024-09-17,1844.66,1857.56,1835.3,1851.75,30271722
2024-09-18,1857.51,1884.88,1845.92,1850.76,44926133
2024-09-19,1886.75,1906.91,1873.43,1904.5,42813312
2024-09-20,1900.74,1908.41,1891.24,1897.52,89942013
2024-09-23,1900.2,1916.23,1894.22,1908.06,38305231
2024-09-24,1906.18,1912.59,1895.29,1902.66,37212893
2024-09-25,1906.45,1913.07,1891.58,1898.05,40251183
2024-09-26,1911.94,1927.75,1904.81,1908.76,41227852
2024-09-27,1910.78,1924.71,1903.68,1909.99,33676794
2024-09-30,1904.15,1915.6,1892.33,1914.24,38615135
2024-10-01,1914.72,1916.08,1882.75,1899.17,31038162
2024-10-02,1887.28,1904.49,1880.74,1894.48,27931539
2024-10-03,1891.03,1892.78,1877.89,1886.88,31273425
2024-10-04,1895.69,1901.81,1875.67,1894.51,29541046
2024-10-07,1886.23,1900.09,1872.15,1896.32,29620283
2024-10-08,1903.99,1915.37,1897.56,1908.57,37059109
