Date,Open,High,Low,Close,Volume
2024-01-02,6125.01,6136.5,6044.17,6082.06,0
2024-01-03,6043.0,6070.62,6024.93,6033.13,0
2024-01-04,6009.02,6058.78,5998.28,6001.07,0
2024-01-05,6009.53,6049.25,5987.53,6010.64,0
2024-01-08,6039.85,6147.0,6032.97,6145.44,0
2024-01-09,6115.87,6180.81,6104.89,6166.37,0
2024-01-10,6183.3,6249.04,6183.18,6236.69,0
2024-01-11,6267.3,6293.01,6180.89,6251.98,0
2024-01-12,6255.86,6276.1,6234.73,6259.37,0
2024-01-16,6246.3,6285.13,6225.05,6256.17,0
2024-01-17,6216.71,6234.12,6167.48,6229.88,0
2024-01-18,6280.01,6319.83,6255.17,6314.14,0
2024-01-19,6346.46,6421.36,6331.06,6421.36,0
2024-01-22,6451.82,6466.3,6419.35,6426.09,0
2024-01-23,6432.64,6450.86,6407.32,6447.96,0
2024-01-24,6500.16,6547.61,6483.14,6488.49,0
2024-01-25,6500.88,6528.31,6450.52,6488.45,0
2024-01-26,6480.09,6515.94,6469.66,6480.57,0
2024-01-29,6488.38,6556.14,6482.48,6554.17,0
2024-01-30,6554.96,6566.12,6511.44,6522.69,0
2024-01-31,6444.12,6481.3,6373.53,6375.48,0
2024-02-01,6411.22,6475.11,6411.22,6470.57,0
2024-02-02,6510.37,6639.13,6495.45,6621.01,0
2024-02-05,6632.49,6647.07,6578.98,6630.34,0
2024-02-06,6650.32,6661.15,6577.61,6623.26,0
2024-02-07,6663.58,6716.67,6655.21,6714.69,0
2024-02-08,6713.64,6726.66,6699.79,6712.89,0
2024-02-09,6737.27,6804.16,6730.8,6796.71,0
2024-02-12,6797.56,6817.39,6738.33,6750.06,0
2024-02-13,6624.84,6708.23,6612.65,6658.76,0
2024-02-14,6701.01,6739.14,6660.92,6736.17,0
2024-02-15,6732.57,6740.13,6688.6,6737.19,0
2024-02-16,6745.64,6753.54,6681.33,6695.72,0
2024-02-20,6653.29,6677.58,6567.77,6620.75,0
2024-02-21,6580.44,6606.87,6544.66,6605.18,0
2024-02-22,6772.5,6847.63,6753.56,6840.44,0
2024-02-23,6877.7,6895.39,6803.25,6824.12,0
2024-02-26,6834.4,6856.4,6803.02,6803.58,0
2024-02-27,6808.18,6818.14,6766.12,6808.62,0
2024-02-28,6783.75,6793.93,6754.28,6779.56,0
2024-02-29,6808.72,6845.69,6763.03,6832.6,0
2024-03-01,6834.88,6920.62,6834.88,6913.29,0
2024-03-04,6899.32,6914.98,6875.29,6877.62,0
2024-03-05,6828.93,6833.17,6723.21,6760.51,0
2024-03-06,6820.38,6827.22,6760.8,6789.28,0
2024-03-07,6840.27,6911.75,6808.97,6897.32,0
2024-03-08,6910.6,6973.6,6797.07,6810.21,0
2024-03-11,6782.02,6800.3,6745.07,6770.71,0
2024-03-12,6819.37,6907.68,6769.68,6903.24,0
2024-03-13,6891.87,6892.0,6842.3,6869.15,0
2024-03-14,6900.63,6915.88,6841.82,6878.95,0
2024-03-15,6820.01,6831.14,6770.24,6792.95,0
2024-03-18,6884.1,6928.53,6855.48,6860.45,0
2024-03-19,6835.59,6904.9,6796.66,6902.2,0
2024-03-20,6913.61,6974.59,6881.03,6973.73,0
2024-03-21,7029.21,7029.21,6964.32,6968.3,0
2024-03-22,6964.87,7007.27,6953.49,6987.9,0
2024-03-25,6943.88,6979.04,6920.34,6955.86,0
2024-03-26,6980.28,6991.53,6924.21,6924.47,0
2024-03-27,6964.07,6968.79,6891.32,6935.79,0
2024-03-28,6924.58,6941.09,6902.8,6922.04,0
2024-04-01,6929.17,6973.56,6896.68,6928.83,0
2024-04-02,6823.44,6877.18,6817.13,6870.49,0
2024-04-03,6849.75,6921.85,6849.75,6891.56,0
2024-04-04,6951.81,6974.38,6795.24,6795.24,0
2024-04-05,6827.72,6932.48,6822.2,6900.92,0
2024-04-08,6914.83,6927.93,6874.72,6896.12,0
2024-04-09,6929.61,6929.61,6827.99,6903.68,0
2024-04-10,6828.25,6878.51,6823.27,6865.21,0
2024-04-11,6892.67,6992.79,6853.39,6980.71,0
2024-04-12,6923.84,6948.96,6861.3,6887.21,0
2024-04-15,6931.41,6941.75,6753.37,6760.02,0
2024-04-16,6764.21,6810.09,6748.14,6767.16,0
2024-04-17,6799.06,6811.95,6681.85,6698.36,0
2024-04-18,6712.62,6742.75,6658.25,6666.54,0
2024-04-19,6642.76,6650.76,6482.29,6505.8,0
2024-04-22,6553.22,6606.88,6489.74,6566.19,0
2024-04-23,6616.2,6686.59,6600.57,6680.03,0
2024-04-24,6731.26,6735.72,6640.85,6672.3,0
2024-04-25,6504.38,6636.56,6489.52,6624.92,0
2024-04-26,6744.34,6801.06,6713.19,6777.3,0
2024-04-29,6811.0,6814.43,6741.8,6785.03,0
2024-04-30,6772.24,6807.94,6661.15,6661.27,0
2024-05-01,6662.55,6767.49,6621.57,6635.39,0
2024-05-02,6699.41,6731.49,6630.99,6722.03,0
2024-05-03,6851.0,6876.72,6812.78,6858.6,0
2024-05-06,6883.02,6954.27,6869.75,6954.27,0
2024-05-07,6962.22,6981.35,6939.45,6956.02,0
2024-05-08,6919.02,6968.51,6918.78,6949.54,0
2024-05-09,6950.74,6968.28,6922.72,6960.43,0
2024-05-10,6978.33,7003.87,6938.84,6964.34,0
2024-05-13,6983.27,6983.27,6937.05,6969.21,0
2024-05-14,6952.5,7025.46,6951.09,7014.61,0
2024-05-15,7045.92,7132.04,7030.93,7127.45,0
2024-05-16,7130.32,7159.82,7102.21,7104.36,0
2024-05-17,7111.82,7116.4,7066.07,7099.49,0
2024-05-20,7102.92,7156.86,7101.68,7142.34,0
2024-05-21,7124.14,7178.82,7119.18,7175.7,0
2024-05-22,7173.63,7183.38,7115.06,7152.21,0
2024-05-23,7246.68,7248.87,7126.28,7152.59,0
2024-05-24,7171.8,7228.35,7151.9,7215.81,0
2024-05-28,7244.11,7277.22,7222.17,7275.22,0
2024-05-29,7218.74,7276.23,7213.68,7247.68,0
2024-05-30,7206.8,7209.79,7104.06,7123.32,0
2024-05-31,7139.63,7146.11,7003.27,7131.95,0
2024-06-03,7185.66,7210.71,7108.97,7189.88,0
2024-06-04,7188.58,7233.27,7158.7,7223.67,0
2024-06-05,7274.73,7363.36,7261.19,7363.36,0
2024-06-06,7379.48,7397.49,7340.93,7369.2,0
2024-06-07,7354.46,7409.14,7336.71,7366.45,0
2024-06-10,7356.42,7399.99,7335.37,7391.16,0
2024-06-11,7384.99,7472.68,7365.9,7471.58,0
2024-06-12,7531.18,7634.94,7523.42,7576.39,0
2024-06-13,7646.63,7652.32,7574.37,7624.91,0
2024-06-14,7619.17,7660.49,7599.19,7658.81,0
2024-06-17,7662.07,7768.87,7639.58,7728.52,0
2024-06-18,7734.06,7743.04,7701.61,7735.56,0
2024-06-20,7777.52,7780.89,7644.5,7681.95,0
2024-06-21,7662.13,7711.57,7633.99,7659.13,0
2024-06-24,7638.21,7676.08,7561.25,7561.65,0
2024-06-25,7598.24,7680.52,7588.61,7670.92,0
2024-06-26,7663.32,7730.26,7663.32,7725.94,0
2024-06-27,7722.26,7768.73,7712.52,7745.87,0
2024-06-28,7752.26,7818.32,7673.58,7676.32,0
2024-07-01,7699.63,7760.22,7641.31,7753.92,0
2024-07-02,7714.72,7822.28,7710.97,7821.95,0
2024-07-03,7810.7,7896.66,7810.11,7896.66,0
2024-07-05,7902.53,7992.27,7902.53,7984.78,0
2024-07-08,7991.46,8006.66,7969.93,7998.12,0
2024-07-09,8034.01,8055.47,7989.14,8015.3,0
2024-07-10,8045.02,8110.75,8025.19,8107.63,0
2024-07-11,8099.07,8102.49,7883.91,7905.83,0
2024-07-12,7903.72,8018.01,7898.21,7946.26,0
2024-07-15,8000.97,8050.43,7936.77,7972.31,0
2024-07-16,8004.55,8018.78,7909.04,7957.86,0
2024-07-17,7811.91,7825.01,7727.79,7741.29,0
2024-07-18,7805.05,7805.05,7621.01,7684.58,0
2024-07-19,7670.6,7732.19,7613.77,7629.81,0
2024-07-22,7723.23,7782.53,7689.34,7756.26,0
2024-07-23,7774.22,7835.94,7762.35,7772.03,0
2024-07-24,7631.32,7651.8,7456.42,7467.08,0
2024-07-25,7475.46,7543.12,7309.2,7379.56,0
2024-07-26,7447.11,7506.96,7409.56,7453.15,0
2024-07-29,7498.34,7527.98,7432.13,7464.09,0
2024-07-30,7492.74,7512.73,7302.52,7369.86,0
2024-07-31,7534.44,7610.63,7493.97,7583.39,0
2024-08-01,7631.22,7707.23,7389.16,7453.99,0
2024-08-02,7288.94,7358.18,7200.01,7301.28,0
2024-08-05,6813.89,7146.35,6796.45,7030.71,0
2024-08-06,7067.62,7225.05,7000.92,7108.61,0
2024-08-07,7211.99,7252.02,7021.71,7030.68,0
2024-08-08,7156.6,7249.89,7072.37,7230.43,0
2024-08-09,7227.76,7310.84,7216.05,7290.57,0
2024-08-12,7314.73,7369.54,7281.08,7322.24,0
2024-08-13,7392.73,7502.73,7392.19,7500.58,0
2024-08-14,7524.49,7547.45,7447.3,7524.87,0
2024-08-15,7600.82,7684.11,7585.74,7683.62,0
2024-08-16,7652.27,7713.92,7643.13,7692.07,0
2024-08-19,7699.08,7789.61,7668.2,7789.61,0
2024-08-20,7781.9,7834.97,7760.67,7790.22,0
2024-08-21,7791.85,7845.75,7763.21,7814.27,0
2024-08-22,7851.95,7864.46,7671.12,7686.08,0
2024-08-23,7750.01,7813.97,7693.24,7781.04,0
2024-08-26,7781.64,7800.25,7678.59,7723.4,0
2024-08-27,7694.02,7761.34,7663.12,7745.02,0
2024-08-28,7744.53,7752.64,7610.26,7664.7,0
2024-08-29,7691.21,7761.37,7612.65,7630.36,0
2024-08-30,7686.11,7719.79,7620.0,7716.86,0
2024-09-03,7668.36,7670.46,7443.64,7483.84,0
2024-09-04,7425.38,7520.7,7415.42,7463.41,0
2024-09-05,7453.36,7556.1,7437.91,7476.91,0
2024-09-06,7485.44,7500.98,7286.1,7299.46,0
2024-09-09,7371.53,7399.62,7311.86,7392.16,0
2024-09-10,7427.33,7472.73,7371.54,7467.31,0
2024-09-11,7485.46,7644.53,7361.81,7633.24,0
2024-09-12,7644.89,7734.42,7610.91,7718.15,0
2024-09-13,7711.11,7766.83,7704.33,7745.76,0
2024-09-16,7695.81,7714.15,7646.77,7702.67,0
2024-09-17,7753.63,7768.13,7664.9,7700.01,0
2024-09-18,7715.61,7779.0,7668.09,7673.44,0
2024-09-19,7841.7,7895.2,7817.12,7861.44,0
2024-09-20,7856.34,7881.06,7799.1,7845.47,0
2024-09-23,7863.62,7879.75,7834.91,7856.56,0
2024-09-24,7882.0,7898.33,7792.35,7891.04,0
2024-09-25,7882.91,7933.86,7881.98,7908.72,0
2024-09-26,8003.11,8003.11,7877.87,7930.91,0
2024-09-27,7937.75,7937.75,7855.42,7876.48,0
2024-09-30,7850.17,7925.38,7831.36,7921.96,0
2024-10-01,7911.39,7912.17,7748.09,7799.26,0
2024-10-02,7778.63,7830.65,7734.63,7807.9,0
2024-10-03,7790.33,7857.34,7773.44,7816.9,0
2024-10-04,7898.81,7906.75,7821.4,7903.29,0
2024-10-07,7874.14,7895.76,7800.18,7807.55,0
2024-10-08,7872.41,7953.58,7854.91,7944.95,0
2024-10-09,7948.47,8002.61,7922.24,7995.73,0
2024-10-10,7965.6,8020.04,7946.63,7995.06,0
2024-10-11,7971.2,8017.0,7955.69,8000.05,0
2024-10-14,8046.79,8102.82,8044.07,8074.03,0
2024-10-15,8075.06,8082.42,7944.35,7974.5,0
2024-10-16,7967.42,7999.04,7913.84,7992.63,0
2024-10-17,8072.31,8072.31,7997.56,7999.08,0
2024-10-18,8048.39,8067.98,8033.27,8050.97,0
2024-10-21,8032.76,8097.65,8022.3,8097.65,0
2024-10-22,8043.67,8126.33,8032.39,8100.67,0
2024-10-23,8073.01,8077.91,7911.08,7966.89,0
2024-10-24,8013.39,8026.58,7970.09,8014.21,0
2024-10-25,8047.69,8133.2,8045.61,8062.57,0
2024-10-28,8131.16,8131.16,8063.11,8064.9,0
2024-10-29,8073.55,8157.29,8044.42,8134.26,0
2024-10-30,8146.4,8161.03,8083.08,8091.69,0
2024-10-31,7994.69,7995.49,7848.31,7850.64,0
2024-11-01,7880.49,7968.26,7880.49,7912.9,0
2024-11-04,7908.25,7934.28,7859.94,7879.6,0
2024-11-05,7911.3,7998.04,7911.3,7988.22,0
2024-11-06,8115.51,8200.17,8090.65,8191.35,0
2024-11-07,8231.67,8343.2,8231.67,8332.71,0
2024-11-08,8336.9,8365.3,8318.67,8341.73,0
2024-11-11,8366.55,8372.7,8288.56,8333.38,0
2024-11-12,8337.97,8368.14,8298.34,8348.55,0
2024-11-13,8349.24,8387.37,8303.27,8338.46,0
2024-11-14,8344.8,8354.57,8270.84,8288.7,0
2024-11-15,8199.85,8202.2,8063.55,8099.43,0
2024-11-18,8101.06,8157.22,8074.84,8124.89,0
2024-11-19,8082.92,8217.08,8082.92,8213.75,0
2024-11-20,8207.92,8211.63,8099.43,8204.36,0
2024-11-21,8253.85,8266.55,8080.09,8190.71,0
2024-11-22,8173.1,8198.48,8137.49,8170.28,0
2024-11-25,8219.27,8242.65,8123.77,8170.2,0
2024-11-26,8210.35,8262.92,8210.35,8258.98,0
2024-11-27,8228.24,8228.24,8152.99,8199.07,0
2024-11-29,8204.53,8289.45,8196.25,8276.13,0
2024-12-02,8292.08,8377.14,8292.08,8367.09,0
2024-12-03,8349.6,8415.01,8341.26,8412.49,0
2024-12-04,8467.54,8543.36,8467.54,8538.2,0
2024-12-05,8541.13,8553.5,8510.15,8517.34,0
2024-12-06,8527.69,8583.69,8524.09,8573.99,0
2024-12-09,8543.02,8563.25,8498.72,8530.99,0
2024-12-10,8565.11,8623.59,8510.24,8531.27,0
